"idx","motor_speed","pm","stator_yoke","stator_tooth","stator_winding"
6308,-1.0107446,-0.19098046,0.30571282,0.10996694,0.039608933
6309,-0.14024901,0.50461113,0.8684908,1.0142051,1.0783035
6310,0.7132238,0.66394097,0.25915685,0.12474065,-0.16894196
6311,1.4285636,0.4030302,-0.51574594,-0.15844421,-0.03284242
6312,-1.2211943,-1.0483463,-1.2629783,-1.2658918,-1.2092658
6313,-0.35895112,-0.031087285,-0.72390044,-0.6632228,-0.6795513
6314,-0.41079003,-0.22380674,0.20131105,0.07615984,-0.04244107
6315,0.36549556,-0.41040984,1.4834275,1.105804,0.88945407
6316,-1.2224318,0.0061816345,-1.2180706,-1.4140909,-1.4705458
6317,2.0241227,1.4833436,-0.1886278,0.542588,1.0111865
6318,-1.2224283,-0.026596595,-0.6585638,-0.91250944,-1.0355203
6319,-0.055280235,1.1545341,0.8672872,0.8327285,0.58073103
6320,1.7619617,1.05827,1.8234535,1.4250681,1.1692667
6321,-0.16188598,-1.5378612,-1.4372778,-1.524785,-1.5425569
6322,0.16817816,-0.77548194,-0.86685157,-0.7116098,-0.45811337
6323,-0.9518593,0.9845744,1.4967432,0.9961432,0.4759507
6324,0.287426,-1.2573642,-0.610116,-0.5499138,-0.35418049
6325,-0.8388689,-0.50197977,-1.0403814,-0.89088905,-0.5321988
6326,1.9429636,2.6677356,0.27961794,1.2463785,1.7244381
6327,-0.9518933,-1.7106813,-1.7463259,-1.9856669,-1.9148432
6328,0.5743315,0.17579924,-0.1715876,-0.08099386,0.016516414
6329,-1.2224293,-0.45605305,-1.2664043,-1.4964185,-1.5329819
6330,-0.9316159,0.866831,1.3648877,1.617623,2.0909665
6331,-0.9951783,-0.8844943,-1.2034198,-1.2997637,-1.2708342
6332,1.888849,0.6538084,-0.42665356,0.13191208,0.45589665
6333,0.61605364,1.718139,1.3844637,1.7931777,2.0077775
6334,0.36193854,0.19389077,1.3817009,0.93802613,0.7668217
6335,0.18440884,0.9368164,-0.52068305,-0.29918334,-0.377687
6336,1.2124845,1.4635637,1.945212,1.6856681,1.4544749
6337,-0.73544854,-1.9778547,-1.7309462,-1.7208065,-1.261094
6338,-0.43226987,-1.61863,-0.9121946,-0.7998398,-0.39508408
6339,1.1822215,0.34556192,0.908018,0.8457056,0.7600582
6340,-1.2224308,-0.8252226,-0.7763384,-1.093556,-1.2256821
6341,-1.2224332,0.864261,1.4813302,1.0822723,0.7403062
6342,0.58387405,-0.041031767,0.3563007,0.09094016,-0.24347946
6343,-0.7624934,-0.9021589,-0.059759203,0.53703064,1.4909673
6344,0.8693882,0.34833086,0.300267,0.2982212,0.23829137
6345,-0.410786,0.14951429,-0.118940726,-0.17376469,-0.35419703
6346,-1.2224305,0.5781016,1.3111916,0.999616,0.62418926
6347,-1.2224252,-1.8340845,-1.379923,-1.6260641,-1.659426
6348,-0.43678433,1.1912154,1.571215,1.6856724,1.7227747
6349,1.4274321,0.7838537,0.7885451,1.2069814,1.1579859
6350,0.95337397,-0.24296539,0.6158602,0.77056956,0.8457281
6351,-1.2223779,0.53354686,-0.39753488,-0.28344738,-0.33744586
6352,-1.2224311,-0.650599,-1.3051746,-1.5389916,-1.5783579
6353,-1.2224284,0.17149569,-1.1532377,-1.3360931,-1.3467156
6354,-0.5731203,-1.7582573,-1.6177088,-1.7915642,-1.8045454
6355,-0.098346375,-0.100444965,0.2900166,-0.008491239,-0.31054947
6356,1.0190909,-1.0094625,-0.23823552,-0.13872133,0.17911752
6357,1.3477561,1.5423417,0.024649229,0.83070755,1.261606
6358,-0.54606676,2.0864363,-0.25884128,0.12573238,0.31793112
6359,-1.2224313,-1.2524127,-1.4091127,-1.6798074,-1.6609061
6360,0.13030396,-0.654646,-0.56463176,-0.55656207,-0.5377974
6361,1.1378407,0.044149395,0.017794682,0.15799418,0.18286374
6362,-1.1899556,-0.09725057,-1.0233399,-0.92966354,-0.8487712
6363,-1.2224278,0.5285509,-0.0071629253,-0.03138542,-0.246136
6364,-1.2224288,-1.4129764,-1.0192369,-1.2679425,-1.3454635
6365,-0.30805725,-0.13694705,1.7050538,1.404447,1.2459699
6366,-0.14024484,-1.0759948,-1.0513613,-0.9628833,-0.84824514
6367,-1.2224339,-0.08606385,-0.40871233,-0.76212835,-0.97692335
6368,-1.2224287,-0.72351766,1.2954559,0.760046,0.26925507
6369,0.39075118,1.5546777,2.1445005,1.8399725,1.5296395
6370,0.9419417,0.1785283,-0.22845381,-0.2933616,-0.46532238
6371,-1.2224303,0.682205,0.36385787,0.29174426,0.021077005
6372,0.76035005,-1.2658824,-0.73474,-0.8399993,-0.97691363
6373,-0.54606247,1.5843475,-0.6040107,-0.3503124,-0.22460918
6374,-1.2224303,-0.7329882,-0.069809414,-0.50700206,-0.72601306
6375,0.624108,0.87459344,0.9512226,1.0393579,0.9566995
6376,-0.63514996,0.18611775,-0.5282658,-0.065396324,0.48878822
6377,1.023104,0.88801146,-0.057666954,0.6363754,1.1376551
6378,-1.2224272,0.2228793,0.31558567,0.1335533,-0.04455742
6379,0.023602182,0.11157415,0.3987889,0.1558589,0.1591198
6380,1.2040813,-0.93745,-1.0570784,-1.1778725,-1.2256538
6381,1.9429599,1.9801693,0.22891036,1.1474307,1.6538925
6382,0.74073327,1.385665,1.4176447,1.1967169,0.9157009
6383,0.55818075,1.2733423,2.2223775,2.2345684,2.253229
6384,1.3368087,0.46671957,-0.4378241,0.05427668,0.2697209
6385,-1.2224268,-0.35433564,0.48832342,-0.10878969,-0.4430384
6386,-0.5127529,0.37448466,0.8727706,0.92654413,0.66636467
6387,-1.2224206,-0.12839858,-0.54976666,-0.5283279,-0.5893506
6388,1.834742,0.7189786,-0.5634793,-0.18227457,-0.049864702
6389,0.6226817,-0.15657777,-0.39757857,-0.19454932,0.006464698
6390,-0.87090427,-2.1898227,-1.2115604,-1.5462154,-1.568933
6391,-1.22243,-0.13936117,1.3519771,0.6596534,0.12179427
6392,-1.1748132,0.8957763,0.39629743,0.29439864,0.20574164
6393,0.45712256,1.0121393,0.12721486,0.56146294,0.6346188
6394,0.13030027,-0.66662645,-0.63239074,-0.6114964,-0.6136633
6395,-0.74697024,-0.4955559,-0.9545645,-0.7626101,-0.20262581
6396,1.4166223,1.0936434,2.0612485,1.8564974,1.5626562
6397,-1.2224345,0.63603395,0.2745513,-0.012825752,-0.24153852
6398,-0.25203547,1.6898323,2.2239134,1.9419649,1.5512805
6399,-0.48904443,-0.16296102,0.25020632,0.15280227,0.10357514
6400,-1.2224288,-1.9581156,-1.3795611,-1.6645712,-1.6599283
6401,-0.89777124,-0.9097273,-0.86483157,-0.44758067,0.3540929
6402,0.8461958,0.537356,0.36800495,0.6096924,0.79218566
6403,1.5661507,-1.0784363,-0.6187962,-0.53089404,-0.45398203
6404,-1.2224306,-0.742419,-0.06300881,-0.5036257,-0.7258449
6405,0.5398373,0.19174932,0.22273557,0.3464803,0.41520244
6406,0.573246,0.37024596,0.113824286,0.23551956,0.20923142
6407,-1.2224311,-0.49249342,-0.7347422,-1.0679032,-1.1242372
6408,0.59590775,1.1544932,2.377042,2.2352724,2.0691512
6409,1.4830282,-0.29390025,-0.7347318,-0.32454774,-0.045763858
6410,0.26557323,-0.7023377,-0.564163,-0.45312858,-0.5076922
6411,-0.89778227,-0.044635035,0.5406569,0.13537206,-0.17255546
6412,1.4830258,-1.6998507,-1.2807082,-1.097538,-0.84941524
6413,0.93306047,-0.9305017,-0.4318011,-0.18929668,0.017765835
6414,0.13030119,-1.3450651,-0.9053671,-1.0679032,-1.1294088
6415,0.6713937,0.15071401,0.9512226,0.7702012,0.4211992
6416,-0.14024842,0.4340732,0.8166554,0.99770224,1.0954916
6417,1.6079515,1.5991205,1.4160962,1.5165288,1.4713413
6418,1.8340425,1.1985661,1.2756102,1.140504,0.94911003
6419,-0.91525465,0.810942,1.1399127,0.93572295,0.6416507
6420,-0.7507504,-1.0725688,-1.518232,-1.679801,-1.6608604
6421,1.1126746,0.9008514,0.9512226,0.96899366,0.82275176
6422,1.3607059,-1.4314314,-0.76427233,-0.8700578,-0.7807059
6423,0.7084228,0.22227632,0.57838833,0.39230368,0.35567048
6424,-1.2224306,-0.87171507,-1.203969,-1.4467767,-1.4927032
6425,0.20030187,1.4700289,1.118904,1.3597518,1.4075296
6426,-1.2224314,-0.76237476,-1.4734527,-1.7037406,-1.7231
6427,-0.113092475,1.151509,0.8922895,0.8335166,0.77137214
6428,1.0300462,1.2327898,1.9300269,1.6345778,1.2615709
6429,-0.2570183,0.37789837,-0.17605716,-0.016382175,0.004386685
6430,-1.2219895,0.9926165,1.4594359,1.2618128,1.1650909
6431,-0.48778474,0.13885944,-0.30513364,-0.26683044,-0.2306103
6432,-0.9518956,1.5132114,0.5219081,0.32027888,0.15348259
6433,-0.0049610618,-2.055268,-1.422915,-1.4245074,-1.3359706
6434,-1.2224323,-1.579278,-0.75083196,-0.91270506,-0.97692335
6435,-1.2224327,0.36832216,1.0825967,0.46232146,0.12019227
6436,-1.2224306,0.42227244,0.3694771,0.031373028,-0.23056644
6437,-0.14024644,0.8765182,-0.99069756,-0.9124368,-1.0118033
6438,2.0241358,1.1852355,-0.14316699,0.6241185,1.1276004
6439,1.8888464,1.614788,-0.005132094,0.89595425,1.4625367
6440,1.464387,-2.3124309,-1.5503703,-1.7037797,-1.6164173
6441,-1.2224323,-0.74013656,-0.73472506,-1.0679032,-1.1439002
6442,0.14461188,1.4971839,1.9832025,1.9638046,1.9319454
6443,0.08839836,0.7112118,0.80311877,0.9244456,0.806053
6444,-0.3052807,-0.60045594,-1.4143728,-1.4481726,-1.5152997
6445,1.6111894,1.7455478,2.1760263,1.9916204,2.0092301
6446,0.64898807,0.38370147,-0.057110228,-0.23628004,-0.3542233
6447,1.6138557,0.4963058,0.28617206,0.46119934,0.53804684
6448,-1.222429,0.1965588,-0.01848349,-0.38550994,-0.6054263
6449,0.20652197,0.12305877,0.47936502,0.31127262,0.13076907
6450,-0.5100272,0.26938042,0.21422797,0.0048488304,-0.10658124
6451,1.5479615,1.3290914,-0.100273654,0.6155127,1.0129589
6452,-1.2224311,-0.9036784,1.0152682,0.40347204,-0.0736859
6453,-0.93221325,0.5391957,0.7247814,0.619505,0.46750128
6454,-1.2224313,0.21498667,-0.5598181,-0.65976447,-0.723984
6455,1.3477585,1.0514252,-0.057711642,0.6808248,1.1753068
6456,0.41847372,-1.5805063,-0.7326271,-0.9051728,-1.01974
6457,-0.5460621,2.5507214,0.23286788,1.007513,1.2615099
6458,1.8888459,0.58652276,-0.44278544,0.10990156,0.44521266
6459,-0.9231377,-0.6150254,0.17030485,0.8396102,1.5404602
6460,0.45712098,-0.4232179,-1.1539949,-1.141015,-1.2283105
6461,0.26557177,-1.1817354,-1.396429,-1.4342083,-1.5354689
6462,2.024118,-0.95085144,-0.9848976,-0.7619508,-0.5163461
6463,-0.059380475,-0.6223732,-0.41423056,-0.3256979,-0.37982324
6464,-1.2224313,-0.31118748,1.4461532,0.9989062,0.5453517
6465,-0.73811287,0.4735624,1.958527,1.838396,1.8180143
6466,1.0251104,0.23653227,0.30897444,0.15731041,0.070276685
6467,0.4618404,0.18443468,-0.22608635,-0.19098683,0.017123409
6468,-0.53588516,1.54601,2.2657053,2.2133722,2.1398864
6469,1.3477567,-0.21702565,-0.77377725,-0.28418922,0.16100787
6470,0.84666467,-0.016132487,0.61461884,0.4552047,0.38498253
6471,1.130877,0.9947094,0.61462986,0.77021015,0.6606618
6472,0.26557282,-1.5805676,-1.4487998,-1.5555152,-1.6604851
6473,0.06980711,-1.4641037,-0.76477253,-0.7619508,-0.5796514
6474,-1.2224321,0.44556025,0.95118636,0.46780452,0.26865038
6475,0.2503365,0.21575493,0.04093879,0.70921475,1.261606
6476,1.1776309,0.10472797,-0.40107307,-0.07842041,0.018982438
6477,1.6283677,1.0401126,0.614031,0.7775638,0.7689418
6478,-0.5453126,-2.0156252,-1.2249906,-1.419264,-1.28875
6479,0.509085,0.6057304,0.31840768,1.0592992,1.6999038
6480,1.2990915,0.037736833,0.75739676,0.60734993,0.47366038
6481,-1.2224299,-0.91552746,-0.73472506,-1.0679032,-1.1621687
6482,-0.2307643,0.016847538,-0.090727806,-0.038264982,0.051179297
6483,-0.7678894,0.58345497,0.89745164,1.1270177,1.261606
6484,-0.47386423,-0.00023405091,-0.3977597,-0.09685147,0.29097444
6485,-1.2224271,0.32589832,-0.05781204,-0.4535269,-0.6932554
6486,-1.2224323,-1.5608388,-1.3552498,-1.609482,-1.6404941
6487,1.1148802,-0.06798624,0.3525625,0.12540692,-0.12307029
6488,-0.9257267,0.46493077,0.109827,0.0847526,-0.03009468
6489,-0.6813312,0.8172179,0.788525,0.4290922,0.033758257
6490,1.9429593,2.4745066,0.2606668,1.2230766,1.7031485
6491,-1.2224277,-0.30632418,1.3732598,0.8057108,0.37110528
6492,1.6322869,0.09824838,-0.73472506,-0.33952597,-0.22374196
6493,1.5479594,1.4419167,-0.057833694,0.6343537,1.0502673
6494,1.8296285,1.3964587,2.0110939,1.6856681,1.261606
6495,1.9429593,1.9168105,0.22937141,1.1441393,1.6509812
6496,0.18441294,-0.524531,-1.2836541,-1.3355918,-1.446718
6497,-0.0015650664,-0.39223567,-0.8490548,-0.76191735,-0.6974756
6498,-0.0049672704,-0.22684857,0.18255697,0.9479184,1.7340602
6499,0.5913844,0.7121814,0.67646116,0.946927,1.1690048
6500,0.6764683,0.10472172,-0.055080183,0.07714264,0.2628218
6501,-0.14023897,0.14442132,1.5460738,1.0527991,0.5868489
6502,1.2111282,0.4060264,0.40687954,0.46178272,0.4561258
6503,-1.2224295,-0.0978944,-0.9017989,-1.083304,-1.1285862
6504,0.8953007,-0.073992096,1.1436484,0.82898706,0.6398317
6505,-0.22641993,-0.52351695,-0.47908625,-0.7619508,-0.8328057
6506,-0.41079524,0.50009286,0.1883772,0.45739463,0.61672294
6507,-0.64372575,0.09980558,0.3228991,0.77020514,1.0237436
6508,0.93009895,0.50312316,0.61229116,0.6232404,0.6172341
6509,-1.2224299,-1.4265606,-1.3369658,-1.6044134,-1.6263753
6510,0.97919357,0.030305438,-0.41421106,-0.12766142,-0.013934391
6511,1.6451015,-0.012490783,-0.057711642,-0.00412493,-0.00083201757
6512,-0.6461675,-1.542432,-1.6132648,-1.7664586,-1.7800585
6513,-0.14024663,-0.23767255,1.3047935,1.3150973,1.261606
6514,0.38486478,-1.4526464,-0.89241093,-0.95505345,-0.9808216
6515,-1.1683546,0.19924654,-0.4757516,-0.2266584,-0.09920959
6516,2.0241187,-0.5583156,-0.8875971,-0.57900345,-0.40619296
6517,0.13029987,-0.5016682,-1.1448437,-1.1418098,-1.2474229
6518,-0.83467436,0.41323388,1.8990226,1.6846181,1.4373168
6519,1.2124839,-0.6010414,-1.0648893,-0.94796884,-0.97661954
6520,0.77764434,0.6947726,0.48236245,0.44247088,0.26865128
6521,1.753582,1.04361,-0.03522584,0.79116106,1.261606
6522,-0.8575935,-0.57295376,0.1152856,0.082820944,0.13618876
6523,0.9419401,0.04741922,-0.79893994,-0.52941555,-0.4016158
6524,-1.1953815,-1.9654429,-1.6668317,-1.8322484,-1.7577885
6525,0.002282328,-0.120833375,0.19475515,0.09114916,0.03449304
6526,1.9610853,1.0680451,1.2924156,1.2574451,1.1483129
6527,-0.23619728,-0.33234006,-0.39831406,-0.23135285,-0.22340071
6528,-1.2224326,-0.845555,-0.8840579,-0.9012168,-0.8352501
6529,-1.2224319,-0.5127552,-0.43037602,-0.7902759,-0.97692364
6530,1.707598,1.3203804,-0.019450674,0.46185845,0.7095606
6531,0.040533148,-1.063452,-1.2779039,-1.2807584,-1.176804
6532,0.3391983,1.7010522,1.6277472,1.5345421,1.2615575
6533,-1.2224334,0.103755504,0.31893626,0.08040987,-0.1693076
6534,1.483029,0.95555705,0.6069231,0.7826775,0.8484134
6535,0.71018887,1.7315359,1.2910644,1.64809,1.886124
6536,-0.5460705,1.0765772,-0.7352042,-0.4881684,-0.34424725
6537,-0.7283854,0.51903045,0.9512238,0.7873192,0.4983369
6538,-0.38853917,0.22393489,0.12296125,-0.021801656,-0.14896952
6539,-1.1953701,-1.9992174,-1.740121,-1.8501618,-1.7725598
6540,2.024126,2.4203777,0.18631724,1.0876578,1.5482347
6541,-1.2224326,-0.73478943,0.5410707,-0.0019839313,-0.3516571
6542,0.13029683,-0.8645376,-0.98733914,-0.78528404,-0.5612662
6543,-0.1719449,-0.8481212,-1.1202623,-1.2395089,-1.2359248
6544,0.031284157,0.8354502,0.6992271,0.93659574,1.0958229
6545,0.06476668,0.33150345,0.4700674,0.46185917,0.44894582
6546,-1.0600963,-1.9207001,0.2780029,1.0406959,1.7379658
6547,0.47359222,-0.26431978,0.39674172,0.46136904,0.69236434
6548,-1.0195138,-0.8209671,-1.3577535,-1.4300901,-1.379798
6549,0.021107268,1.2990074,0.9163819,0.94909376,0.76858634
6550,-0.16189013,-1.1891572,-1.3306715,-1.3838592,-1.4126582
6551,0.5719478,0.18493436,0.8699866,0.7717621,0.6895211
6552,1.8888555,-0.3901682,-0.78886276,-0.45223135,-0.25407195
6553,-0.16188459,-1.0474836,-1.1556388,-1.2021794,-1.225799
6554,-0.41079253,-0.21874069,-0.8176066,-0.921893,-1.0346842
6555,1.6481224,0.4706397,0.5871207,0.61572635,0.6286851
6556,1.3052002,0.32112294,-0.038438037,-0.019235887,-0.16987191
6557,0.8066624,0.3904799,-0.04328597,0.6569916,1.2027551
6558,1.2828271,1.1609023,0.4119582,1.2675649,1.8079668
6559,-1.2224288,-0.3260952,-0.4727656,-0.8132649,-0.9861559
6560,-0.004967535,-2.2601056,-1.469025,-1.5186795,-1.4385614
6561,-1.2224313,0.1372148,-0.7347853,-0.7973848,-0.85293275
6562,0.5276394,0.78664285,1.5916348,1.3257399,0.987748
6563,-0.7272861,0.22159405,-0.4181621,-0.30540717,-0.2535033
6564,1.7867867,1.1586022,1.2206014,1.1119754,0.914906
6565,1.8888483,2.7034688,0.32037118,1.3289686,1.8595194
6566,-0.7354442,-1.4847552,-1.3451661,-1.4477233,-1.4419215
6567,-1.2224289,-0.5956378,-1.4242105,-1.678615,-1.6594691
6568,-0.1687645,0.73446786,0.7038616,0.67856807,0.6971692
6569,-1.2224314,-1.1420733,-1.7502309,-1.9857602,-1.9697067
6570,-1.0601025,-1.9363071,-1.5457278,-1.7220234,-1.7209834
6571,-0.6813314,-0.29364872,0.29170254,0.7702494,1.2616049
6572,-1.2224292,-0.58118296,-0.47669613,-0.83195084,-0.9911161
6573,-0.4383189,0.561757,0.44564822,0.38120252,0.20487848
6574,1.7360698,0.6939251,0.16260931,0.46185845,0.6706328
6575,0.12970713,-1.5591863,-0.74539953,-0.7849929,-0.7442377
6576,1.0543312,1.84887,2.2825584,1.9916204,1.6678208
6577,0.22865863,0.38899094,0.61403257,0.43843752,0.467185
6578,0.24068578,0.7211046,0.43067488,1.3627349,2.1621222
6579,1.6282078,-0.052237954,-0.39736655,-0.19336092,-0.102344476
6580,-0.41095397,-0.4032768,0.615398,1.1994274,1.7427254
6581,-0.43784142,-1.9065108,-1.1957924,-1.1107762,-0.83664805
6582,-0.080004536,0.41381863,0.080375224,-0.08996637,-0.23145545
6583,1.4830261,1.2418466,0.61403334,0.8439637,0.8989993
6584,-1.1953664,-1.7460791,-1.4196267,-1.5129234,-1.4020824
6585,-1.1413054,-0.15694869,0.468725,0.020197894,-0.29025233
6586,-1.2224306,-0.61578286,-0.43506077,-0.7955194,-0.9769384
6587,-0.43784347,-1.1937947,-0.8422463,-0.663998,-0.37041977
6588,1.3868175,0.209542,-0.18081197,0.01762123,0.013078036
6589,-0.14024723,-0.68177176,-0.6614764,-0.750731,-0.72633386
6590,-0.995164,-1.3834362,-1.7440348,-1.8665143,-1.8464491
6591,1.4524583,0.865526,0.35267884,0.46185845,0.40435466
6592,0.26557162,-1.444631,-1.4334552,-1.5254768,-1.6377151
6593,0.00868448,-0.31369528,0.16053064,0.1565216,0.15497045
6594,-0.5511121,0.2640525,0.05907276,-0.15451339,-0.3007378
6595,-0.7279982,-2.185522,-1.2553071,-1.3708668,-1.2553369
6596,-1.2224295,-0.13791303,-0.21670449,-0.57132953,-0.73224944
6597,1.4430575,0.5400509,0.31234294,0.46181917,0.45956358
6598,1.2735986,0.89674634,0.5714761,0.7064989,0.61731076
6599,-1.222431,-0.1373187,0.95978886,0.3085575,-0.22526759
6600,-0.41351777,-2.2982645,-1.1299708,-1.4478716,-1.5096669
6601,-1.1413013,-0.23876177,0.44534487,-0.002635555,-0.3278934
6602,1.2124854,0.37571272,-0.8176681,-0.60679054,-0.6023763
6603,-0.95189613,-0.3789524,0.75244725,0.12119709,-0.25246096
6604,0.29431388,1.0580466,1.7006083,1.8634378,1.7630646
6605,-0.5731174,-1.8250207,-1.6221504,-1.8127258,-1.8173088
6606,0.49162138,-0.38917723,-0.46112552,-0.3024011,-0.106844366
6607,-1.2224296,0.5119186,0.9227394,0.7807744,0.5239567
6608,-0.9518884,-1.4143486,0.22000824,-0.2977683,-0.53838986
6609,2.0241199,-0.4014049,-0.8643154,-0.53184986,-0.37020367
6610,-0.0049784994,-0.22424203,0.8284144,0.59939146,0.36764687
6611,-0.6824498,0.6744354,0.94015735,0.89019823,0.7264429
6612,-1.2224303,-0.8914671,-1.490618,-1.7192061,-1.7289361
6613,-1.2224317,0.76873004,0.6140306,0.27145818,-0.017185442
6614,-1.2224293,-1.2836112,-1.7463506,-1.9857602,-1.9586241
6615,-0.39850008,-0.71175534,0.6198798,0.68024033,0.8255041
6616,0.53356963,-0.042847935,-0.39753547,-0.45096436,-0.67266303
6617,-1.222425,0.35337433,1.3686666,0.84172016,0.40733677
6618,1.3907161,0.23423275,-0.39753547,-0.035699926,0.01323051
6619,1.2124786,-0.025784845,-0.42487177,-0.045700066,0.17858632
6620,-1.222432,-0.73145837,-0.060461808,-0.514796,-0.726034
6621,0.84895056,0.23941508,-0.3540281,0.11355408,0.3258778
6622,0.071432255,0.18847302,0.29748714,0.2757795,0.26661682
6623,-1.2224312,-0.72769916,-0.0713103,-0.5085904,-0.7259916
6624,1.212483,-0.054938186,-0.73472387,-0.3595634,-0.1755219
6625,0.2548715,0.6413787,0.6158792,0.461991,0.3516254
6626,-1.0708135,-1.5041747,0.13042548,0.39682254,0.9960255
6627,-0.033264723,-0.14204602,-0.4415584,-0.12703891,0.26041937
6628,0.4008476,-0.026676591,0.11690734,-0.07095103,-0.29222882
6629,-1.1900063,-0.31323114,-1.0429405,-1.2605429,-1.3158052
6630,0.8175336,-0.5890559,0.23663267,-0.13016503,-0.31980598
6631,-0.14024782,-1.7975341,-1.5559458,-1.6959844,-1.7533375
6632,1.9429569,2.8009715,0.28762215,1.2682351,1.7326415
6633,0.9860208,0.3376078,0.28621736,0.26289883,0.14581761
6634,-0.64616656,-1.9271871,-1.6422931,-1.8209538,-1.8150572
6635,-0.68140984,-1.4997481,-0.40180877,-0.31359088,-0.05128838
6636,-1.2224281,0.22321947,0.27395934,0.2305145,0.06490493
6637,-0.96442896,0.54025656,0.7515724,0.901278,1.0906545
6638,1.212483,-0.66232336,-1.0714184,-0.9604971,-0.97692174
6639,-0.7922654,0.6632256,-1.3206851,-1.3662066,-1.3666081
6640,-0.6461693,-1.4784445,-1.6115232,-1.7549331,-1.778815
6641,-1.2224277,1.0205019,1.2190868,1.2470734,1.2216762
6642,0.94193876,1.5586444,0.16827343,0.96870714,1.4961307
6643,1.4830298,0.3937024,-0.4663276,-0.1479007,0.021121152
6644,1.6272178,0.27201673,0.41017285,0.46185845,0.5951023
6645,-1.0601006,-2.2607994,-1.4033041,-1.1357248,-0.2536941
6646,1.8404337,0.13939612,-0.5564787,-0.0054915897,0.4159375
6647,1.9429578,2.5830035,0.2643869,1.2345611,1.713475
6648,0.16913565,0.339829,0.4552754,0.46185845,0.5360124
6649,0.5289364,-0.17025669,1.4156746,1.2413303,1.0081503
6650,-1.2224336,-1.270057,-1.3252797,-1.598194,-1.6122366
6651,-0.410793,-1.4399325,-1.4912695,-1.6527233,-1.6606853
6652,-0.0049658176,-2.0407495,-1.4158616,-1.4178705,-1.3310467
6653,0.9662068,0.72541344,1.6440017,1.460362,1.2616051
6654,-0.8230926,0.4422354,-0.7230968,-0.5236154,-0.3143635
6655,-0.51851475,0.322204,0.61248094,0.3878309,0.16250473
6656,0.37460387,1.1558789,1.4650464,1.4594449,1.261606
6657,-0.0070010102,0.50831026,1.6113777,1.4419628,1.5075291
6658,-0.54606503,1.7262979,-0.39569637,0.082499065,0.27615216
6659,1.5479621,0.7185394,-0.39753547,0.31258336,0.7312335
6660,1.0663928,1.0023897,-0.12874526,0.55992997,1.0110322
6661,0.51922435,1.5812687,2.299981,1.9916741,1.8128867
6662,-0.4609627,-0.46717662,-0.43112075,-0.25207138,-0.12562868
6663,-1.222427,-1.9940145,-1.3852679,-1.6610694,-1.6611006
6664,-1.2224314,0.8014081,0.61403453,0.6076736,0.39772332
6665,1.2685882,1.8466128,2.1330976,1.7983108,1.261606
6666,-1.2224326,-0.8369025,-0.06140261,-0.50704795,-0.72614014
6667,-0.0678992,-0.96016866,-0.4048294,-0.28425243,-0.09300431
6668,-0.14024676,-1.8058169,-1.5619628,-1.7015382,-1.7566941
6669,1.4830288,1.8564061,1.3237036,1.4173166,1.261606
6670,-1.2224319,-1.5970087,-1.3360608,-1.611457,-1.6329498
6671,-0.37143725,0.03016202,0.034305323,0.34582084,0.7825998
