id,uid,iid,rate
58391,324,3778,1
58398,433,5408,0
58402,985,4907,0
58404,51,3758,0
58406,617,4861,0
58426,248,4328,0
58433,896,4730,0
58434,316,4444,0
58436,640,4765,1
58440,709,4220,0
58445,377,5419,0
58447,899,3495,1
58448,51,4537,0
58450,621,3736,1
58453,267,3856,0
58454,515,4694,0
58462,620,3972,0
58464,49,4163,1
58467,333,5031,1
58470,603,3327,0
58472,333,5271,1
58476,108,5882,0
58487,537,4492,1
58490,904,3843,0
58495,795,3886,1
58496,577,4036,0
58497,388,5069,0
58501,368,5556,0
58502,837,4656,0
58506,706,4009,1
58508,325,3569,1
58510,216,3241,0
58513,329,5591,0
58516,214,5432,0
58521,183,4362,0
58541,443,3678,0
58542,428,3638,0
58547,194,5287,1
58552,66,4658,0
58561,742,4784,1
58562,241,5638,0
58565,245,5800,0
58575,787,4732,0
58584,597,4059,1
58585,211,3140,0
58586,205,5841,0
58590,991,4594,0
58607,82,3355,0
58614,588,5516,1
58615,422,5515,1
58616,55,3381,1
58622,876,3566,0
58623,177,5514,0
58625,208,4272,0
58633,382,5544,0
58642,756,4012,1
58654,949,5075,0
58655,324,5308,0
58662,213,5744,0
58670,460,5233,0
58672,82,3209,0
58674,728,5804,0
58678,974,5969,0
58682,116,3425,0
58708,156,5273,0
58710,998,4536,1
58731,257,5911,0
58751,509,4242,0
58761,507,5278,0
58762,994,3352,1
58765,498,4950,1
58773,876,4808,1
58777,316,3204,0
58797,131,3922,0
58804,928,5688,0
58818,977,5477,1
58824,645,3332,0
58828,20,3364,1
58836,724,5295,0
58852,333,3648,0
58855,897,4158,1
58857,264,5877,1
58859,270,4560,0
58870,107,4726,0
58871,820,4195,1
58878,375,4584,0
58887,482,5845,1
58895,455,3900,1
58901,371,4385,0
58902,205,4991,0
58906,568,5683,0
58907,633,4261,0
58914,342,4130,1
58923,659,3666,0
58933,333,5618,0
58934,236,4442,0
58938,645,4475,1
58939,169,4838,1
58947,333,5725,0
58960,1000,3395,0
58963,760,5819,1
58970,832,5095,0
58971,347,3597,0
58976,20,3213,1
58977,220,3834,1
58983,564,5636,1
59002,445,3739,0
59006,670,3368,0
59018,539,3541,0
59023,511,4281,1
59034,377,5558,0
59035,745,4568,0
59042,942,5023,0
59045,230,3284,0
59051,356,5862,0
59058,533,5991,1
59063,556,4695,0
59071,956,4974,1
59075,881,5515,0
59077,979,3621,0
59082,464,4091,0
59084,855,5868,0
59087,276,5985,0
59089,182,5259,0
59106,351,4735,0
59107,928,4791,1
59118,668,5260,0
59124,359,4352,1
59125,401,4754,0
59136,251,3904,0
59138,853,4179,1
59148,360,3180,0
59150,991,3116,0
59163,982,5918,1
59166,533,3924,0
59171,49,5501,1
59173,320,3271,1
59174,914,5586,0
59177,428,5453,0
59181,724,4317,1
59183,210,3132,1
59184,530,5213,0
59187,749,4813,0
59189,405,4257,0
59199,481,5375,0
59210,294,5073,0
59211,360,5932,0
59239,709,3452,0
59240,597,4318,0
59243,131,5207,1
59245,700,5864,1
59247,433,5852,1
59250,215,5691,1
59258,597,5502,0
59260,399,5612,1
59262,108,3807,0
59276,961,3713,0
59279,251,5418,0
59291,415,5060,1
59301,499,3964,0
59315,566,5864,0
59317,11,4605,1
59321,974,5232,0
59324,115,5868,1
59325,352,4206,1
59326,363,3961,1
59333,158,4646,0
59334,640,4766,1
59338,354,4024,0
59340,875,5145,0
59341,519,3023,1
59351,598,5863,0
59352,974,4382,1
59354,764,5194,0
59365,23,4866,0
59375,426,3784,0
59380,693,3914,1
59385,114,3971,0
59387,177,3067,0
59389,530,3006,0
59396,659,4629,0
59403,101,3601,0
59408,971,3002,0
59419,825,3556,0
59424,533,3297,1
59429,577,4726,1
59435,162,5392,1
59444,954,5327,1
59446,703,5174,0
59448,577,3524,0
59452,117,3399,0
59454,343,4849,0
59459,594,3233,0
59465,956,5923,1
59468,974,5240,0
59476,876,4684,1
59477,598,4951,1
59484,236,4108,1
59488,162,4485,1
59498,293,3488,0
59505,410,3711,0
59531,477,3296,0
59536,347,4827,1
59546,564,4691,0
59549,426,4465,1
59556,829,4404,0
59561,439,3120,1
59580,406,3288,1
59595,183,4957,0
59596,321,3196,0
59605,138,4606,0
59617,948,4061,0
59624,428,4562,0
59648,700,5263,0
59649,325,4775,1
59652,198,3591,1
59658,731,3409,0
59659,768,3759,0
59661,173,4974,0
59668,876,5322,0
59670,519,4678,1
59691,49,5952,1
59695,697,4826,0
59696,457,4000,1
59698,524,5028,1
59700,368,3191,1
59709,925,3876,0
59710,377,3393,0
59714,148,4499,1
59715,455,4506,0
59716,744,3373,0
59720,522,3386,0
59725,70,3805,0
59726,316,3045,1
59735,205,5619,1
59738,724,4851,0
59739,5,5157,0
59746,732,4079,0
59759,431,4786,1
59776,647,3257,0
59778,710,3514,0
59788,320,3984,0
59798,173,5767,0
59810,23,5716,1
59811,69,4857,1
59817,863,5461,0
59819,980,5685,1
59821,533,3875,1
59828,585,5607,1
59835,433,3012,1
59850,249,3741,0
59855,974,4089,0
59860,320,3643,0
59863,882,5338,0
59866,968,4609,0
59867,902,5672,0
59872,169,3929,0
59874,471,5181,0
59875,175,3673,1
59888,198,3830,0
59892,751,4835,0
59893,439,3069,0
59902,250,4471,0
59915,520,4951,0
59917,312,5123,0
59919,965,5228,0
59933,539,4010,1
59940,328,3278,1
59941,554,3543,0
59947,574,5307,0
59955,82,4914,0
59957,433,4080,0
59965,127,5284,1
59969,455,4485,0
59971,744,3534,1
59974,795,3876,1
59995,11,4183,0
59998,669,5252,1
60004,950,4743,1
60006,97,3981,1
60011,194,3743,1
60013,567,3747,0
60018,962,5229,0
60036,333,3431,0
60038,737,3846,1
60045,279,5719,0
60047,455,5071,0
60049,360,3909,0
60056,795,3175,0
60076,548,3942,1
60081,727,4159,1
60083,455,5099,1
60092,11,3786,0
60105,479,3633,0
60108,805,4090,1
60110,333,4588,1
60124,580,3923,1
60125,219,3061,0
60150,923,3713,0
60151,478,5028,1
60153,363,4769,0
60155,49,5639,0
60161,537,3368,1
60165,53,5347,0
60169,333,5429,0
60171,961,4396,0
60177,850,3615,0
60182,289,4468,0
60183,581,5941,1
60186,960,5685,0
60187,540,3046,0
60189,927,4973,1
60190,675,3822,1
60191,28,4868,0
60196,514,5926,0
60204,167,3619,0
60205,531,3660,1
60207,659,3836,0
60213,202,5276,1
60218,371,5183,1
60221,780,5099,0
60222,333,4693,1
60224,771,4752,0
60228,166,5388,0
60230,124,3071,0
60241,923,4538,1
60248,147,5610,0
60250,511,4379,0
60256,891,5550,0
60259,211,3583,1
60275,363,4046,0
60279,388,3350,0
60314,727,4962,1
60317,251,5182,1
60338,22,5733,1
60339,547,5742,0
60350,878,3162,0
60358,368,5874,0
60364,6,4362,0
60368,515,5644,0
60372,343,4769,1
60373,646,5369,1
60375,728,4926,0
60392,220,4861,0
60395,415,3410,0
60398,751,5936,1
60402,383,4179,1
60409,324,4338,1
60417,609,5830,0
60428,54,4540,0
60433,479,5803,1
60442,388,5063,0
60445,390,3058,0
60450,499,3216,0
60456,68,5670,1
60464,850,4480,0
60470,21,3364,1
60471,461,5977,0
60475,721,4937,0
60478,478,5661,0
60480,321,4456,0
60490,158,4781,0
60491,680,4970,0
60496,436,3410,1
60498,570,4798,1
60499,924,3706,0
60502,617,4614,1
60505,723,3939,0
60509,433,5515,0
60511,306,4503,1
60512,207,5735,0
60520,81,5963,1
60522,482,5593,0
60526,44,5266,0
60533,970,3952,1
60536,859,3854,1
60543,668,5812,0
60548,213,3339,1
60551,497,3285,0
60554,39,4766,0
60555,433,4998,0
60572,433,5783,1
60573,903,4040,1
60585,709,4967,0
60596,751,4387,0
60599,294,5494,0
60600,739,5810,1
60610,279,3956,0
60612,49,5547,0
60615,387,5100,0
60619,39,5625,1
60622,795,3879,1
60625,977,5021,1
60627,832,5879,0
60635,723,3423,0
60636,759,5782,0
60641,162,3644,1
60643,529,4030,0
60644,478,4134,1
60645,671,4019,1
60648,21,5285,0
60657,179,3353,1
60662,961,5053,1
60665,49,5471,1
60668,354,5425,1
60671,648,5285,0
60689,20,4694,0
60695,347,3748,1
60697,482,5048,0
60706,173,5386,0
60709,727,5763,0
60711,477,3907,0
60713,356,3666,0
60747,264,5741,1
60754,207,3343,0
60756,574,3496,0
60761,809,3543,1
60763,544,5926,0
60766,930,3045,1
60770,82,3725,0
60779,612,5843,1
60784,820,4579,0
60791,390,3252,1
60797,574,4675,1
60809,850,3382,0
60812,716,4392,0
60823,694,4077,0
60827,45,3615,0
60828,789,4944,1
60831,130,3320,0
60833,453,3116,0
60835,173,3194,0
60837,944,4782,0
60846,333,5846,0
60847,433,3419,0
60848,971,5160,0
60851,267,3753,1
60852,207,3167,1
60856,968,4894,0
60859,39,5138,0
60873,624,5224,0
60876,833,3818,1
60890,582,5640,0
60891,574,4670,1
60920,703,5563,1
60927,1000,5922,1
60937,433,3175,1
60940,537,4025,0
60952,603,5539,0
60961,540,4237,0
60975,904,3129,0
60979,236,3411,0
60981,407,4781,0
60982,388,3890,1
60983,902,4470,0
60988,30,5678,0
60990,830,3371,0
60991,417,5264,1
60996,744,5503,1
61005,678,5711,1
61015,316,5256,0
61018,363,5272,1
61021,891,3321,0
61022,10,4630,0
61031,415,5215,1
61033,264,3089,0
61036,269,4488,0
61040,66,5879,0
61041,436,4566,1
61043,428,5606,1
61046,354,4776,1
61047,417,5511,0
61049,68,3431,0
61050,566,3421,0
61053,51,4556,0
61056,832,3110,0
61063,30,4407,0
61068,292,3681,0
61073,675,3874,1
61079,597,3692,0
61080,51,3319,0
61087,82,5025,0
61089,9,5874,0
61097,798,4540,0
61100,205,5324,0
61106,213,5913,0
61113,70,3621,0
61116,42,3498,1
61120,604,4040,1
61121,789,3183,0
61123,968,5186,0
61139,522,5886,0
61141,286,4209,0
61144,702,4781,0
61147,925,5437,0
61148,407,3266,0
61151,667,4866,0
61159,220,4525,0
61162,194,4798,1
61166,196,5063,0
61168,329,5393,0
61171,455,3508,0
61180,856,3655,0
61197,787,5529,0
61199,51,3689,0
61203,333,3893,0
61213,589,5248,1
61214,70,4630,1
61219,464,4161,1
61220,187,4379,1
61227,840,3800,0
61230,635,3339,0
61231,96,3949,0
61239,260,5775,0
61263,539,3142,1
61264,207,5267,0
61265,116,3549,0
61266,574,5248,0
61269,142,5308,1
61272,759,5069,0
61273,597,4700,1
61287,177,5727,0
61291,592,5272,0
61296,321,4671,0
61305,409,5842,1
61306,210,5618,0
61315,985,4391,0
61320,979,4630,1
61322,847,4393,0
61327,533,3776,0
61338,220,3181,1
61349,62,5177,0
61350,17,5701,1
61351,577,3573,0
61367,691,3489,1
61368,424,3573,1
61371,953,5268,1
61372,390,4231,0
61382,169,4520,1
61385,839,4156,0
61390,728,4816,1
61393,888,5266,1
61395,564,5563,0
61396,262,5729,1
61406,643,5419,0
61414,999,4062,1
61419,852,4791,0
61421,213,4407,0
61422,545,4076,1
61434,354,4998,1
61444,960,4792,0
61449,533,5108,1
61453,930,3992,0
61473,433,3473,0
61478,22,3903,0
61481,978,5219,0
61483,112,4840,0
61488,799,4958,0
61496,548,3230,0
61499,501,5395,1
61505,870,3767,1
61508,977,4456,0
61510,71,5047,0
61517,820,5844,0
61518,744,3013,0
61519,182,5059,1
61521,732,4315,0
61522,959,3031,0
61529,677,5853,1
61542,17,3970,1
61549,401,3295,0
61553,254,5248,0
61564,577,3773,1
61570,533,5758,1
61572,45,5613,0
61575,407,3332,1
61577,52,3273,0
61579,950,3323,1
61582,627,4708,1
61594,820,4046,1
61595,93,3907,1
61600,791,3592,0
61612,675,4805,1
61618,22,5303,0
61628,745,5041,0
61638,603,5615,0
61639,355,3296,0
61644,844,3709,0
61656,934,3935,0
61658,220,3240,0
61660,51,4708,1
61671,419,4968,1
61676,503,3886,0
61695,820,4307,1
61699,383,4192,0
61700,21,5899,1
61701,684,4576,0
61717,723,3255,0
61728,159,5312,1
61731,323,4138,1
61734,769,5139,0
61744,758,3879,1
61748,10,4780,1
61751,40,3091,1
61760,737,4977,0
61765,269,5970,1
61769,519,5701,0
61778,464,5265,0
61789,434,3758,0
61794,51,3003,1
61796,667,5764,0
61798,47,4379,0
61802,652,4723,0
61807,776,3403,0
61815,156,5945,0
61823,939,5986,0
61826,516,4381,1
61834,170,3608,1
61835,388,3142,0
61840,50,4452,0
61854,474,3712,0
61860,17,5526,0
61863,749,3832,1
61865,430,4305,0
61866,474,3623,0
61877,648,5291,0
61883,884,4129,0
61895,820,5334,0
61902,401,4071,0
61906,974,5055,0
61910,998,4579,1
61911,832,5346,1
61914,655,5632,0
61929,431,5778,0
61932,961,4675,0
61939,333,3865,1
61947,598,4966,1
61950,345,3684,0
61955,902,5613,0
61956,48,4595,0
61958,530,4826,1
61959,619,3020,0
61960,509,5240,1
61962,324,5868,0
61965,157,4283,1
61971,394,5347,0
61978,65,3465,0
61983,198,3983,0
61993,343,3268,0
61996,309,3683,1
61998,795,3774,1
62009,95,3134,0
62018,852,3818,0
62021,160,3312,0
62028,709,4890,0
62041,224,5227,0
62049,461,5112,0
62050,183,5448,0
62051,39,5070,1
62053,678,3462,0
62058,43,3150,0
62059,295,3005,0
62060,99,3921,1
62064,779,4406,0
62068,723,4477,1
62070,320,5422,0
62071,612,3794,0
62084,759,3332,1
62086,657,5260,1
62091,612,3260,0
62095,876,5316,0
62099,113,3528,1
62107,482,4951,0
62110,878,5160,0
62112,419,5765,1
62113,377,4251,0
62117,970,3986,1
62122,213,4271,0
62123,903,4887,0
62136,597,4701,0
62137,20,4815,0
62144,32,4988,1
62145,741,5475,0
62148,749,5950,1
62149,834,5209,1
62154,208,5649,0
62169,356,3999,1
62197,737,3861,0
62199,666,3830,1
62200,182,3240,0
62202,70,3737,1
62203,676,4841,0
62213,31,3100,1
62225,213,4198,0
62229,700,3518,0
62239,99,3341,0
62242,351,3885,0
62243,363,4116,0
62247,533,4894,0
62265,741,4431,0
62269,193,3880,0
62270,526,4319,0
62272,215,5087,0
62279,163,3951,0
62281,985,5099,0
62306,605,4961,0
62307,479,4787,0
62313,974,5071,0
62318,734,5308,0
62322,917,3415,0
62330,848,5010,0
62350,166,4618,1
62351,198,5991,1
62353,10,3760,0
62355,23,4087,0
62358,996,4788,0
62360,626,5441,1
62362,567,3428,0
62368,645,4216,0
62371,702,5024,0
62379,853,4304,1
62382,619,3411,0
62386,421,3721,1
62393,174,3545,0
62395,824,5915,0
62399,424,4358,0
62400,479,3319,0
62419,498,4547,1
62430,3,5649,0
62434,855,5454,0
62454,582,3510,0
62468,574,3731,1
62476,868,3820,1
62479,260,4097,0
62492,368,3232,0
62495,20,3529,0
62504,574,5952,0
62506,931,3710,1
62507,533,3507,0
62509,663,4067,1
62519,99,3880,0
62521,12,4862,0
62524,498,3880,0
62529,236,4423,0
62535,867,5012,0
62538,656,5040,0
62560,970,5230,0
62565,904,5535,0
62579,795,5609,0
62582,819,5151,0
62593,511,3177,1
62604,849,3331,1
62605,275,5818,0
62610,529,5205,1
62612,407,3474,0
62616,709,3471,0
62619,540,4666,1
62631,247,3227,0
62637,646,3987,1
62648,744,4210,0
62649,876,5211,1
62652,942,3202,0
62657,863,5698,0
62661,992,4233,0
62671,787,3590,0
62674,894,5570,1
62681,25,5895,1
62690,114,3897,0
62691,728,4574,0
62694,557,5639,0
62709,134,4877,0
62715,433,3981,1
62720,377,4405,1
62723,533,3874,1
62727,621,5595,1
62735,774,3208,0
62737,464,5131,0
62739,20,5635,1
62741,546,4689,1
62743,454,3453,1
62746,396,4861,0
62753,914,5021,1
62755,80,4477,1
62758,675,5700,0
62762,847,5538,0
62766,338,4065,0
62778,83,5902,0
62780,406,5175,0
62789,904,3454,0
62794,897,4306,0
62795,20,3543,0
62807,393,4046,1
62809,99,3922,1
62816,723,4449,0
62821,326,4642,0
62825,320,5027,0
62827,130,3148,1
62840,301,3808,0
62845,616,3177,1
62854,746,5443,0
62858,979,3124,0
62862,533,4217,0
62865,767,3686,1
62869,667,3973,0
62870,260,4543,0
62878,616,4684,1
62882,857,5980,0
62887,213,5755,0
62892,54,3766,0
62905,812,5459,0
62912,787,5821,0
62919,269,5553,1
62923,973,3287,0
62930,321,5690,1
62931,724,5341,0
62935,651,3067,0
62936,974,4006,0
62946,888,4387,0
62948,343,3635,0
62957,352,3833,0
62969,724,3855,0
62970,271,5161,1
62972,787,3195,0
62977,354,3458,0
62981,354,5002,1
62989,42,4256,1
62990,320,4559,0
62992,590,3931,1
62993,697,4045,0
62999,509,3446,0
63000,874,4122,0
63006,891,5923,1
63007,986,4319,0
63008,723,3279,0
63011,270,3491,0
63015,820,4960,1
63017,194,4078,0
63018,10,3338,0
63021,160,3747,1
63024,552,4655,1
63032,519,3068,1
63037,928,4999,0
63038,463,5355,0
63041,23,4689,1
63043,970,3160,0
63050,49,5724,1
63053,568,3259,0
63060,249,3906,1
63061,961,4049,0
63063,333,3250,1
63065,915,4187,0
63066,724,5047,0
63071,8,3515,1
63075,794,5442,0
63078,585,5087,0
63083,57,4384,1
63088,820,3550,0
63098,464,5929,0
63099,795,5072,0
63102,405,5146,0
63105,939,5301,1
63137,308,4849,0
63140,540,4328,0
63141,49,5489,1
63146,832,3504,0
63149,633,4692,0
63153,860,4788,0
63154,577,4534,0
63158,325,3657,1
63162,205,5618,1
63171,154,5660,1
63173,795,3278,0
63179,75,5836,0
63185,368,3725,0
63187,795,5884,0
63191,798,4478,1
63199,667,5445,0
63201,360,3598,1
63202,368,5350,1
63203,349,5732,0
63205,249,4357,0
63211,820,3731,0
63220,407,5677,1
63226,850,3146,1
63230,491,3634,1
63232,23,4089,0
63238,772,4371,1
63239,17,5292,0
63240,211,3580,1
63241,97,4053,0
63242,293,5234,0
63251,167,3202,0
63256,906,4936,0
63257,269,5528,1
63260,338,5588,1
63277,820,4022,1
63279,82,4742,0
63293,789,4092,1
63306,635,3050,1
63318,725,5070,0
63328,557,5550,0
63331,417,3302,1
63334,559,5182,1
63336,725,4940,0
63337,391,3096,1
63342,401,4925,0
63352,12,4943,1
63356,888,5247,1
63361,960,5814,0
63384,404,5054,0
63387,830,5428,0
63395,676,5385,0
63397,377,4188,0
63400,683,5894,1
63412,333,4658,0
63417,557,5198,1
63430,863,5848,0
63434,723,4869,0
63438,844,4769,0
63441,962,4311,0
63456,853,3371,0
63457,331,3249,0
63459,23,5239,0
63460,645,4313,1
63477,180,4181,0
63479,530,5914,0
63492,916,3849,0
63501,152,5966,0
63504,828,4855,1
63510,648,3469,0
63514,477,3691,0
63516,162,3642,1
63522,834,3960,0
63531,738,4058,0
63534,949,5081,0
63535,326,5558,0
63539,970,5007,1
63546,436,4507,0
63547,893,4318,1
63551,394,3446,0
63562,207,5892,0
63563,574,5656,0
63570,759,3095,0
63573,795,5810,1
63583,320,5335,1
63584,455,5514,0
63587,23,5376,1
63592,745,3808,1
63596,21,4567,0
63599,564,5663,0
63621,420,3834,0
63631,789,4624,1
63632,396,5634,0
63635,854,4359,0
63643,507,4082,0
63655,684,4831,1
63656,739,3325,0
63660,970,3586,0
63668,830,3963,0
63684,477,5526,1
63685,226,4773,1
63687,34,4184,0
63691,366,4242,1
63705,84,4872,0
63708,354,5446,0
63721,20,5666,0
63735,428,5628,1
63737,260,5989,0
63740,723,4942,1
63745,406,3660,1
63749,696,5867,0
63752,745,3386,0
63753,977,3835,0
63754,577,4488,0
63755,49,4868,0
63767,116,3760,1
63772,183,3244,0
63773,48,4856,0
63776,76,3179,0
63784,764,4299,1
63791,433,5266,0
63794,961,5860,0
63796,765,5205,0
63799,248,4026,0
63812,198,5877,0
63813,710,3245,1
63816,985,5013,0
63819,151,5711,1
63830,755,5588,1
63835,354,5453,0
63840,662,3949,0
63841,375,4930,0
63852,399,5279,0
63856,974,4880,1
63871,777,5577,0
63878,12,3307,1
63887,501,4319,0
63893,700,3415,1
63898,530,5596,1
63900,260,3808,1
63907,156,3769,0
63911,366,4793,0
63913,876,5647,0
63921,0,4296,0
63930,345,5613,1
63931,421,4924,1
63937,407,3191,1
63947,715,5064,0
63970,230,5025,0
63974,956,5256,1
63976,14,5796,0
63981,20,3365,1
63985,321,3991,0
63987,723,5017,1
63990,744,4483,1
63992,939,4414,0
63999,844,3038,1
64000,857,3253,0
64008,724,3934,1
64013,795,3814,0
64015,70,3583,0
64016,985,4765,0
64021,333,4911,1
64023,53,5057,0
64031,634,5240,0
64035,286,5926,0
64047,977,3962,0
64049,333,4470,1
64053,659,3424,1
64054,102,4609,1
64061,44,3422,1
64064,577,4068,1
64068,904,3224,1
64070,49,3721,0
64076,779,5716,1
64078,565,4991,1
64081,37,5168,1
64091,759,4851,1
64093,912,4435,1
64094,674,4146,1
64095,684,3245,0
64101,310,4696,0
64104,382,5046,0
64111,876,3435,1
64113,407,3850,1
64114,736,3418,1
64130,328,4158,1
64135,505,5558,1
64147,55,3690,1
64153,900,3654,1
64155,325,4316,0
64156,190,4682,1
64158,194,5113,0
64162,696,4805,0
64166,53,4560,1
64167,956,3234,0
64176,932,4983,1
64180,354,5048,0
64187,619,3417,0
64189,815,4023,1
64192,524,5836,0
64198,617,3284,0
64206,564,4792,1
64226,316,5966,0
64240,962,5661,1
64242,217,3646,0
64248,175,3293,0
64250,791,4079,0
64252,401,3662,0
64262,540,3906,0
64273,292,3219,0
64274,190,3715,0
64286,585,5357,1
64288,13,5040,1
64295,11,3703,0
64296,333,5045,1
64297,21,5659,1
64299,832,3145,0
64322,533,4486,0
64344,428,5633,1
64351,403,4303,1
64358,354,3410,0
64362,621,3239,0
64364,521,5319,1
64366,20,4017,0
64368,410,3752,0
64374,143,4557,0
64387,684,3285,0
64388,671,3392,0
64398,892,4223,0
64400,175,5624,0
64415,857,5636,1
64416,112,3155,0
64421,338,5988,0
64422,107,5293,0
64424,338,3839,1
64428,567,5679,1
64434,957,3826,0
64439,520,4908,0
64442,169,4384,1
64456,154,3519,0
64457,640,5484,0
64463,586,3647,0
64468,382,5165,0
64474,316,5298,1
64491,130,4029,0
64506,724,5286,0
64514,622,5570,1
64516,893,4357,1
64531,243,5639,1
64536,133,5466,0
64537,262,4124,0
64542,52,4283,0
64546,604,4285,0
64550,968,3944,0
64554,333,5025,1
64555,405,3139,0
64572,574,3109,0
64580,70,5031,0
64581,208,3151,0
64584,934,5664,0
64585,66,4663,0
64586,574,3735,1
64589,8,4506,1
64592,17,4667,1
64607,99,4480,0
64608,699,4419,0
64619,710,3134,0
64624,663,3069,0
64637,402,4145,0
64639,226,5780,1
64643,772,3094,0
64645,598,5095,0
64649,55,5513,1
64662,20,5619,1
64670,47,3152,0
64691,965,3450,0
64694,660,4577,1
64695,709,5942,0
64708,700,3368,0
64711,204,3571,0
64714,112,5120,1
64722,0,5614,1
64728,570,3544,0
64734,269,5413,1
64746,260,3021,0
64757,574,3641,0
64763,68,4294,1
64765,210,4092,0
64767,189,5313,1
64786,899,4250,0
64789,477,5327,0
64790,65,5647,1
64792,557,5568,0
64801,439,3928,0
64828,207,4773,0
64835,407,3375,1
64841,12,5126,0
64845,787,4805,0
64858,13,4487,0
64864,670,5471,0
64873,338,5506,0
64880,863,3115,0
64881,548,5570,1
64882,86,3810,1
64886,795,4442,0
64896,383,5252,0
64899,906,3509,1
64914,183,3813,0
64925,433,3633,0
64942,624,3608,1
64949,415,4709,0
64950,582,5913,0
64955,997,4530,0
64967,333,5255,1
64968,503,4997,1
64973,677,5817,0
64976,433,3652,0
64977,961,4471,0
64984,974,4744,1
64986,26,5977,1
64988,337,4643,1
64993,723,5523,0
64998,577,4420,0
65005,691,4219,1
65009,838,5278,0
65011,741,4847,0
65012,354,4514,0
65013,811,4777,0
65014,758,3268,0
65015,557,3999,1
65020,896,4056,1
65022,539,3314,0
65024,184,5131,0
65036,888,3789,0
65042,710,4115,0
65048,724,5521,0
65085,792,4337,0
65092,41,5820,1
65104,719,3474,0
65111,148,4498,0
65116,793,3935,1
65122,415,3083,0
65140,183,5900,0
65147,832,4416,0
65149,330,3306,0
65155,225,4015,1
65166,100,4772,0
65167,66,5267,1
65173,700,3508,1
65174,85,3516,1
65183,477,3489,1
65185,377,5921,1
65196,777,3492,0
65202,891,5303,0
65207,922,5510,0
65233,30,5019,0
65260,464,3725,0
65269,888,3927,0
65277,724,4350,0
65278,888,3033,1
65279,832,4790,0
65284,724,4228,0
65285,851,4229,0
65294,419,3366,1
65296,499,5285,0
65310,197,4268,0
65319,271,4728,0
65322,499,4214,0
65326,767,3328,0
65330,258,3025,0
65331,961,3717,1
65336,433,3774,1
65352,20,4957,1
65355,116,5488,1
65356,333,5875,0
65367,863,5256,0
65370,795,3335,0
65373,844,4843,1
65378,130,3169,1
65379,320,3060,1
65380,186,4220,0
65388,17,5023,0
65399,5,5451,1
65410,236,5749,1
65418,248,5398,1
65427,406,4496,0
65428,135,4709,1
65440,559,5505,0
65447,98,4566,0
65453,533,4758,0
65466,27,3844,1
65483,891,5199,0
65491,942,5718,0
65494,948,5406,0
65501,941,5263,0
65504,723,3556,0
65506,0,3218,0
65515,897,5814,1
65521,428,5626,1
65529,562,4355,0
65533,326,3893,0
65539,356,5356,0
65547,826,5580,1
65552,405,5417,1
65556,354,5058,0
65560,929,5529,0
65564,739,5809,1
65566,623,3785,0
65574,370,3562,1
