id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
23640,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
3492,0,-0.616452,0.289574,0.357426,0.221575,-0.095224,-0.674063,-0.416481,-0.027627,1.052705,0.285819,0.585598,0.672246,0.045761
4510,0,1.992316,0.925579,1.023061,1.102982,1.263995,1.433028,1.534987,0.020312,-0.039980,-0.035537,0.011102,0.019676,-0.040248
25280,0,-0.616452,-0.483799,-0.526819,-0.637250,-0.626874,-0.631889,-0.634623,-0.278004,-0.210593,-0.240005,-0.305637,-0.243577,-0.232742
16368,1,0.253137,4.452479,4.565774,4.680881,4.957550,4.635765,4.547491,0.473188,0.357234,0.400094,0.396078,0.353946,0.320326
7190,0,0.253137,0.025310,0.079046,0.119611,0.204317,0.286887,0.356963,-0.186656,-0.169795,-0.182072,-0.164056,-0.085049,-0.195560
12852,0,1.992316,-0.467271,-0.440157,-0.410265,-0.377697,-0.261323,-0.251687,-0.244737,-0.200133,-0.256305,0.062168,-0.314136,-0.124626
29938,0,-1.486041,-0.504495,-0.595258,-0.483519,-0.626253,-0.629685,-0.637813,0.069699,0.328154,-0.127831,-0.178546,-0.256014,-0.218454
151,0,0.253137,0.480802,0.406939,0.307475,0.332418,0.296196,0.275036,-0.133344,-0.122010,-0.012818,-0.308063,-0.176684,-0.147015
6991,0,0.253137,-0.626123,-0.613060,-0.587054,-0.560686,-0.530238,-0.502640,-0.251378,-0.213588,-0.240005,-0.244230,-0.248683,-0.237130
18399,0,0.253137,-0.560013,-0.483474,-0.437721,-0.345567,-0.342364,-0.593785,-0.040064,-0.039980,-0.012818,0.202601,-0.183229,-0.056618
16038,0,0.253137,-0.084136,-0.040789,0.007410,0.085060,0.158128,0.203100,-0.221191,-0.170186,-0.183208,-0.180397,-0.183229,-0.152752
12532,0,-1.486041,-0.626381,-0.649675,-0.590688,-0.624310,-0.663059,-0.652724,-0.164438,0.005592,-0.120732,-0.308063,-0.314136,-0.235161
6288,0,0.253137,0.740843,0.549129,0.325644,-0.164055,-0.139736,-0.092418,-0.131050,-0.146922,-0.236313,0.331543,0.084933,-0.010885
20305,0,-1.486041,-0.580872,-0.183780,-0.604142,-0.568132,-0.353812,-0.424289,1.838098,-0.034078,0.085724,0.892060,0.576292,0.118720
17618,0,0.253137,3.507964,3.715854,3.220037,2.577467,2.489625,2.585528,0.338490,0.408144,0.219992,0.139789,0.190051,5.331810
6840,0,0.253137,-0.624276,0.531285,-0.140467,-0.292514,0.617088,0.372058,4.910246,1.360685,-0.296801,3.868398,-0.234218,0.943260
11282,0,0.253137,3.352345,3.606331,2.857994,2.511699,2.475956,2.126274,0.481339,0.204502,0.101684,0.333969,0.152219,-0.010154
27032,0,1.992316,1.885671,2.024163,1.953919,2.210852,2.593480,4.642817,0.071450,0.040140,0.168136,0.968596,-0.314136,0.269137
18017,0,0.253137,-0.516446,-0.491511,-0.452155,-0.448378,-0.440002,-0.429545,-0.267197,-0.128563,-0.263859,-0.308063,-0.285664,-0.264244
22240,0,0.253137,-0.244061,-0.141924,-0.200829,-0.387972,-0.389949,-0.493119,0.261814,-0.169578,-0.124707,0.202984,-0.248683,-0.237130
24633,0,0.253137,-0.657942,-0.651980,-0.637899,-0.664321,-0.582790,-0.630643,-0.174339,-0.136506,-0.266926,0.003442,-0.314136,-0.219411
3043,0,-1.486041,-0.695642,-0.690983,-0.663653,-0.640072,-0.663059,-0.584399,-0.341942,-0.214022,-0.178323,-0.308063,-0.047806,0.269137
3699,1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
4106,0,0.253137,-0.684737,-0.452366,-0.409083,-0.474803,-0.449492,-0.430284,0.683416,-0.170186,-0.268403,-0.280997,-0.285926,-0.237130
10788,0,0.253137,3.528091,3.603269,3.664129,3.769320,4.097095,4.126153,0.323336,0.208626,0.260488,0.355608,0.346878,0.267281
4826,0,0.253137,0.397499,0.415285,0.355450,0.222410,0.298927,0.348987,-0.158702,-0.125872,-0.166169,-0.148480,-0.163593,-0.152752
23534,0,-1.486041,-0.569750,-0.076744,-0.618043,-0.607273,-0.655706,-0.652724,2.297495,-0.076742,-0.058482,-0.279529,-0.314136,-0.092788
2996,1,-0.616452,-0.692939,-0.688187,-0.675059,-0.669404,-0.663059,-0.281476,-0.329927,-0.248353,-0.285499,-0.308063,1.132973,2.257755
10518,0,-0.616452,-0.633293,-0.145071,-0.457490,-0.451751,-0.233212,-0.577094,2.011436,-0.256295,0.509768,1.360083,-0.019334,0.311214
22891,0,-0.616452,-0.684750,-0.659511,-0.677929,-0.672497,-0.663059,-0.529775,-0.206700,-0.256990,-0.296801,-0.308063,0.165113,-0.169178
23821,0,-0.616452,-0.673831,-0.671032,-0.657452,-0.650424,-0.639702,-0.594558,-0.256208,-0.195359,-0.216150,-0.217420,-0.087406,-0.213504
3329,0,0.253137,1.296627,1.090110,0.878924,0.716225,0.453032,0.269444,-0.065120,-0.092540,-0.072909,-0.152757,0.340398,-0.250518
29881,1,0.253137,1.141279,1.247951,1.362960,0.506003,0.407717,0.463002,-0.070614,-0.026829,-0.137430,-0.191567,-0.191084,-0.186447
24514,0,0.253137,0.624294,0.692147,0.694406,0.784294,0.812561,0.737782,0.020312,-0.083382,-0.055415,0.011102,-0.102002,-0.096500
23447,1,0.253137,0.350333,0.380300,0.034822,-0.143614,0.094769,0.137125,-0.150008,-0.183250,-0.199565,1.157860,-0.202473,-0.196235
9708,1,0.253137,1.366187,0.517375,0.414846,0.514055,0.619194,0.649525,-0.161721,-0.139804,-0.012818,-0.127862,-0.126612,-0.142683
8737,1,0.253137,-0.074888,-0.058085,-0.070112,-0.084265,-0.155641,-0.181531,-0.221191,-0.170186,-0.228645,-0.243081,-0.235592,-0.253443
9937,0,0.253137,-0.554132,-0.572244,-0.538906,-0.525323,-0.510187,-0.497182,-0.262850,-0.191887,-0.268403,-0.276146,-0.281409,-0.282132
3261,0,0.253137,1.091954,1.154868,1.190093,1.378386,1.523889,1.606184,-0.021951,-0.035640,-0.012818,-0.008048,0.013131,-0.023373
16911,0,0.253137,1.239711,1.322980,1.137027,1.073141,1.152369,1.256244,-0.040064,0.611048,0.043979,0.011102,0.013131,-0.124626
16553,1,-1.486041,0.931351,0.977313,0.961464,0.251976,-0.688027,-0.678214,-0.034026,-0.057341,-0.126411,-0.308063,-0.314136,-0.293382
14231,1,0.253137,0.265835,0.291459,0.279197,0.316734,0.405644,0.462096,-0.191003,-0.154995,-0.166169,-0.157417,-0.150503,-0.164003
10261,0,0.253137,1.632950,1.349072,0.910619,1.070918,1.088648,1.174754,0.775006,0.350550,-0.083246,-0.052731,0.485180,-0.057124
18618,0,0.253137,0.311765,0.366952,0.400570,0.506158,0.610937,0.671505,-0.130627,-0.083382,-0.103693,-0.052731,-0.094933,-0.136777
1206,1,0.253137,2.153656,1.046540,0.062580,0.003452,0.073567,0.114406,-0.034751,-0.170186,-0.205927,-0.180397,-0.196320,-0.191735
5671,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
23790,0,-1.486041,-0.695642,-0.680024,-0.673026,-0.673274,-0.676711,-0.680598,-0.294849,-0.242233,-0.296801,-0.308063,-0.314136,-0.293382
12463,0,0.253137,1.619641,2.537858,1.737764,2.209655,1.328713,1.317282,0.141063,0.090225,-0.012818,0.011102,-0.019596,-0.012122
20197,0,0.253137,1.666317,1.626468,1.709976,1.867833,2.021388,2.021477,0.104837,0.072865,0.146213,0.097149,0.091675,0.072255
8277,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
2306,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
5904,0,1.992316,-0.334195,-0.378489,-0.340415,-0.433440,-0.388123,-0.465782,-0.221191,-0.170186,-0.296801,-0.212313,-0.314136,-0.237130
14963,0,0.253137,-0.023024,-0.063790,-0.105167,-0.136759,-0.178028,-0.100075,-0.237492,-0.185637,-0.227396,-0.218696,0.340398,-0.225880
15206,0,0.253137,-0.610736,-0.619706,-0.579094,-0.614066,-0.611016,-0.602349,-0.100440,-0.160203,-0.296801,-0.307041,-0.313089,-0.288826
6662,0,-0.616452,-0.115208,-0.044021,-0.523274,-0.647906,-0.663815,-0.584651,0.261814,0.220431,0.347046,-0.308063,-0.045777,0.128507
24519,0,4.601083,-0.589849,-0.550691,-0.504875,-0.455217,-0.401002,-0.357660,-0.191003,-0.148485,-0.154810,-0.148480,-0.150503,-0.152752
2742,0,0.253137,0.061869,0.038033,0.079048,0.069391,0.067317,-0.052118,-0.215153,-0.162981,-0.217286,-0.210143,-0.229047,-0.255975
16840,1,0.253137,-0.695642,-0.662012,-0.605021,-0.625087,-0.602199,-0.620820,-0.217447,-0.124614,-0.296801,-0.071881,-0.314136,-0.156352
11237,0,0.253137,4.379443,4.136592,4.404883,4.594308,3.996579,2.458582,0.442940,0.394038,0.498352,0.426016,0.209491,0.100381
1562,0,-1.486041,-0.695642,-0.505434,-0.530456,-0.666311,-0.663059,-0.652724,0.455378,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
14514,0,0.253137,3.696422,2.982397,3.786814,3.944800,3.581553,2.505515,-0.026238,24.936229,4.247897,1.671843,-0.312369,1.883567
7624,0,1.992316,-0.536355,-0.519063,-0.418456,-0.401838,-0.360046,-0.337577,-0.281566,0.003422,-0.296801,-0.205930,-0.261773,-0.248381
4242,0,0.253137,-0.317409,-0.276638,-0.256865,-0.215491,0.159362,-0.652724,-0.215153,-0.191887,-0.262723,-0.269763,-0.314136,-0.293382
19803,0,0.253137,-0.228022,-0.202551,-0.316737,-0.297628,0.167307,0.137428,-0.258442,-0.185507,-0.239777,2.344259,-0.179564,-0.199441
14223,0,1.992316,-0.298682,-0.258429,-0.286181,-0.245958,-0.167682,-0.156982,-0.130627,-0.256990,-0.126411,0.074935,-0.314136,-0.249449
5734,0,-0.616452,-0.324499,-0.098845,-0.162314,-0.147267,-0.116659,-0.558338,0.879334,0.178592,0.725652,0.330267,0.053777,-0.293382
3451,1,-1.486041,-0.622551,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
11927,0,0.253137,1.481119,1.505480,1.619491,1.260653,1.422633,1.519538,-0.341942,0.075512,-0.035139,-0.014303,-0.008403,-0.024498
8121,0,-0.616452,-0.287614,-0.269473,-0.677929,-0.672497,-0.663059,-0.645353,-0.281566,-0.256990,-0.296801,-0.308063,-0.285402,0.885602
23863,0,-0.616452,-0.693999,-0.660424,-0.666768,-0.629377,-0.617431,-0.414450,-0.148498,-0.256990,-0.183208,-0.308063,0.667665,-0.178459
6907,0,-1.486041,-0.657915,-0.663740,-0.648541,-0.642372,-0.663059,-0.652724,-0.224873,-0.168450,-0.186729,-0.308063,-0.314136,-0.293382
4400,0,0.253137,-0.237841,-0.217458,-0.221075,-0.153205,-0.085259,-0.017560,0.198963,-0.200567,-0.183208,-0.180397,-0.117776,0.831656
16769,0,-0.616452,-0.693605,-0.688876,-0.675766,-0.670166,-0.660591,-0.639207,-0.341942,-0.256990,-0.296801,-0.308063,-0.261446,2.144576
28978,0,-0.616452,-0.696457,-0.657263,-0.669349,-0.644362,-0.650936,-0.609821,-0.193418,-0.231165,-0.193715,-0.261018,-0.146903,-0.052061
11858,0,0.253137,-0.581280,-0.491454,-0.678332,-0.678731,-0.579024,-0.535165,0.517202,-0.256990,-0.296801,0.138768,-0.183229,-0.072931
8506,0,0.253137,0.298198,0.312942,0.369697,0.481924,0.585244,0.620358,-0.341942,-0.126784,-0.137771,-0.129330,-0.137412,-0.135877
5154,0,0.253137,0.377861,0.448781,0.331268,0.057546,0.102089,0.142029,-0.110281,-0.135464,-0.182754,-0.199547,-0.183229,-0.192129
16458,0,0.253137,0.308003,0.358030,0.412121,0.541677,0.682306,0.798955,0.020312,-0.039893,0.043979,0.011102,0.078584,-0.068374
14868,1,1.992316,0.597296,0.742701,0.756917,0.795719,0.977029,0.991925,0.219551,-0.256990,-0.103693,0.126001,-0.314136,-0.096500
8537,0,0.253137,0.243563,0.344696,0.314613,0.284013,-0.236814,-0.042966,0.150058,-0.160898,0.038526,0.045699,0.700522,-0.012122
23201,0,0.253137,-0.356766,-0.349082,-0.309383,-0.290416,-0.254233,-0.214074,-0.221191,-0.170186,-0.217286,-0.244230,-0.183229,-0.180878
21916,0,1.992316,1.862529,1.958211,2.026120,2.287906,2.552474,2.547746,0.183325,0.111926,0.229704,0.591982,-0.314136,0.111632
1444,0,-0.616452,-0.647349,-0.620830,-0.545092,-0.633185,-0.646018,-0.578337,-0.038857,0.143870,-0.153163,-0.308063,-0.024178,0.066518
25138,0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.067699
9063,1,1.992316,-0.093384,-0.081802,-0.005583,0.066826,0.137173,0.181825,-0.341942,-0.083382,-0.183208,-0.180397,-0.183229,-0.180878
2480,0,0.253137,1.097944,1.202527,0.857078,0.981771,1.053119,1.142077,0.020312,-0.083382,-0.069615,-0.052731,-0.032687,-0.090875
17325,0,1.992316,0.409015,0.426427,0.443326,0.506407,0.548828,0.644823,-0.341942,-0.256990,-0.296801,-0.308063,0.004884,-0.237130
1070,0,0.253137,-0.251680,-0.180337,-0.158016,-0.110365,-0.054007,-0.010440,-0.070252,-0.230948,-0.240005,-0.205930,-0.183229,-0.180878
1125,0,0.253137,0.335286,0.507175,0.598211,0.730992,0.858173,0.953069,0.261814,-0.083382,-0.149130,-0.116564,-0.052323,-0.012122
11616,1,-1.486041,-0.690345,-0.685504,-0.677929,-0.660373,-0.663059,-0.652724,-0.318395,-0.256990,-0.252500,-0.308063,-0.314136,-0.293382
3292,1,0.253137,-0.346363,-0.270021,-0.209986,-0.180827,-0.101921,-0.038970,-0.040064,-0.126784,-0.296801,-0.116564,-0.117776,-0.068374
10000,0,0.253137,-0.430753,-0.399930,-0.393134,-0.369288,-0.346344,-0.359222,-0.160815,-0.126784,-0.126411,-0.116564,-0.117776,-0.124626
14829,0,0.253137,-0.156385,-0.164924,-0.156747,-0.150718,-0.129357,-0.105448,-0.244858,-0.191453,-0.230349,-0.232548,-0.239519,-0.229199
18849,0,-1.486041,-0.703817,-0.699442,-0.686610,-0.681855,-0.672960,-0.662833,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
1853,0,0.253137,0.608989,0.689843,0.593942,0.076417,0.149921,0.195829,-0.076289,-0.083382,-0.183208,-0.180397,-0.189775,-0.197754
25069,0,-0.616452,-0.693089,-0.688342,-0.675232,-0.661647,-0.659966,-0.649651,-0.330591,-0.248873,-0.257044,-0.296062,-0.302158,-0.219973
15007,0,-1.486041,-0.643194,-0.665974,-0.677929,-0.672497,-0.663059,-0.652724,-0.234292,-0.256990,-0.296801,-0.308063,-0.314136,-0.152752
24817,0,0.253137,2.550154,2.511963,2.657182,3.048991,2.364995,1.056271,0.243701,0.111926,0.386803,0.221751,0.013131,-0.012122
20193,0,-1.486041,-0.564644,-0.502175,-0.464037,-0.642652,-0.490087,-0.478930,0.469626,0.387007,-0.187752,0.363204,0.363306,2.180690
13015,0,0.253137,-0.049234,-0.118937,-0.128181,-0.363272,-0.328925,-0.336872,-0.187441,-0.171531,-0.257952,-0.262550,-0.270151,-0.255693
3239,0,-0.616452,-0.652632,-0.498775,-0.492661,-0.541225,-0.550091,-0.630727,0.496010,-0.083382,-0.296801,-0.308063,-0.228392,-0.293382
7229,1,0.253137,-0.031416,0.013937,0.060922,0.138859,0.220994,0.148157,-0.218172,-0.165846,-0.183208,-0.180397,-0.176684,-0.209004
21543,0,0.253137,-0.461784,-0.482420,-0.494535,-0.535582,-0.532261,-0.519650,-0.257416,-0.187547,-0.235007,-0.292423,-0.272508,-0.293382
19964,0,-1.486041,-0.555436,-0.543862,-0.583247,-0.635579,-0.631626,-0.634589,-0.115896,-0.256990,-0.131466,-0.307488,-0.243446,-0.237693
24356,0,-0.616452,-0.690264,-0.685419,-0.672218,-0.666342,-0.631626,-0.646075,-0.318033,-0.239802,-0.274310,-0.186078,-0.288217,-0.271106
21310,0,0.253137,0.254400,0.302208,0.315781,0.425747,0.170646,0.138049,-0.191003,-0.113763,-0.086654,-0.174013,-0.183229,-0.164003
1975,1,-1.486041,-0.722803,-0.719084,-0.706769,-0.703586,-0.695955,-0.686308,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
5654,0,0.253137,-0.605901,-0.626759,-0.587660,-0.567417,-0.584731,-0.557280,-0.221191,-0.170186,-0.268403,-0.180397,-0.183229,-0.237130
16949,0,-0.616452,-0.161953,-0.128112,-0.093891,-0.424595,-0.401282,-0.646175,-0.232722,-0.168884,-0.212969,-0.254890,-0.288609,-0.271444
26686,1,0.253137,0.129513,0.152192,0.206492,0.261442,-0.023265,0.009239,-0.176513,-0.131428,-0.171281,-0.248187,-0.236378,-0.293382
11967,0,0.253137,2.966657,3.171206,3.314776,3.380880,3.724506,3.912713,0.261814,0.220431,0.271165,0.394100,0.340398,0.269137
25996,1,0.253137,0.391061,0.449133,0.463715,0.313765,0.109836,0.151046,-0.154113,-0.097835,-0.122833,-0.180397,-0.183229,-0.156802
17228,0,0.253137,1.796555,1.728403,1.861502,1.992981,1.550733,1.583028,0.122950,0.101249,0.248447,-0.007282,0.012803,-0.012122
6824,1,0.253137,0.833218,0.786959,0.721501,0.699251,0.793679,0.860967,-0.100440,-0.112461,-0.121470,-0.106223,-0.019858,-0.068206
14616,0,0.253137,-0.698358,-0.693794,2.201337,2.425070,2.614649,-0.652724,-0.341942,8.417827,-0.296801,-0.308063,-0.314136,-0.293382
27854,1,1.992316,0.011376,0.018166,-0.011351,-0.036420,-0.171860,-0.322364,-0.337172,-0.039980,0.271677,0.330267,-0.314136,0.100381
5905,0,-1.486041,-0.640573,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
15736,1,0.253137,-0.025984,-0.013616,0.023935,-0.155335,-0.536587,-0.391965,-0.341942,-0.156731,-0.188888,-0.282529,0.209491,-0.237130
17740,0,-0.616452,-0.687059,-0.686544,-0.677929,-0.662673,-0.657861,-0.642112,-0.341942,-0.256990,-0.242958,-0.308063,-0.272770,-0.293382
12868,1,-1.486041,-0.614905,-0.575995,-0.564890,-0.548157,-0.663059,-0.652724,-0.200361,-0.256990,-0.287714,-0.308063,-0.314136,-0.293382
29122,0,0.253137,1.661456,1.785153,1.802207,2.180058,2.282211,2.418333,0.080687,-0.256990,0.519196,-0.308063,0.124401,0.100381
16829,0,0.253137,0.896747,0.846828,0.905298,1.024067,1.113304,1.181437,-0.015914,-0.018062,0.015864,-0.052731,-0.019596,-0.012122
25443,1,0.253137,-0.010136,0.048515,0.119237,0.211638,0.290094,0.340994,-0.130627,-0.083382,-0.098013,-0.148480,-0.170139,-0.169628
23184,0,0.253137,-0.128612,-0.087436,-0.045613,-0.080068,-0.023610,0.013857,-0.209115,-0.170186,-0.183208,-0.199547,-0.209411,-0.197754
29217,0,0.253137,-0.578795,-0.570235,-0.544414,-0.521203,-0.506338,-0.492984,-0.245341,-0.198354,-0.227793,-0.282529,-0.301045,-0.284044
19804,0,-0.616452,-0.675977,-0.606428,-0.527932,-0.577521,-0.533971,-0.412955,0.021398,0.195518,0.050226,0.192898,0.620473,0.872327
26870,0,-1.486041,0.686534,-0.490625,-0.097726,-0.376982,-0.680017,-0.734550,-0.279634,1.490022,0.782960,-0.308063,-0.314136,-0.293382
25278,0,0.253137,-0.125570,-0.144495,-0.105484,-0.076680,-0.011669,0.017635,-0.242322,-0.061681,-0.069615,-0.052731,-0.117776,-0.124626
19839,0,0.253137,0.897875,0.952009,0.991357,0.906520,0.984776,1.019145,-0.087700,-0.083295,-0.069274,-0.090265,-0.085966,-0.068374
4151,0,0.253137,1.924185,2.109870,2.016848,1.515270,1.472044,1.389537,0.261814,0.177029,0.043979,0.330267,0.340398,-0.012122
22317,0,-0.616452,-0.690169,-0.685321,-0.658447,-0.600122,-0.663059,-0.632742,-0.341942,-0.198354,-0.031163,-0.308063,-0.236247,-0.284944
4706,0,-0.616452,-0.695642,-0.690983,-0.677929,-0.620346,-0.647235,-0.638938,-0.341942,-0.256990,-0.068138,-0.246655,-0.260399,-0.272006
8578,0,0.253137,-0.041520,-0.000212,-0.004083,0.037572,0.104276,0.178584,-0.215153,-0.087722,-0.296801,-0.189461,-0.065413,-0.293382
18911,1,2.861905,-0.687493,-0.682553,-0.669277,-0.663171,-0.653189,-0.647687,-0.341942,-0.256990,-0.296801,-0.308063,-0.314136,-0.293382
7330,1,-1.486041,-0.610560,-0.588416,-0.650040,-0.672497,-0.663059,-0.652724,-0.209236,-0.256773,-0.296801,-0.308063,-0.314136,-0.293382
17424,1,0.253137,-0.494351,-0.449093,-0.424988,-0.388034,-0.348894,-0.615782,-0.122114,-0.217928,-0.228645,-0.244230,-0.307591,-0.293382
5724,0,1.992316,-0.124172,-0.113078,-0.068238,-0.010227,0.118965,-0.096666,-0.341942,-0.161505,-0.211606,0.049402,-0.314136,-0.165409
29990,0,-1.486041,-0.649128,-0.564404,-0.677972,-0.660373,-0.663059,-0.652724,0.204698,-0.256990,-0.252329,-0.308063,-0.314136,-0.293382
11396,0,-0.616452,-0.695642,-0.690983,-0.677929,-0.672497,-0.646363,-0.652724,-0.341942,-0.256990,-0.296801,-0.243272,-0.314136,-0.293382
6695,0,0.253137,-0.604435,-0.582276,-0.551884,-0.533981,-0.515960,-0.499248,-0.264057,-0.200828,-0.270448,-0.287381,-0.291555,-0.265256
27528,1,0.253137,0.038401,0.083556,0.147456,0.949609,0.131531,0.181707,-0.222881,-0.126784,2.486235,-0.207909,-0.183229,-0.180878
18967,0,0.253137,-0.462681,-0.430349,-0.385996,-0.316468,-0.297279,-0.251906,-0.221191,-0.170186,-0.126411,-0.308063,-0.183229,-0.169628
24389,0,0.253137,1.877332,-0.455373,-0.644619,0.079992,4.210918,2.397108,0.648519,-0.156124,1.126126,17.609518,0.824622,8.713170
2875,0,0.253137,-0.510810,-0.492030,-0.458745,-0.442440,-0.370277,-0.484807,-0.259831,-0.196227,-0.296801,-0.116564,-0.301045,-0.293382
16475,0,0.253137,-0.148780,-0.298796,-0.350119,-0.437777,-0.546604,-0.517568,-0.221191,-0.112288,-0.295268,-0.288913,-0.242661,-0.270881
19905,0,-1.486041,-0.647064,-0.676891,-0.677929,-0.672497,-0.663059,-0.652724,-0.281385,-0.256990,-0.296801,-0.308063,-0.314136,-0.284944
20885,0,0.253137,0.397974,0.404087,0.454386,0.313345,0.328271,0.354511,-0.118552,-0.087028,-0.126411,-0.116564,-0.117776,-0.237130
1079,0,-0.616452,-0.691350,-0.686544,-0.673372,-0.667585,-0.657861,-0.647418,-0.322863,-0.243275,-0.278854,-0.287891,-0.293453,-0.275606
21125,0,0.253137,-0.630985,-0.609688,-0.567241,-0.518965,-0.495597,-0.443298,-0.274925,-0.170186,-0.154810,-0.244230,-0.152335,-0.237130
20939,0,-1.486041,-0.610750,-0.515340,-0.607660,-0.609216,-0.663552,-0.653228,0.417401,-0.044451,-0.059618,-0.308063,-0.314136,-0.293382
20261,0,-0.616452,-0.516120,-0.674418,-0.677929,-0.672497,-0.663059,-0.052386,-0.270759,-0.256990,-0.296801,-0.308063,2.025953,-0.211929
1835,0,-0.616452,-0.347124,-0.491131,-0.424714,-0.621201,-0.631478,-0.606866,0.516840,0.505147,-0.109372,-0.185503,-0.135383,-0.293382
27770,0,0.253137,-0.037351,0.003863,0.012687,-0.195175,0.171550,0.181204,-0.215153,-0.169274,-0.208085,1.351849,-0.196320,-0.180878
12320,0,-0.616452,-0.672134,-0.595961,-0.677929,-0.583630,-0.496370,-0.635177,0.066378,-0.008861,-0.296801,0.338820,-0.245737,0.077037
18711,0,0.253137,1.317460,1.336904,1.442313,1.449968,1.600013,1.718117,-0.027989,0.250812,-0.296801,0.330267,0.504031,-0.293382
20423,0,0.253137,-0.023974,0.013431,0.041470,-0.354474,-0.338581,-0.327737,-0.209115,-0.191887,-0.187013,-0.269763,-0.283962,-0.273694
11965,1,0.253137,1.554468,1.697141,1.775515,1.185511,1.344618,1.217505,0.168232,-0.027437,-0.068365,-0.040283,-0.053239,-0.070737
6652,0,0.253137,0.760480,0.847446,0.936446,1.064918,1.174278,1.225666,-0.100440,-0.070362,-0.060300,-0.020814,-0.039232,-0.012122
367,0,0.253137,-0.055101,0.003048,0.049934,-0.310017,-0.281932,-0.236726,-0.160815,-0.159900,-0.241425,-0.244230,-0.183229,-0.234936
28150,0,0.253137,-0.044671,-0.003219,0.012659,0.855270,-0.334913,-0.316772,-0.215153,-0.256990,0.009901,-0.244230,-0.255228,-0.237130
