id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
3383,0,-0.00831595,0.0567034,-0.0195464,0.0103833,-0.00596249,0.00715749,-0.0292226,-0.00765871,0.0077638,0.0153342,-0.0349859,0.035268199999999986,-0.0191691,-0.018597,0.00201542,-0.0180834,-0.0227331,0.00680345,0.0145553,-0.0307886,0.0197669,-0.00775169,-0.00387035,-0.0114857,-0.0218697,0.000809535,0.025453,0.0380381,0.00226487,0.034832300000000004,0.0145473,-0.00477319,0.0539033,-0.0332985,-0.014559,0.00714642,0.00690081,0.0199553,0.00192286,-0.0152746,-0.0116202,0.056301,0.00657811,-0.020999700000000003,-0.0211626,0.0214825,0.00431824,-0.0091807,0.00475096,-0.0218502,-0.00574981,-0.0194826,-0.0170132,-0.0394886,-0.00030633,0.00424101,0.00750242,0.0364163,0.00360536,-0.027923700000000003,-0.013737799999999998,0.0170401,0.0170364,-0.0114667,-0.00477471,0.0137011,0.00480713,-0.0262548,0.0116152,0.00840753,0.00142633,-0.0147139,0.0177996,-0.00752962,0.0238625,-0.00389576,-0.0260118,0.00169468,0.00316539,-0.000902126,-0.0411185,-0.0288867,-0.0240041,0.00989513,-0.0253353,-0.00772375,0.0372754,0.00788417,0.03767,-0.0344604,-0.0159506,0.0126842,0.0141435,-0.0051600000000000005,0.017719099999999998,-0.00520835,0.00400852,0.0150768,-0.00980608,-0.0247778
3384,0,0.0251649,-0.00226732,-0.0146548,-0.00750525,-0.0125118,-0.0134989,-0.0212799,0.0110932,-0.019928,0.0254984,0.010949,0.0489987,-0.00691914,-0.00225651,-0.034401199999999986,0.00965233,-0.0200062,0.00276459,-0.0147952,-0.0205079,0.027876,0.000583435,0.0258898,0.0063164,0.00180546,-0.06480069999999999,-0.0273101,-0.0135885,-0.0446128,-0.00667123,0.0151078,-0.0137724,-0.00783999,-0.0269682,-0.00959201,0.0157916,-0.0147905,-0.0135481,-0.0211451,-0.014695,-0.0256765,-0.0266768,-0.0264543,0.027369,-0.028368,-0.0261878,-0.0338339,0.0132613,0.00576796,0.00982901,0.00451384,-0.00214722,0.005453,0.035620099999999995,0.023031,-0.00918226,0.014074200000000004,-0.0333976,-0.0351132,-0.000778244,-0.00896737,-0.00308175,-0.0274433,0.00193166,-0.0038768,0.00666851,-0.010368700000000002,-0.0284878,-0.00642676,0.00294834,-0.042126,0.000933685,0.00554591,0.0219121,0.00131387,-0.00439024,0.00773902,-0.025307,-0.0259735,-0.00334047,0.0231818,0.011022399999999998,0.0108257,0.00517965,-0.00326113,0.00552721,0.0740805,0.0023563000000000004,-0.0369842,0.0138748,0.0237056,-0.0252681,0.01254,-0.00364304,-0.0176255,-0.0229544,0.00887603,0.03851,-0.031043900000000006,-0.0128108
3385,1,-0.00120389,0.00851411,-0.0244117,-0.0420085,0.0553794,-0.0325655,0.00475431,-0.0154174,-0.00468372,-0.0296858,0.009810700000000002,-0.00847284,0.00887764,-0.0188962,-0.0139103,-0.0102817,0.0198999,-0.000681139,-0.0152925,-0.00422829,0.046305800000000015,-0.025002700000000003,-0.032973,0.0141458,0.019642700000000003,0.0138738,0.00722949,-0.00767296,-0.00464271,0.0125067,-0.00616276,0.0313258,0.00628466,0.0130297,-0.0298703,0.0197732,0.00573067,0.00982091,-0.0169644,-0.0132191,-0.0325536,-0.0027966,-0.0305195,-0.0151518,0.015466399999999996,-0.0546321,0.0290003,-0.0252137,-0.0149281,0.00990989,0.0685811,-0.0258253,0.0112308,-0.00534623,-0.00736836,-0.0283399,0.015119399999999996,-0.0236123,0.0131638,0.0160815,0.0132676,-0.0129196,0.000407889,0.00322316,0.018716,7.02511e-05,0.000267626,0.017218400000000002,0.00768744,-0.0108836,-0.0265867,0.015237100000000003,-0.00487028,0.00669675,-0.015670600000000003,0.025154,0.0267839,-0.0311221,-0.0275125,0.00173466,-0.0329065,-0.0302217,0.054765199999999986,-0.00117699,-0.017368900000000003,0.020617700000000003,-0.011696,0.05918680000000001,-0.0197326,0.0113429,-0.00914757,0.00727783,-0.0258147,-0.0108521,0.017833900000000003,-0.034595,0.0314123,-0.0261366,-0.0212475,-0.0240655
3386,1,-0.0184831,-0.00737863,0.00473487,0.00418015,0.0267671,-0.0362557,-0.0219769,0.00375643,0.00989524,-0.0271392,-0.00355858,-0.0157689,0.0283486,0.0156381,0.0164294,0.0118569,0.030356,0.00868605,-0.0282589,0.0128255,-0.032804400000000004,0.00900761,0.00795902,0.0324283,0.0397576,0.00563362,0.0108962,-0.0298088,-0.0175508,-0.0225824,-0.0380081,0.0189868,0.0140275,0.010186399999999998,0.000590112,-0.00549681,0.0364142,0.017618599999999998,0.0029868000000000004,-0.0380484,0.0122176,-0.0213612,-0.0137404,0.00326352,0.0345033,-0.014871700000000003,0.00716352,-0.00997556,-0.033600300000000013,0.0118205,0.000327028,-0.00683053,0.0389101,-0.0173204,0.032519900000000004,-0.037994400000000005,-0.010902600000000002,0.00859459,0.00587302,0.00429199,-0.023513,-0.0376362,0.00302874,0.035231599999999995,0.0354111,-0.032093,-0.0261433,0.00519045,0.000147428,-0.0281514,-0.00888431,0.038851599999999986,-0.0274518,-0.026223700000000003,-0.0376825,-0.0120856,0.0330585,-0.024915,-0.015379399999999996,0.0244447,0.0215,0.0106402,0.014132,0.0298015,0.00546629,0.0419275,0.00184737,0.0153429,-0.00176467,0.0238948,-0.0212113,2.10664e-05,-0.0119157,-0.0150644,-0.0130347,0.00330516,-0.013819499999999998,-0.0230085,0.0237574,-0.00633251
3387,1,0.0290608,0.00352921,-0.0121731,0.0282146,-0.004206399999999999,0.0120103,0.00112571,0.00256294,0.010393799999999998,0.0443384,-0.0320076,0.00533356,0.00109703,0.016638800000000002,0.036014,-0.0273657,-0.0284768,-0.00248408,0.00832495,-0.00437438,0.0233041,-0.0339598,0.00189684,-0.029385900000000006,-0.0231632,0.0008667169999999999,-0.00796905,0.0162683,-0.000165042,-0.0034826,0.0238202,0.00386005,0.0382787,-0.00153683,-0.0128735,0.00964132,-0.0121264,-0.00958189,0.000870325,-0.015247899999999997,-0.0168657,-0.0110602,0.0287512,0.0431796,-0.0430825,0.0170616,0.0206476,0.0100414,0.0285672,0.00849968,0.00647759,0.0164746,-0.0207407,0.00309733,-0.0155267,0.0275237,-0.019830200000000003,-0.00787217,0.0280009,-0.0247588,0.0175355,0.024656,-0.000998233,-0.0155275,-0.0134811,0.027011200000000003,0.015120500000000004,0.0555452,0.023574,0.00776782,0.0478961,-0.0207967,0.0332893,-0.0076495,0.024471400000000004,-0.0469742,-0.015635200000000002,0.0613956,-0.016049200000000003,-0.00207162,0.0285769,-0.0235069,0.00259145,-0.041115,0.014256799999999997,-0.0193185,-0.052045000000000015,0.00139569,0.0273695,0.00670344,0.0286156,0.00156302,-0.0271528,0.0349767,0.00703874,0.041281300000000014,-0.0283099,0.0149134,-0.0181675,-0.00790778
3388,1,0.00186947,-0.036342800000000015,0.0524086,0.0175832,0.0265273,-0.00679938,-0.0142865,0.010986200000000002,-0.0117651,-0.0101873,0.00228149,-0.0179916,0.0207649,-0.0121336,-0.0155811,-0.0311126,0.0110438,0.015008700000000003,-0.0149079,-0.0311068,0.00830339,-0.011273,0.01933,0.0219327,0.0160914,-0.014732,0.0114236,-0.00906302,0.0103086,-0.0377164,-0.0154084,0.0246049,0.00194616,0.0535226,-0.0143606,0.0419508,-0.00552099,-0.0121232,0.021082,-0.0202291,0.00786614,0.025823900000000004,-0.00712275,-0.0116031,0.0249228,0.0111741,-0.00586215,0.0270401,-0.00727661,0.00730187,-0.0222907,-0.0219088,0.0191259,-0.0132797,-0.00503494,-0.0423505,0.0217615,-0.0318967,0.00344961,0.0210907,0.017280599999999997,-0.0175151,-0.0113074,0.0121965,0.008923200000000001,-0.0223372,0.00483158,0.0188736,0.0523634,-0.0231731,-0.017433700000000003,0.0171274,-0.0146866,-0.0151636,-0.0135224,-0.00548215,0.0279468,-0.0456441,0.0242038,0.00582166,0.0500929,-0.0236425,0.0200397,-0.00897215,-0.0149822,0.00809015,-0.0167696,0.032528800000000004,0.00841483,0.0272545,-0.0115118,-0.0397908,-0.00987794,0.00264902,-0.015091,-0.0224358,0.0220365,-0.0262853,0.0500561,0.00292502
3389,0,0.00965414,0.0281458,0.00996741,-0.0137168,0.0393047,-0.00653776,0.0130487,-0.026334,-0.023875,0.0291856,0.00306557,-0.0312205,-0.0145034,0.00945864,0.045432199999999985,-0.0145214,-0.0142672,-0.00262137,-0.00299486,-0.0139806,-0.035055800000000005,-0.0146179,-0.0337078,-0.016537299999999998,0.00715029,-0.052549,0.016094499999999998,-0.016568400000000004,0.0276396,-0.0331417,0.00976849,0.0292462,-0.0457943,0.0155869,0.025752800000000003,-0.0216961,-0.012983700000000004,-0.00370394,0.0145002,0.00990555,0.0159073,0.000898467,0.00672133,-0.0113158,-0.00483671,0.00349018,-0.027103,0.008930200000000001,0.00287725,-0.045296800000000005,0.00254601,0.0126638,-0.00156728,-1.38712e-05,-0.00172326,0.023674,0.00371744,-0.045284,-0.0153304,0.0126919,-0.042581199999999986,0.000549631,-0.015348,-0.00535597,-0.00124513,0.00275483,-0.00519594,-0.0325255,0.0305882,-0.014357,0.0189498,-0.00283703,0.023105,-0.010289,0.00225666,0.003685,0.00319341,0.0010629,-0.0328699,0.031122000000000007,0.014889500000000003,0.0337815,0.0204234,0.0448761,-0.00108249,-0.0109301,0.0126917,0.0314173,0.00704375,0.00790055,-0.00596631,0.0141871,-0.0058241000000000005,-0.014005600000000002,0.0483994,0.019101,-0.00867711,0.0189291,-0.00276566,0.0118707
3390,0,0.0364951,-0.0238329,0.00917122,0.0213203,-0.00954591,0.0118389,-0.0367116,0.0219957,-0.00210544,0.0193014,-0.00258119,0.00550269,-0.00873128,-0.0295818,0.0033529,0.0373376,0.0151781,0.0259446,-0.0242613,0.0148114,-0.0489851,-0.00861827,-0.012527600000000002,-0.00169305,0.00493765,-0.035529000000000005,-0.0269461,-0.010951700000000002,-0.027874400000000004,-0.0530663,0.00839808,-0.0211762,0.037294199999999986,-0.00563502,-0.0289856,0.0041768000000000005,0.00690926,0.0142541,0.0340514,0.0007255,-0.05928380000000001,0.036198699999999986,-0.0330658,-0.0201435,0.0142882,0.0234564,0.0188762,0.0482129,0.0142213,0.00914965,0.011843,0.0489495,-0.00242097,-0.0228136,-0.017905200000000003,0.0103753,-0.0224991,-0.00795093,-0.0233455,0.0144137,-0.00124182,0.00676735,-0.0184338,-0.0103719,-0.00639952,0.0250298,0.0127959,-0.000675444,0.0167136,0.0047528,0.014641,-0.00369522,0.017504099999999998,0.0118139,0.00998821,0.00622905,0.00588147,-0.00317345,0.0237885,-0.0183505,0.00288297,-0.0460781,-0.00149133,-0.0483142,0.0274946,0.00609366,0.00918594,0.0375312,-0.000263734,0.0268215,-0.016678400000000003,0.0108861,-0.023933000000000003,-0.0165547,-0.00935867,0.0138633,0.0216579,-0.0265838,0.0030937,0.0102963
3391,0,-0.00735861,0.014815,-0.0211928,-0.0284383,0.00473839,-0.0199523,0.00693388,-0.00448663,0.032033,-0.0225503,-0.014754,-0.0214556,-0.0117335,-0.017446,-0.0256464,-0.024298,-0.0158248,0.035231,0.00523859,0.019783,0.0203733,0.0211805,-0.00633398,0.0148829,0.0151953,0.00310234,-0.00509283,-0.0550553,0.0228945,0.00498206,-0.0112098,-0.0331943,-0.031888400000000004,0.00850423,-0.022104,0.0212933,0.00647654,0.0205316,0.0173403,0.00372727,-0.0130328,-0.0351969,0.018441,-0.034959,0.0047088,-0.043212199999999985,-0.0232227,-0.0257615,-0.0303045,0.00155596,0.0206855,0.0008428239999999999,0.0155889,0.00481335,0.00563479,-0.00146443,-0.00678031,0.0171907,0.000133724,-0.0169768,0.0124707,-0.0163809,-0.0441998,0.0300978,0.0311568,-0.0123181,-0.0366807,0.0376542,-0.024309,-0.0111952,-0.00543529,0.016441099999999997,-0.0257955,-0.0130518,-0.0237692,-0.0147464,0.021336,-0.0221098,-0.0297481,-0.0123197,-0.00736089,0.0222523,-0.00265176,0.0267702,-0.0020933,0.0199317,0.0131519,-0.00314846,-0.0397254,0.0241972,-0.0222601,-0.0198662,-0.00155946,-0.00228932,-0.00439957,0.044630800000000005,-0.00771812,-0.0238773,0.0274848,-0.0271414
3392,1,-0.00991276,-0.00282879,0.0043635,-0.00203504,0.013454,-0.041558,-0.0185859,0.00567751,0.00951005,-0.0294385,0.0050915,-0.0148869,0.0392982,-0.00830315,-0.00739177,0.00801372,0.027152,0.00907712,-0.0089987,0.000323112,-0.00210431,0.0112749,0.0277226,0.040568,0.036014,0.00716794,0.00873192,-0.0253356,0.00760545,-0.032615,-0.041086300000000006,-0.00206996,0.0103991,0.0342483,0.00400899,-0.0101264,0.0308603,0.0122397,-0.0136465,0.00102717,0.00137127,-0.0212663,-0.00657792,0.00247642,0.035842,-0.0214574,0.0177134,-0.0174268,-0.0289288,0.00345227,0.00499731,0.00577609,0.0396383,-0.0150715,0.027153,-0.016399200000000003,0.0111373,0.00269149,0.0022599,-0.0125099,-0.0139637,-0.0401617,-0.0167109,0.040705300000000014,0.0424421,-0.0385728,-0.0371581,0.00941522,-0.000100041,-0.0341671,-0.00545799,0.040361699999999986,-0.0271433,-0.027888,-0.0383027,-0.00250211,0.0384782,-0.0113032,-0.00652491,0.0289798,0.0104396,-0.00105932,-0.00257668,0.016878999999999998,-0.00680509,0.0362067,0.0100633,0.00478294,-0.010303,0.00741697,-0.0136132,0.0102993,-0.0188455,-0.0120038,-0.000606713,2.47493e-05,-0.0245734,-0.0250615,0.035907800000000004,-0.015247
3393,0,0.00580583,0.0115375,0.0143183,0.0424412,-0.0172392,-0.031855,-0.034457,0.00975853,0.0249831,-0.00565278,0.017386000000000002,0.0013092,0.023815,0.00597518,0.0253391,-0.00717087,0.0191606,0.0258776,-0.0220064,0.00091937,-0.0119066,-0.00190159,0.017867700000000004,0.0325478,0.0280316,0.0157895,0.00348093,-0.0185983,-0.020890400000000003,0.00256353,-0.0305807,0.0243457,0.0217128,0.0466885,-0.000857817,0.000616982,0.0333916,-0.0373838,-0.0218915,-0.0168989,0.000415914,-0.0232067,0.0034270000000000004,-0.027072900000000004,0.020504,-0.0300247,0.0179275,-0.0126039,-0.0251247,-0.0248918,-0.0177542,-0.011437200000000002,0.0298709,-0.00331012,0.0372543,-0.0128348,-0.00158163,-0.00831918,0.000864394,0.009000000000000001,-0.0520682,-0.031197000000000006,-0.00558401,0.0336908,0.0354295,-0.0291659,-0.0264301,-0.00338203,0.00612972,-0.0235886,0.0122524,0.032539,-0.033087599999999995,-0.0212568,-0.0344379,-0.0356277,0.0319938,-0.0494604,0.017231,-0.0211851,0.0195988,0.0174347,0.0200616,0.0166035,-0.00549242,0.0320302,-0.0104061,0.00225221,0.018840400000000004,0.0233892,0.0275243,0.00760362,-0.00695594,-0.00732448,-0.00129312,-0.0128853,-0.0195537,-0.0139894,0.0352656,-0.0195839
3394,0,-0.0267446,0.0172023,0.0112474,-0.00295845,0.0143069,-0.038956800000000014,-0.0237124,-0.0121522,-0.0133284,-0.0244468,0.0211507,-0.0295395,0.0261445,0.00560685,-0.00603007,0.0190694,0.0315457,0.0120124,-0.0268804,-0.0200335,-0.0204023,0.0150595,0.00491876,0.037898400000000006,0.039262,-0.00433088,0.0237892,-0.0206913,-0.00327399,-0.0133091,-0.038605699999999986,0.000147088,0.00967335,0.0202711,-0.0220326,-0.00871904,0.0310897,0.00789508,-0.0125809,-0.0162736,-0.008060600000000001,-0.0239973,-0.00709497,-0.0132727,0.0374434,-0.016505000000000002,0.0247636,-0.0294098,-0.0353638,-0.00306329,0.0105791,-0.017954599999999998,0.0386159,-0.0153064,0.0443395,-0.0336089,-0.00786708,-0.0165666,-0.0151277,-0.0142005,-0.028336,-0.0401494,0.00929581,0.035764,0.0382588,-0.0346778,-0.0474603,-0.00458258,0.0113116,-0.0379084,0.0132801,0.0396802,-0.0204574,-0.0191925,-0.0379104,-0.00171854,0.041223,-0.0258597,0.0102555,0.00357544,0.00722618,0.017093,0.00892839,0.0200743,0.00717756,0.0402444,0.00470776,0.0135836,-0.004952000000000001,0.0193358,-0.00553278,-0.00319929,-0.0353752,-0.0212437,-0.0207706,0.00632341,-0.0101014,-0.0252658,0.031081900000000006,-0.0199861
3395,1,-0.0365243,-0.00798108,0.035907800000000004,0.014228799999999996,-0.0212543,-0.0116096,-0.00119002,-0.0309096,0.011036,-0.00486989,0.00341503,-0.00508423,0.00290885,0.0110237,0.0311389,0.0366968,0.0334841,-0.0242905,0.0126752,-0.0269531,0.026655900000000003,-0.00442276,-0.00123651,-0.000944375,0.00188735,0.0387947,-0.0157306,0.00599056,0.00516936,-0.040626,-0.00487945,-0.0435427,-0.0243663,0.00132235,-0.0243816,-0.0314058,0.01784,0.00438606,-0.000151541,0.022618400000000004,0.0259555,-0.00674163,0.0226692,0.0519923,-0.00448298,0.0145408,-0.00437881,0.031727,0.0012003,-0.0299425,-0.02103,-0.0020948,-0.0006592810000000001,-0.021469,-0.00240915,-0.00259551,-0.0318155,0.0128943,0.00290952,-0.00804011,0.028116500000000003,-0.000291742,0.00789254,-0.00310534,-0.0032374,-0.00965711,-0.00884197,0.0454644,-0.011985700000000002,0.00608159,0.00266806,0.000596598,0.00185268,0.0217225,0.00599577,0.0319062,0.00596168,-0.00519316,0.0231848,-0.00354337,-0.0233657,0.052495400000000005,-0.0156094,-0.00762256,0.00121678,0.0111527,0.0172148,-0.0102586,0.021395,0.0153509,-0.0290454,-0.00109944,-0.0116628,0.0186451,0.056721,0.0117204,0.02409,0.0336765,-0.0158333,0.0171021
3396,0,0.00813469,-0.00626287,0.00260916,0.00223089,0.00789207,-0.0345717,-0.0230091,0.00223019,-0.00735951,-0.0216864,-0.0165651,-0.00557349,0.0277063,0.00678286,-0.0292371,0.00912423,0.0109555,0.00627079,-0.0217109,-0.0143452,-0.0059909,0.0092922,0.0220804,0.033623400000000005,0.0381823,-0.00950746,0.0205725,-0.017468400000000002,-0.0160416,0.00268148,-0.032053500000000006,0.00556763,0.0157654,0.00514295,0.011518,-0.00348141,0.0249064,-0.0127565,0.0263187,-0.0232035,-0.00212395,-0.0122969,0.00694563,0.00479719,0.0315356,-0.0344055,0.0294797,0.0115536,-0.0304867,0.013913,-0.00227253,-0.023054400000000003,0.0345266,-0.00886772,0.0105614,-0.0260281,-0.00235877,0.0280273,0.00879526,0.0159965,-0.022496400000000003,-0.038192800000000006,-0.023980900000000003,0.0340981,0.0383656,-0.0376013,-0.0419039,0.0127023,0.00832959,-0.0343195,0.015885800000000002,0.037419199999999986,-0.0250984,-0.0229786,-0.0354994,-0.000554663,0.0452131,-0.025942700000000003,-0.0137061,-0.00221652,0.0216998,-0.00284503,0.0286436,0.0120716,0.0124759,0.0377072,-0.0010724,-0.00318373,0.00439278,0.0127617,-0.00261408,0.00366003,0.00376154,-0.00651624,0.00581217,0.00791222,-0.00764895,-0.0343245,0.0213526,-0.022015700000000003
3397,1,0.0112096,-0.000559852,0.0138472,-0.00853081,-0.00111741,-0.029937400000000006,-0.020527700000000003,0.0213992,-0.0112335,-0.014814,-0.0168718,-0.0347265,0.0218642,0.00816049,0.0163701,-0.00929822,0.00310035,0.00869282,-0.0239877,-0.00254204,-0.0106971,0.021402,-0.00338543,0.0253864,0.034555,0.00201952,0.0289699,-0.0214751,0.0103042,-0.0161813,-0.0261132,0.00197334,0.0221476,0.0300906,-0.0104935,0.018243400000000003,0.00235692,0.00665824,-0.0155569,0.0123469,0.0028638,-0.0305315,0.0270201,0.00297238,0.0343656,-0.0389722,0.0180331,-0.00207299,-0.0372961,-0.000447141,0.000296545,-0.00353452,0.0276293,-0.03462,0.0427315,-0.0180182,-0.0191861,-0.0438779,0.0105634,-0.00953568,-0.0228529,-0.029047700000000006,0.028237,0.0295383,0.031837700000000003,-0.0217945,-0.0180599,-0.0198169,0.0150786,-0.031896499999999994,0.0134655,0.0289156,-0.0121544,-0.0198474,-0.0271443,0.0236883,0.0386331,-0.00452018,-0.0247691,0.00756859,0.0273361,-0.0384783,0.00675583,-0.0034332,0.016011,0.032456599999999995,-0.017662900000000002,0.0233592,-0.0103241,-0.00606068,-0.0296926,-0.0140402,-0.000263413,-0.000714843,0.0120051,-0.00587439,-0.0316043,-0.0236483,0.016466099999999997,-0.00347013
3398,0,-0.000639954,-0.0103208,-0.011155,-0.0108491,0.0171283,-0.035063300000000006,-0.0202811,-0.0378669,0.015762799999999997,-0.0202273,0.0124929,0.00524145,0.040331,0.00680194,-0.00301636,0.0109186,0.0286463,-0.00136632,-0.017617700000000003,0.012773,-0.0133549,0.0296715,0.00145801,0.033495,0.034741900000000006,0.0114747,0.00765765,-0.0335326,-0.016858500000000002,-0.0337807,-0.038111300000000015,-0.0181476,-0.00249008,0.0245516,-0.020748500000000003,-0.00602099,0.0398869,0.00946809,-0.0083863,-0.0163336,-0.00109867,-0.0253465,-0.0256245,-0.0131151,0.0282107,-0.033763699999999994,0.014677100000000004,-0.0108587,-0.0403505,0.00924528,-0.00460081,0.0147469,0.0390586,-0.0125946,0.00988841,-0.0243515,-0.00298491,0.00181121,-0.0121108,0.0230867,0.0140264,-0.0379032,-0.0200229,0.0339895,0.0314226,-0.0309677,-0.0341671,0.00496884,-0.00596325,-0.0365935,0.0204863,0.0371503,-0.0180431,-0.0249517,-0.0394675,-0.0171356,0.037778,-0.0224802,-0.0189417,0.00244584,0.025802,0.014743700000000004,0.0035707,-0.000256794,-0.000879412,0.0380222,-0.00990524,-0.00822584,-0.00530256,0.00938879,-0.018856,-0.00139572,-0.00770482,-0.021972,0.00512183,0.0127818,0.0161046,-0.0313939,0.0359449,-0.0232554
3399,0,0.0095154,-0.00234772,-0.0278076,0.0220363,0.017059099999999997,-0.00899578,0.012163600000000002,0.019366,-0.0446784,-0.0213933,-0.00428289,-0.020193400000000004,0.00505175,-0.0431689,0.035432300000000014,-0.0194916,0.0210178,-0.0456249,0.013457299999999998,0.0471788,-0.0470493,-0.00376601,-0.0356749,0.016115200000000003,0.0213781,-0.028154400000000007,-0.0155577,-0.0133126,-0.00795429,-0.0187902,-0.0166013,0.0324873,0.0245858,0.0021477,-0.0168226,0.0121155,0.0181913,0.00411802,-0.0168903,-0.024454,-0.0320441,-0.00142412,0.000618293,-0.027384500000000003,0.0225192,-0.0182368,0.0407951,-0.0374712,-0.016485800000000002,-0.0396334,0.0130301,-0.012032700000000002,0.0221035,-0.035918599999999995,0.047405800000000005,0.00618773,0.021327,-0.0128312,-0.0703145,0.0309911,-0.016508500000000002,-0.0155843,0.0471379,0.0245382,0.00938998,-0.0114299,-0.00345116,-0.0140284,-0.017493,-0.0162595,0.034018900000000005,0.014874200000000002,-0.0156981,-0.0321323,-0.0207236,-0.0251355,0.013005,-0.00601842,0.0046128,0.0328839,0.0169295,0.00811596,0.0291507,0.0301176,0.000505336,0.0165565,0.0328926,-0.013703,0.0130936,0.00725818,-0.011122,0.0298038,0.0133509,-0.0176819,-0.00301982,-0.0130708,-0.00586565,-0.00987027,0.0289389,0.0262849
3400,1,-0.014380100000000003,0.0040838,-0.0104398,0.00671957,0.00986645,-0.0413491,-0.0331088,0.0104492,0.0059145000000000005,-0.0298877,0.018768700000000003,-0.022075,0.0273257,-0.00253224,-0.000952209,0.00985765,0.024805,0.00705366,-0.0278493,-0.0152063,-0.0130308,0.00133589,0.0155531,0.0418132,0.0409365,0.00499439,0.00776754,-0.025656900000000003,-0.0220829,-0.017455500000000002,-0.0404716,-0.00558421,0.000456371,0.0300594,-0.00764577,-0.00996995,0.0357464,0.00182983,0.00312983,-0.0208196,-0.00292944,-0.0227483,-0.00912342,-0.0126137,0.0344397,-0.0179231,0.0270949,-0.0131285,-0.0327999,-0.00514642,0.00908413,-0.00268763,0.0427641,0.00140666,0.0302006,-0.0349834,-0.00407512,-0.00233986,4.613270000000001e-05,-0.00963704,-0.0185018,-0.0421357,-0.0259146,0.038168699999999986,0.0404141,-0.0359906,-0.034736300000000005,-0.00322291,0.0184443,-0.0424047,-0.000787207,0.0421417,-0.0224471,-0.0308851,-0.0420317,0.0068794,0.0390225,-0.0294508,-0.00273528,0.00085486,0.0156675,0.00416492,0.0110633,0.004817899999999999,-0.000989123,0.0397122,-0.0008689219999999999,0.00700691,-0.0108595,0.012240700000000002,-0.0154002,0.00891636,-0.015909100000000002,-0.00433706,-0.0008261000000000001,-0.00398977,-0.0117951,-0.0196111,0.0339773,-0.0112395
