id,uid,iid,rate
86008,459,2264,0
86014,718,1475,0
86022,533,1170,0
86029,425,2127,0
86032,993,1552,1
86036,2,596,0
86038,775,981,0
86039,971,2314,0
86043,167,1663,0
86045,91,726,0
86046,167,45,1
86047,648,1883,0
86053,706,1899,0
86056,972,36,0
86058,902,1847,0
86061,356,632,0
86074,991,2644,0
86080,87,1834,1
86082,760,2027,0
86085,820,2519,1
86087,728,2496,0
86090,146,2832,0
86091,180,1348,0
86093,226,2254,0
86101,9,95,0
86106,659,2779,1
86107,812,226,1
86111,648,1195,1
86118,993,359,0
86124,261,177,0
86126,711,2025,1
86131,993,1617,1
86132,993,2589,0
86144,169,1417,0
86152,549,34,0
86157,667,2594,1
86162,326,418,1
86166,768,2323,1
86170,84,2327,0
86172,151,1164,1
86174,876,2189,0
86179,961,536,0
86189,906,374,0
86200,152,2568,1
86210,611,645,0
86214,826,2231,1
86225,776,402,0
86227,13,277,1
86231,83,2066,1
86238,465,954,0
86241,212,2755,0
86258,104,1974,0
86262,598,585,1
86264,178,819,0
86276,566,1102,0
86284,169,1249,1
86287,888,446,0
86289,190,417,0
86293,445,2156,1
86298,863,2912,0
86302,167,1775,0
86303,674,2823,0
86314,956,1031,0
86317,485,2096,0
86333,173,2983,0
86335,876,547,0
86336,833,568,1
86346,833,563,1
86349,29,684,0
86360,709,87,0
86372,826,856,0
86378,781,2452,0
86382,240,86,1
86386,993,1476,0
86401,564,2703,0
86402,119,524,1
86405,260,1625,1
86416,49,984,1
86422,966,425,0
86425,45,2283,0
86435,795,1029,0
86439,332,1060,0
86440,223,1254,0
86444,181,2760,1
86459,337,236,1
86465,916,1159,0
86491,622,623,1
86492,332,382,0
86497,244,1236,0
86502,798,2406,0
86525,377,83,0
86526,857,413,0
86530,407,2494,1
86536,23,476,0
86537,390,819,0
86548,451,2885,1
86552,738,2566,0
86557,412,1101,0
86558,21,59,0
86575,971,863,1
86577,644,1932,0
86580,902,589,0
86581,557,528,1
86587,635,726,0
86590,590,477,1
86600,588,2039,0
86602,438,1139,0
86604,49,1541,0
86613,798,1505,0
86618,251,2263,0
86620,101,2558,0
86621,443,1851,0
86625,515,2183,0
86628,309,2893,1
86647,539,2118,1
86650,248,1489,0
86652,653,44,0
86654,146,2800,1
86662,736,885,0
86663,574,1110,1
86664,564,1149,1
86666,671,303,0
86677,863,94,0
86679,118,2445,1
86681,315,138,0
86683,676,1755,1
86686,806,2921,0
86690,436,1905,0
86714,204,1988,1
86723,648,1873,0
86724,645,1491,0
86725,310,238,0
86730,614,441,1
86739,830,2543,0
86751,499,2286,0
86756,949,534,0
86757,21,829,0
86761,724,2031,0
86765,894,2890,0
86767,343,1102,0
86768,212,1213,1
86770,280,798,0
86775,499,339,1
86777,619,464,0
86789,85,1139,0
86799,289,2061,1
86805,49,1310,1
86807,183,1086,1
86809,724,1774,1
86815,175,911,0
86816,762,2966,0
86818,743,344,0
86819,175,2414,0
86822,588,777,0
86828,248,226,1
86833,215,2214,0
86842,781,1232,0
86848,759,829,1
86854,974,1270,0
86869,725,773,1
86870,49,993,0
86873,433,2271,0
86877,333,1316,1
86881,662,730,0
86886,268,1531,0
86890,272,2078,1
86892,43,2405,1
86901,487,2114,0
86903,354,1325,0
86904,950,1143,1
86908,709,441,0
86923,87,1786,0
86931,637,124,0
86934,836,104,1
86937,603,1556,0
86945,22,2022,0
86955,964,2691,0
86959,290,1614,0
86960,623,1015,0
86974,801,391,1
86979,619,2232,1
86981,974,237,0
86990,105,2121,1
87007,189,874,0
87025,620,2692,0
87029,247,2261,0
87033,993,317,0
87036,66,276,1
87049,690,1597,0
87050,22,909,1
87052,812,2001,0
87067,713,733,0
87083,247,523,1
87089,893,746,1
87093,827,2405,0
87097,52,301,0
87101,625,445,1
87105,674,2769,0
87108,557,1511,0
87118,247,914,1
87120,483,1401,0
87121,993,2275,0
87124,66,121,1
87129,105,568,1
87132,448,413,0
87134,144,1444,0
87138,700,1230,1
87139,942,649,0
87140,169,231,0
87154,668,1070,1
87158,158,138,0
87160,604,226,1
87162,138,1790,1
87164,673,30,0
87168,993,2508,0
87169,332,22,0
87170,155,209,1
87186,98,94,0
87197,854,1573,0
87199,741,1013,0
87204,577,233,0
87218,409,1767,0
87223,739,1931,0
87224,162,1251,1
87225,660,2184,0
87228,16,1181,1
87231,0,2653,0
87232,616,2788,1
87234,112,616,0
87235,417,1580,0
87241,932,442,1
87242,724,25,0
87250,260,1586,0
87259,102,1223,0
87267,803,757,0
87268,515,477,1
87273,648,129,0
87277,725,863,0
87278,0,1442,0
87294,403,1086,0
87297,496,2806,0
87323,169,1893,1
87324,51,1347,1
87328,624,2001,1
87336,21,1917,0
87347,582,1044,1
87350,726,1432,0
87372,421,2867,1
87375,354,890,0
87378,407,2291,1
87382,59,445,0
87390,888,1788,0
87401,906,2542,1
87402,968,2291,0
87405,844,369,1
87419,857,1357,0
87428,881,1427,0
87429,982,840,0
87434,543,1106,0
87438,830,2020,0
87442,811,1200,0
87446,433,1768,0
87448,939,607,0
87458,247,1026,0
87459,216,2416,0
87460,798,2431,0
87461,577,120,1
87464,212,1089,0
87468,863,2268,1
87469,768,2221,1
87476,577,2476,0
87481,904,2408,0
87486,672,921,1
87493,144,2029,0
87497,597,2587,0
87514,826,2208,1
87528,270,1583,0
87530,825,1148,0
87537,427,2925,0
87545,725,381,0
87550,918,2240,1
87554,759,1812,1
87555,487,2995,1
87557,526,12,0
87561,363,120,1
87570,340,1094,1
87571,738,527,0
87573,759,846,1
87584,917,2334,1
87592,248,834,0
87598,35,1644,0
87620,724,2715,0
87622,423,239,0
87623,214,1159,0
87625,41,1181,0
87634,354,1674,0
87636,875,171,1
87637,1000,1690,1
87646,212,220,1
87648,363,400,1
87656,326,1960,0
87663,577,671,0
87664,332,2120,0
87665,169,2851,0
87669,427,2878,1
87671,116,769,1
87682,509,1808,0
87684,29,1458,0
87689,363,554,0
87692,993,1665,1
87698,134,925,0
87704,433,2177,0
87711,521,1517,1
87715,94,2670,1
87726,411,2528,0
87728,134,888,1
87749,63,121,0
87752,519,792,1
87755,41,783,0
87765,236,2970,0
87767,108,2197,0
87771,668,1355,0
87776,637,2167,1
87778,857,1264,1
87779,116,2956,0
87780,283,2848,1
87783,709,417,0
87784,312,2820,1
87785,479,2895,0
87796,965,1851,1
87800,533,2221,0
87814,22,285,1
87827,728,1247,0
87829,280,689,1
87830,169,2421,1
87835,523,954,1
87838,570,411,0
87847,226,1619,0
87871,882,2379,0
87873,503,1737,0
87874,827,1344,1
87881,223,436,1
87894,779,391,0
87902,759,1288,0
87903,971,1329,0
87918,27,1880,0
87919,852,2408,1
87923,801,1793,1
87926,722,2371,0
87929,894,2148,0
87936,989,1009,1
87946,824,1857,0
87949,833,2115,0
87956,527,2440,1
87961,354,538,0
87964,873,211,0
87965,718,208,0
87969,55,2878,0
87972,28,1357,0
87975,577,1404,0
87977,693,1232,0
87980,431,2281,0
87985,382,1944,0
87994,402,1237,0
87998,169,726,0
87999,354,992,0
88007,307,1355,0
88008,876,2901,0
88011,533,1886,1
88021,66,1675,1
88032,577,820,0
88036,776,676,0
88039,997,1158,0
88046,169,1342,0
88050,844,2113,0
88052,709,62,1
88058,425,47,1
88061,672,2400,1
88064,421,284,1
88068,54,260,1
88071,534,365,0
88080,533,765,0
88089,788,1003,0
88100,929,1923,0
88116,782,272,0
88119,284,1041,0
88120,242,177,0
88122,621,1700,1
88126,167,300,0
88127,857,1506,0
88131,993,1061,0
88136,833,1408,1
88140,199,1182,1
88156,643,1451,0
88157,55,1376,0
88159,744,1003,0
88163,603,1969,0
88165,324,970,0
88176,530,1539,1
88184,891,177,0
88185,919,1981,0
88204,12,1538,1
88207,616,717,0
88208,993,33,0
88219,741,1771,0
88238,363,524,1
88247,221,2329,0
88256,82,644,1
88272,573,1287,0
88277,101,2235,1
88279,193,1960,1
88285,116,2161,0
88312,567,607,1
88313,91,2283,1
88315,942,773,1
88319,853,1949,0
88320,876,893,1
88321,839,1862,0
88322,137,2240,1
88323,346,2787,1
88327,791,2904,0
88330,661,2682,0
88331,779,2589,0
88336,958,739,0
88351,167,2237,0
88388,72,2240,0
88389,844,1648,0
88392,504,978,0
88393,11,1116,1
88395,316,2310,1
88396,968,105,0
88399,663,1787,0
88413,867,1560,0
88416,403,2365,1
88417,105,2715,0
88420,414,1335,0
88422,613,2902,0
88429,288,1588,1
88430,993,525,0
88433,579,1904,0
88441,55,1626,1
88456,958,1694,0
88462,653,64,1
88473,204,2838,0
88476,852,934,0
88481,629,2396,0
88489,332,369,1
88492,187,382,0
88497,333,2929,0
88503,50,1461,0
88512,519,408,0
88515,163,1304,0
88518,743,2948,1
88536,60,1638,0
88539,785,622,0
88541,971,459,0
88554,564,1405,1
88557,940,2446,1
88558,70,2818,0
88563,915,2961,0
88565,554,1215,1
88572,116,1318,0
88575,626,2971,0
88577,588,843,1
88582,332,99,0
88583,993,2585,0
88591,751,1122,0
88592,435,117,0
88594,657,1346,0
88596,577,481,1
88623,570,209,0
88626,393,190,0
88640,1000,492,0
88655,214,615,1
88656,363,2869,1
88658,377,994,0
88673,350,803,0
88678,853,461,1
88682,43,2308,0
88686,520,1774,0
88693,596,2745,0
88711,509,1267,0
88720,154,2771,0
88755,985,175,0
88771,993,2731,0
88772,354,1049,1
88783,993,72,0
88788,670,2323,0
88791,723,1980,1
88792,236,937,1
88795,700,692,0
88800,755,566,0
88808,869,2117,0
88818,308,1638,0
88819,738,734,0
88822,139,830,1
88823,402,2394,1
88826,309,451,1
88840,726,645,1
88843,221,763,0
88848,564,2262,0
88852,51,549,1
88861,506,2360,0
88863,832,2922,1
88867,5,2723,0
88872,715,1706,0
88876,213,1540,0
88879,130,2858,0
88883,783,2256,0
88886,767,2859,0
88892,589,1980,0
88899,577,500,0
88907,759,2851,1
88921,980,1862,0
88927,943,2805,0
88930,87,1820,1
88933,879,408,0
88951,93,1669,0
88954,22,2883,1
88969,332,817,0
88971,401,97,0
88995,577,827,0
89007,922,1868,0
89008,245,107,1
89009,519,2813,0
89023,99,933,0
89035,326,359,1
89049,739,2181,0
89054,720,2599,0
89057,112,1056,0
89064,173,381,0
89080,833,2103,0
89088,759,840,0
89107,443,406,1
89124,274,2248,0
89130,544,1327,1
89145,537,352,0
89153,443,1562,0
89169,659,2135,0
89177,213,1184,0
89185,49,2940,0
89187,993,2516,0
89196,112,1225,1
89204,825,269,0
89210,993,331,0
89218,859,437,0
89226,760,924,0
89227,751,1994,0
89238,260,2487,0
89245,20,916,0
89246,269,1367,0
89250,349,1714,1
89251,360,2445,1
89255,291,1634,0
89259,260,1211,0
89264,888,701,1
89268,857,1675,0
89270,428,2495,0
89276,993,2755,0
89287,422,2552,1
89290,796,927,0
89291,562,2394,0
89303,993,2734,0
89304,854,2524,0
89311,959,615,0
89314,245,1,1
89325,555,2716,0
89333,703,128,1
89335,857,1023,0
89340,464,2357,0
89344,498,593,0
89345,530,1643,1
89346,478,2695,0
89354,339,789,0
89355,167,1538,0
89365,226,286,1
89373,670,12,0
89374,603,2822,0
89379,904,1585,0
89386,377,1698,0
89389,659,1284,0
89391,68,2072,1
89393,780,1991,0
89394,993,1576,1
89397,90,234,0
89405,321,1702,0
89408,263,1516,0
89415,186,917,1
89416,617,1315,0
89420,732,681,0
89422,993,377,0
89430,366,442,0
89439,590,1563,0
89447,388,1353,1
89450,419,2821,1
89454,675,2008,0
89478,839,2178,0
89480,597,2415,0
89482,300,483,1
89489,533,2764,0
89495,795,2981,0
89523,645,878,0
89526,993,824,0
89527,173,283,1
89543,780,45,1
89547,354,2312,0
89554,863,2451,1
89568,347,143,0
89572,825,1435,1
89577,725,1302,0
89578,51,2531,0
89590,964,2602,0
89614,661,27,0
89627,17,2720,1
89629,798,1439,1
89641,375,2313,0
89647,312,1774,1
89649,998,1318,0
89659,63,2057,1
89661,993,2013,0
89671,167,2359,0
89680,543,2500,1
89681,795,1011,0
89686,671,1668,0
89687,66,1146,1
89693,180,812,1
89694,183,324,0
89695,853,418,1
89697,915,2982,0
89704,84,2945,0
89707,826,905,0
89710,863,2552,0
89726,755,459,0
89728,759,2858,0
89736,477,1501,0
89748,526,1277,1
89749,383,2074,0
89751,825,798,0
89755,533,577,1
89764,321,628,0
89765,504,62,0
89771,557,2583,0
89784,324,302,0
89791,112,283,0
89796,645,1371,0
89802,66,1158,0
89813,87,893,0
89817,644,834,1
89826,313,1656,0
89828,577,2895,0
89843,260,168,0
89845,443,628,1
89847,185,2732,0
89851,577,2601,0
89860,863,1904,0
89867,724,485,1
89875,557,1891,1
89877,309,1049,1
89878,655,709,1
89882,428,1741,0
89887,444,724,0
89898,463,380,0
89899,564,1046,1
89903,183,2135,0
89906,49,689,0
89908,930,286,0
89917,519,2857,0
89923,162,2944,0
89933,221,2440,0
89937,965,2684,0
89938,993,1930,0
89942,922,2568,0
89949,852,1264,1
89955,904,783,0
89958,46,2659,1
89960,917,2882,1
89963,129,102,0
89964,406,2455,0
89974,764,427,0
89977,139,2057,0
89979,363,565,0
89994,709,1886,1
90000,311,1224,0
90001,153,2489,1
90004,180,2778,0
90007,226,2970,0
90008,118,2489,1
90015,156,1791,0
90017,438,1710,0
90019,115,1804,0
90040,384,2878,0
90047,448,1463,0
90049,818,360,0
90053,741,1093,1
90063,49,2485,0
90065,158,280,1
90067,701,1967,1
90068,20,1779,0
90072,443,1240,0
90073,181,2550,1
90074,904,2899,1
90078,536,677,1
90084,968,1498,0
90087,267,725,1
90095,326,1280,0
90102,661,1412,0
90103,857,792,1
90112,577,80,1
90124,354,1952,0
90130,812,1200,1
90132,174,2448,1
90133,681,1569,0
90144,130,1199,1
90159,515,1646,1
90168,356,20,0
90173,904,2632,0
90175,97,941,0
90196,722,2379,1
90199,332,2445,1
90202,498,2724,1
90214,825,1676,0
90224,109,1852,1
90225,216,2588,1
90232,126,227,1
90234,597,1291,0
90239,749,44,1
90246,629,2791,0
90250,509,1039,1
90256,512,1115,1
90265,564,1163,0
90268,564,681,1
90274,328,2312,1
90289,917,113,0
90300,406,778,1
90308,187,385,0
90309,528,1773,0
90316,728,2661,1
90322,114,573,0
90323,388,5,1
90331,495,2723,0
90334,728,1431,0
90336,282,1958,0
90344,70,1104,1
90346,607,66,1
90348,332,792,0
90354,942,370,0
90370,363,1446,0
90384,221,252,1
90390,321,1948,0
90394,774,1602,0
90402,570,2016,0
90405,533,335,0
90406,904,655,1
90421,921,1458,0
90428,621,14,0
90435,826,2211,1
90440,901,1595,0
90441,169,222,0
90442,82,2129,0
90443,570,142,0
90446,11,2451,1
90453,194,557,0
90462,443,2851,0
90467,993,1471,0
90476,332,1962,0
90478,899,2328,0
90485,718,339,0
90490,787,499,0
90492,993,1357,1
90500,84,1082,0
90504,788,1690,1
90508,965,2902,0
90511,644,792,0
90513,904,491,0
90514,187,1980,0
90515,431,2999,0
90527,980,365,1
90529,863,1811,0
90536,410,2779,0
90537,277,2887,0
90538,154,1570,0
90539,619,1755,1
90547,993,1573,1
90562,853,767,1
90563,974,314,0
90564,855,1765,0
90578,43,1034,1
90579,755,394,0
90591,332,1743,0
90595,676,1370,1
90598,577,253,0
90608,818,2445,1
90609,431,2648,0
90618,856,192,1
90620,293,1602,0
90622,940,2543,1
90630,68,2429,0
90631,90,2796,0
90633,49,1305,1
90635,154,2240,0
90644,830,1195,0
90658,162,2549,0
90661,400,943,0
90673,407,1791,0
90683,739,551,0
90688,724,235,0
90692,487,926,0
90703,522,1315,0
90705,298,1240,0
90723,927,2356,0
90735,661,2548,1
90736,635,2936,0
90740,2,2550,0
90742,709,2110,0
90745,97,1791,0
90757,363,1233,1
90759,183,1397,0
90770,20,2386,0
90771,509,1465,0
90775,167,2715,1
90776,570,2198,0
90779,431,1717,1
90786,819,266,0
90793,271,1197,1
90794,396,20,0
90802,68,287,0
90803,503,1974,0
90806,543,2254,0
90809,66,2212,0
90811,253,1737,1
90813,260,304,0
90824,10,2210,0
90830,857,279,0
90843,724,1343,0
90844,993,428,0
90846,249,1667,0
90850,354,99,1
90859,627,2476,1
90860,396,1986,1
90867,11,2298,0
90891,49,1321,1
90892,223,2312,0
90895,892,2672,0
90897,723,2298,1
90899,236,2050,0
90900,443,176,1
90904,332,2564,0
90911,482,1367,1
90918,768,2753,0
90923,333,1193,0
90926,213,841,0
90942,585,2359,0
90947,857,557,0
90948,795,1732,0
90951,997,439,0
90960,340,1405,0
90961,315,1531,0
90962,53,714,0
90967,332,2659,0
90969,223,787,0
90973,279,2337,1
90979,25,2489,0
90980,428,1370,1
90981,868,2163,0
91011,902,928,0
91014,135,2267,0
91023,857,1893,0
91043,699,244,1
91044,577,1102,0
91045,993,1696,1
91053,20,834,0
91075,160,917,1
91081,919,1615,0
91086,989,269,0
91088,5,35,0
91090,577,2568,0
91091,931,2454,0
91097,961,247,1
91101,893,2797,0
91103,662,2663,0
91112,180,1177,1
91121,49,1998,0
91122,993,2409,0
91125,979,1345,1
91135,648,1787,0
91138,941,1465,0
91139,40,117,0
91142,700,2737,0
91148,82,2700,0
91152,21,1181,1
91156,394,2698,1
91161,169,2768,0
91163,86,755,1
91164,180,1487,1
91172,850,1434,0
91214,185,532,0
91215,759,2642,1
91216,547,2496,0
91217,168,1812,0
91218,199,2462,0
91219,530,1092,0
91221,577,2689,0
91225,759,2067,0
91227,112,2450,0
91229,863,1748,0
91230,22,2785,1
91233,114,1201,1
91247,641,355,0
91248,950,2685,0
91252,763,2918,0
91254,408,2671,0
91257,406,2006,0
91278,638,329,0
91280,509,2826,0
91295,697,2106,1
91302,573,725,0
91303,659,684,0
91305,979,756,0
91307,340,1240,0
91314,22,932,0
91323,857,1132,0
91325,648,2252,0
91329,171,2927,0
91348,735,2365,1
91349,333,1721,0
91357,625,612,0
91360,49,2912,0
91373,661,2605,0
91382,486,1203,1
91383,109,2957,0
91391,341,987,0
91392,135,1136,0
91397,668,1058,1
91400,564,1881,0
91403,404,2696,0
91404,191,2450,1
91405,149,295,0
91408,356,2702,0
91409,388,434,0
91410,939,938,0
91418,137,1920,0
91429,169,1512,0
91430,495,1949,0
91433,183,2976,0
91436,110,444,0
91438,354,2853,1
91439,597,835,0
91442,350,1778,0
91450,825,2133,0
91454,197,1588,0
91455,84,386,1
91474,833,1133,0
91475,795,2007,1
91479,681,1738,0
91480,929,752,1
91483,725,525,0
91484,533,1490,0
91489,667,17,1
91503,557,17,1
91508,268,2507,0
91515,524,558,0
91517,557,2350,1
91520,356,142,1
91528,87,2461,0
91535,942,845,1
91553,547,2681,1
91571,222,509,0
91572,138,1476,0
91577,49,342,1
91580,343,1298,0
91603,215,1999,1
91605,338,1504,0
91608,567,624,1
91620,332,80,0
91624,844,314,1
91629,645,1827,0
91631,433,2564,0
91632,974,1312,0
91664,585,1509,0
91665,541,2200,0
91668,866,899,1
91669,262,2293,1
91675,863,1895,0
91676,993,750,0
91678,540,13,0
91684,260,1050,1
91686,315,1657,0
91693,356,196,0
91703,904,2319,0
91708,597,2152,0
91716,388,1520,1
91724,820,2772,0
91726,924,2735,0
91735,710,971,0
91738,300,1952,0
91747,991,303,0
91748,433,788,0
91752,888,1077,1
91753,904,2795,0
91755,891,442,1
91759,980,280,0
91775,666,2506,0
91786,959,2379,0
91792,723,818,1
91794,301,2614,0
91798,711,2610,0
91802,467,2145,0
91807,360,1571,0
91815,850,1967,0
91818,903,188,0
91821,894,1819,0
91824,29,1104,1
91831,570,596,0
91832,832,1603,0
91834,436,1846,0
91841,276,2766,0
91843,283,1763,0
91844,615,2799,1
91855,923,709,1
91868,820,2135,0
91869,971,1169,0
91876,857,2938,0
91877,114,2685,0
91884,586,2208,0
91888,838,746,0
91900,574,340,1
91903,795,2018,1
91905,993,1323,0
91907,326,2165,0
91909,44,1679,0
91912,724,27,1
91918,682,1452,0
91921,564,2022,0
91923,443,85,0
91931,236,36,1
91947,579,2146,0
91955,724,1267,0
91960,885,2905,1
91980,573,409,0
91984,93,550,0
91986,433,771,0
92003,949,1852,0
92020,112,4,0
92026,985,1530,0
92033,938,2090,0
92047,603,2919,0
92057,693,1957,0
92060,736,123,0
92078,562,208,0
92079,968,2531,1
92085,965,257,1
92090,577,2137,1
92096,993,2703,0
92097,691,164,0
92099,169,240,0
92107,59,2229,1
92120,577,276,1
92130,93,663,1
92131,471,2343,0
92153,697,1505,0
92169,964,2870,0
92177,187,1410,0
92188,90,704,1
92197,993,1248,0
92199,49,1136,0
92200,524,2292,0
92210,643,2446,1
92213,968,1124,0
92224,374,672,0
92226,447,257,1
92229,91,972,0
92230,518,970,0
92231,217,1701,0
92235,390,2030,0
92239,796,1826,0
92246,424,243,1
92258,971,1390,0
92260,433,1796,1
92261,260,25,0
92262,169,42,1
92265,749,2566,0
92273,637,2156,1
92279,564,1378,1
92281,746,2210,0
92294,876,1750,1
92295,291,1631,0
92297,574,2403,1
92299,191,958,0
92302,251,949,0
92307,833,668,1
92314,919,954,0
92327,505,625,0
92328,306,1229,0
92332,524,1956,0
92353,867,1982,0
92358,868,2344,0
92360,82,732,1
92363,413,505,1
92375,551,49,1
92376,739,220,0
92377,71,1359,1
92385,874,1278,1
92397,961,2025,0
92402,403,2186,0
92415,943,1915,1
92421,260,698,1
92426,813,2474,0
92434,844,337,1
92442,958,2483,1
92451,820,1564,0
92453,620,1623,0
92454,739,1784,0
92455,160,985,0
92467,741,780,0
92472,147,246,0
92473,233,1741,1
92476,82,972,0
92481,283,2447,0
92496,419,2118,0
92497,37,2330,0
92500,795,1519,0
92502,836,2011,1
92503,836,2519,0
92512,616,267,0
92515,620,2796,0
92520,644,1901,0
92523,985,743,1
92529,964,2523,0
92531,645,1032,0
92534,356,1665,1
92547,884,109,1
92555,722,1098,0
92566,37,2108,0
92578,820,1240,1
92579,45,619,1
92586,129,1957,1
92592,495,2911,0
92595,935,2869,1
92599,546,1000,1
92600,768,1255,0
92601,156,2225,0
92604,371,2993,0
92607,550,199,1
92608,725,2941,1
92610,108,2206,1
92618,391,58,0
92624,215,0,1
92637,974,2216,0
92643,388,2959,0
92644,144,2574,0
92655,857,1400,1
92656,811,1178,1
92658,554,984,1
92666,866,2305,1
92673,798,1026,1
92679,507,1015,1
92683,519,2553,0
92685,876,2357,1
92689,676,592,1
92693,486,1035,0
92695,288,2221,0
92710,745,2221,1
92721,162,1554,0
92729,633,996,0
92731,417,1844,0
92735,396,2474,0
92736,541,2095,0
92744,723,2814,0
92760,22,430,1
92761,87,1978,0
92772,971,2449,0
92774,404,419,0
92776,309,1808,1
92777,388,48,1
92781,180,1724,0
92782,260,1815,1
92783,893,2378,1
92786,104,2728,1
92789,546,666,1
92792,169,1312,0
92815,974,1888,1
92817,573,2686,0
92826,711,793,0
92836,564,2455,0
92841,624,433,0
92851,993,2184,0
92852,801,987,0
92857,100,1023,0
92875,831,1401,0
92880,158,2657,0
92883,21,752,1
92885,683,2571,0
92891,214,1128,1
92893,836,1217,0
92907,503,1131,0
92910,630,2881,0
92915,625,218,0
92934,662,1343,0
92936,611,892,0
92941,876,68,1
92951,756,1763,1
92954,82,1747,0
92961,557,973,0
92970,279,2888,1
92972,734,2821,1
92974,348,390,1
92983,844,2299,0
92989,405,903,0
92991,761,2013,0
92993,351,1042,1
92994,534,1187,0
92996,250,2392,0
92997,495,789,0
92999,586,854,0
93000,229,2952,0
93008,112,1988,0
93026,169,795,0
93028,300,704,1
93030,476,2212,0
93031,666,362,0
93048,338,1864,1
93060,724,1519,1
93061,482,1371,0
93064,648,1444,0
93065,94,2684,0
93068,86,676,1
93070,35,1922,1
93073,927,601,0
93081,729,606,0
93082,221,679,0
93084,588,204,0
93088,169,326,0
93089,407,1508,0
93114,696,2047,0
93115,793,434,1
93117,554,775,0
93124,339,2301,0
93125,627,1747,1
93142,477,1941,1
93150,224,2646,0
93151,539,1099,0
93152,547,852,1
93155,591,2466,0
93165,284,1755,1
93170,975,2917,0
93172,407,1137,0
93173,796,750,0
93180,363,1675,0
93188,183,2818,0
93190,183,1547,0
93196,5,183,0
93198,332,2467,1
93199,744,491,0
93209,443,892,0
93213,668,756,0
93219,500,828,0
93249,98,261,0
93255,900,338,0
93257,659,142,1
93268,135,2679,0
93270,795,2509,0
93271,403,1369,0
93283,890,2380,0
93286,993,1724,0
93310,22,2453,0
93312,388,1092,0
93316,75,393,0
93340,272,879,0
93350,564,2415,0
93352,577,800,0
93353,386,2788,1
93354,118,1807,0
93360,570,362,0
93361,873,1674,0
93363,974,508,1
93365,825,956,0
93366,307,2803,0
93377,684,2769,0
93380,724,335,1
