597,1,0:-0.0199067,1:-0.00760538,2:-0.00756624,3:-0.0160301,4:0.0147655,5:-0.0405611,6:-0.00540077,7:0.0133612,8:-0.0157005,9:-0.0104477,10:0.0176404,11:-0.00609427,12:0.02872110000000001,13:-0.0165284,14:-0.0146203,15:0.0210317,16:0.0279715,17:0.0112766,18:-0.016066,19:0.0008373019999999999
598,0,0:-0.0164695,1:0.0120256,2:0.0006794389999999999,3:-0.00570317,4:0.0264244,5:-0.0398946,6:-0.0368651,7:-0.0124824,8:0.012114,9:-0.0281481,10:0.0149081,11:-0.0126789,12:0.0260627,13:0.00950909,14:-0.0157306,15:0.03348619999999999,16:0.0338566,17:0.0220614,18:-0.00419419,19:0.00413081
599,1,0:-0.0321181,1:0.0198206,2:0.0176094,3:0.0307088,4:0.0212873,5:-0.0146855,6:0.0367481,7:0.025669,8:0.0373403,9:-0.0152825,10:-0.0124787,11:0.020048,12:0.00478245,13:0.0281401,14:-0.0224029,15:-0.0190222,16:0.00183747,17:0.0105633,18:-0.00116913,19:0.0115353
600,0,0:-0.028435,1:0.0220414,2:0.00101643,3:-0.051334,4:0.0054942,5:-0.00196504,6:0.0186718,7:0.0185504,8:-0.00197303,9:-0.0162112,10:-0.0106199,11:0.0432597,12:0.0203014,13:0.00313495,14:0.0173594,15:-0.00644629,16:0.0178382,17:-0.0115752,18:0.00300524,19:-0.0160397
601,1,0:-0.00213734,1:0.0295909,2:0.0220639,3:0.0132644,4:0.0285956,5:-0.00990339,6:-0.028896,7:-0.0204157,8:0.0141544,9:0.00660248,10:0.05955990000000001,11:-0.00635803,12:0.00782514,13:0.0498164,14:0.0169375,15:0.0452707,16:0.014665,17:-0.000697612,18:-0.03517,19:-0.00524748
602,0,0:-0.0254983,1:-0.00424858,2:0.0100857,3:0.0116534,4:0.00672108,5:-0.0301856,6:-0.03819380000000001,7:-0.00882088,8:0.0164154,9:-0.0312827,10:0.0161087,11:-0.0161219,12:0.0178994,13:-0.00966581,14:-0.00624584,15:0.0208561,16:0.0146757,17:0.0149901,18:-0.0286249,19:-0.0120278
603,0,0:-0.00827673,1:-0.0096858,2:-0.00487031,3:0.00124211,4:0.0107323,5:0.0299654,6:0.0165084,7:-0.011839,8:-0.0185159,9:0.0219473,10:-0.02912590000000001,11:0.0117018,12:0.0225732,13:0.0364634,14:0.0105797,15:0.039482,16:-0.0207184,17:0.037184,18:0.00428113,19:0.0007621419999999999
604,0,0:-0.013584,1:0.0180198,2:-0.0338816,3:0.0105301,4:0.0373077,5:-0.00562241,6:-0.0222119,7:0.00426328,8:0.04113869999999999,9:0.00581117,10:-0.0134372,11:0.014558,12:0.0120799,13:0.06328210000000001,14:-0.0329646,15:-0.0207381,16:0.00325979,17:0.0236299,18:-0.0143174,19:-0.0263099
605,0,0:0.0355038,1:0.053884,2:-0.0130993,3:0.0419629,4:0.0103233,5:-0.00593797,6:-0.0183642,7:0.0245934,8:0.00475305,9:-0.0279119,10:-0.005465100000000001,11:-0.008969660000000001,12:0.0213322,13:-0.00149951,14:0.0117351,15:-0.0286361,16:-0.00702405,17:0.0214241,18:-0.0106124,19:0.0170922
606,1,0:-0.00706192,1:0.00388203,2:0.000486686,3:0.0157051,4:0.0316735,5:-0.0383636,6:-0.0142548,7:0.02285,8:-0.00130233,9:-0.0227475,10:0.0163149,11:-0.0286497,12:0.0143019,13:-0.0164364,14:-0.0171647,15:-0.0180083,16:0.0171644,17:-0.0115395,18:-0.0145649,19:-0.0020046
607,1,0:-0.0168747,1:0.00888459,2:0.0351164,3:0.018361,4:0.00894348,5:-0.0382765,6:-0.00690943,7:0.00791411,8:0.0190145,9:-0.0449307,10:0.0299161,11:-0.0196502,12:0.0370738,13:0.0153697,14:-0.00583206,15:0.0104447,16:0.0416708,17:-0.0139108,18:-0.0138104,19:-0.008700670000000001
608,1,0:-0.0067651,1:-0.0251258,2:-0.0105797,3:-0.00451197,4:-0.00460982,5:-0.03271309999999999,6:-0.03434980000000001,7:-0.00745267,8:0.0161631,9:-0.0143516,10:0.011817,11:0.0113085,12:0.03059750000000001,13:0.0123879,14:0.00428143,15:0.0311536,16:0.0126893,17:0.00569663,18:-0.023845,19:0.00489247
609,0,0:-0.00696192,1:0.00484815,2:0.0124624,3:-0.009862340000000001,4:0.0207579,5:-0.0244425,6:-0.0134419,7:-0.00183645,8:-0.00207203,9:-0.0223909,10:0.00558179,11:-0.00289776,12:0.0321617,13:0.0158574,14:0.0039204,15:0.0264671,16:0.0561846,17:0.0109792,18:-0.0190993,19:-0.0120424
610,1,0:-0.018408,1:0.00226999,2:-0.00215369,3:-0.00659021,4:-3.548640000000001e-07,5:-0.0329713,6:-0.0319888,7:0.0249162,8:-0.000239821,9:-0.036774,10:0.0179587,11:-0.0239517,12:0.0168483,13:0.0219628,14:-0.0167765,15:0.0108838,16:0.0217912,17:0.012624,18:-0.0140119,19:-0.0183977
611,1,0:-0.0295668,1:0.0420525,2:0.0111937,3:-0.02945590000000001,4:0.000309025,5:-0.0245923,6:-0.00552248,7:0.02830930000000001,8:-0.00978947,9:-0.00749789,10:0.0121249,11:-0.0145171,12:0.0495937,13:0.00995705,14:-0.0382426,15:-0.00611398,16:0.0150819,17:0.0115168,18:-0.0346358,19:-0.00594691
612,1,0:0.06625199999999999,1:-0.0276569,2:0.0105348,3:-0.0008424389999999999,4:-0.0020431,5:0.0100794,6:0.00243671,7:-0.0014423,8:-0.0538711,9:-0.00963571,10:0.0122536,11:0.047014,12:-0.0109579,13:-0.0312524,14:0.0103862,15:0.00743682,16:-0.0101405,17:0.00211265,18:0.0343285,19:-0.0734409
613,1,0:-0.00720528,1:0.00333952,2:0.0007359430000000001,3:-0.03553630000000001,4:0.0209053,5:-0.02851190000000001,6:-0.0273362,7:0.00508726,8:-0.00553788,9:-0.0268825,10:0.00141405,11:-0.0249165,12:0.0369171,13:-0.00594844,14:-0.00742744,15:0.0105874,16:0.0283592,17:-0.00154069,18:-0.0162192,19:0.00867129
614,1,0:-0.0242586,1:0.00435613,2:-0.022608,3:-0.0289736,4:0.0186919,5:-0.013463,6:-0.0152704,7:0.0177347,8:-0.00509681,9:-0.0238904,10:-0.00324611,11:-0.0108703,12:0.0192297,13:-0.00578923,14:0.0307286,15:0.0455863,16:0.0552279,17:0.0170143,18:-0.03461880000000001,19:0.00200615
615,1,0:0.0123085,1:0.0203488,2:-0.00569,3:0.0313564,4:-0.0467863,5:0.022577,6:0.00865834,7:-0.000787426,8:-0.02830570000000001,9:0.0110264,10:-0.0152366,11:-0.00242287,12:-0.0318073,13:0.0132793,14:-0.0384677,15:-0.0170313,16:-0.0380213,17:-0.00981516,18:0.0310673,19:0.0278116
616,1,0:0.000128302,1:0.0130408,2:-0.000986327,3:-0.0113065,4:0.00634185,5:-0.0382052,6:-0.02349,7:-0.0153098,8:-0.0116639,9:-0.0263314,10:0.0148147,11:-0.0212168,12:0.0336842,13:-0.00829857,14:-0.0193398,15:0.0150694,16:0.0177273,17:0.0155107,18:-0.0300635,19:-0.00487698
617,1,0:-0.00363852,1:0.0194372,2:-0.0326201,3:-0.00680517,4:-0.00628397,5:0.0213232,6:0.0191874,7:0.0482279,8:-0.0178924,9:0.0361148,10:-0.0202462,11:0.0140137,12:-0.0198253,13:-0.0275106,14:-0.0424357,15:-0.00420069,16:-0.0238681,17:0.0329779,18:0.00317418,19:0.00515683
618,1,0:0.00208442,1:0.0438802,2:-0.00843007,3:0.00447654,4:-0.0212737,5:-0.0122076,6:0.0188217,7:0.00671965,8:-0.0358992,9:-0.0159876,10:0.00568451,11:-0.0227026,12:0.0175485,13:-0.00282933,14:0.0252699,15:0.0377538,16:0.000797561,17:-0.0462286,18:-0.018358,19:0.0217968
619,1,0:0.0137832,1:-0.00402823,2:0.000869494,3:-0.009291300000000001,4:-0.0119198,5:0.0232695,6:0.00653217,7:0.0317632,8:0.0347209,9:-0.011046,10:0.00461896,11:0.0244827,12:0.000314427,13:-0.0198354,14:-0.0161816,15:0.00202128,16:-0.0252146,17:-0.044985,18:0.0416868,19:0.0242965
620,0,0:-0.0144521,1:0.0250346,2:-0.0194895,3:0.0022745,4:0.0222467,5:-0.0321611,6:-0.0351594,7:-0.009147000000000001,8:0.009333340000000001,9:0.00149405,10:-0.0199366,11:-0.00453704,12:0.0165495,13:0.0407199,14:-0.0135932,15:0.0232391,16:0.0062549,17:0.0182477,18:-0.00893179,19:-0.019727
621,1,0:-0.0240053,1:-0.0110114,2:-0.0140367,3:0.0269193,4:0.00660439,5:-0.00411214,6:-0.0218714,7:-0.00305735,8:-0.00287994,9:0.0027781,10:-0.0165506,11:0.0213123,12:0.02984100000000001,13:0.0168615,14:0.0295214,15:0.0075516,16:-0.0153182,17:0.0302356,18:0.0219162,19:0.00343035
622,0,0:-0.0141753,1:0.0185694,2:-0.013492,3:-0.0341773,4:-0.0182795,5:-0.042746,6:-0.0321199,7:0.0194683,8:0.00792443,9:-0.0605169,10:0.0254543,11:0.00151697,12:-0.00143961,13:0.0244096,14:-0.0101109,15:0.00118169,16:0.0108956,17:-0.0158312,18:-0.0240265,19:-0.00741906
623,1,0:0.009815300000000001,1:0.00907473,2:0.00743038,3:-0.00423348,4:0.03801230000000001,5:-0.00167437,6:0.008435649999999999,7:-0.0327647,8:-3.64995e-05,9:0.0394808,10:-0.00676279,11:0.000502926,12:0.0244308,13:-0.00498235,14:-0.0295722,15:-0.0340085,16:0.0210852,17:-0.0133961,18:-0.028984,19:-0.00322295
624,0,0:-0.0391634,1:-0.00435283,2:-0.00143742,3:0.00220362,4:0.0278886,5:-0.0266475,6:-0.00860433,7:0.009756290000000001,8:0.021983,9:-0.0318783,10:0.00103186,11:-0.00542771,12:0.0116384,13:0.0484235,14:-0.00423783,15:0.0111905,16:0.0306581,17:-0.00247246,18:-0.00736876,19:-0.008905649999999999
625,1,0:-0.0167191,1:0.0134453,2:-0.055803,3:-0.0227096,4:-0.0189472,5:0.00722559,6:-0.0225583,7:-0.03214409999999999,8:-0.0399573,9:-0.0210637,10:0.0296123,11:0.00392831,12:-0.00176299,13:-0.00695174,14:-0.0256104,15:-0.0248544,16:0.0170604,17:0.00568091,18:-0.0214711,19:-0.000283627
626,0,0:-0.0124268,1:0.00637161,2:0.0366767,3:0.00564945,4:-0.009232580000000001,5:-0.0313716,6:-0.0240367,7:0.0060967,8:-0.00304625,9:-0.0114586,10:0.0269694,11:0.00360741,12:-0.000833595,13:0.0113062,14:-0.0181625,15:-0.0008449,16:0.0142306,17:-0.022942,18:-0.0297018,19:-0.0189579
627,1,0:0.00689112,1:0.0291456,2:-0.0266499,3:0.0222742,4:-0.0119636,5:-0.0148021,6:-0.041128,7:0.0102496,8:-0.0257807,9:-0.0204452,10:-0.0181975,11:-0.00513511,12:0.0114541,13:-0.0104579,14:-0.0233726,15:-0.0200721,16:-0.0177668,17:-0.0150761,18:-0.0229012,19:0.00141804
628,1,0:0.033942,1:-0.000141933,2:-0.0137883,3:-0.0189831,4:0.029006,5:-0.0230849,6:-0.0190828,7:-0.0350289,8:0.033979,9:0.007882419999999999,10:0.00485542,11:-0.039753,12:0.00431406,13:-0.012822,14:0.0329348,15:0.0256953,16:0.0453438,17:0.0110019,18:-0.0148869,19:-0.0454392
629,0,0:0.00343864,1:-0.0278806,2:0.00308158,3:0.014466,4:0.00328254,5:-0.0337506,6:-0.00624008,7:-0.0331078,8:0.040779,9:-0.0105234,10:0.028217,11:-0.018941,12:-0.00741474,13:-0.00875459,14:0.0169553,15:0.00672779,16:-0.0134788,17:0.02682,18:0.005398,19:-0.00659449
630,1,0:0.0226546,1:-0.0145884,2:-0.0260077,3:-0.0186645,4:0.00571617,5:-0.0450145,6:-0.0499908,7:0.0126508,8:0.0257549,9:-0.03967080000000001,10:-0.00737134,11:-0.0204899,12:0.00512074,13:-0.0106458,14:0.0100598,15:-0.0107341,16:0.0191734,17:-0.00230202,18:-0.0149123,19:0.0015562
631,0,0:-0.00387396,1:0.00771383,2:0.00507304,3:0.00710389,4:0.019041,5:-0.03549459999999999,6:-0.0247848,7:0.006097600000000001,8:0.0108245,9:-0.0317092,10:-0.014971,11:-0.0164282,12:0.0245811,13:0.00194651,14:-0.0240484,15:0.0108785,16:0.0297431,17:-0.00012836,18:-0.0163607,19:-0.00464261
632,0,0:0.0018414,1:-0.008111149999999999,2:0.0032684,3:-0.0297282,4:0.00613646,5:-0.0358261,6:-0.00581936,7:0.034019,8:0.00315062,9:0.00683327,10:-0.0010493,11:0.011364,12:0.0456931,13:-0.016097,14:-0.0121494,15:0.0037216,16:-0.0181386,17:0.0229429,18:-0.050312,19:0.0332482
633,1,0:-0.023262,1:0.0054609,2:-0.00283255,3:0.0170321,4:0.0474864,5:-0.0230836,6:-0.0193704,7:0.00418999,8:0.00672513,9:-0.0171947,10:-0.00327667,11:-0.0075279,12:0.0219422,13:-0.00300065,14:0.0187371,15:0.000160482,16:0.0379892,17:0.00727683,18:-0.0416656,19:0.00081901
634,0,0:-0.025572,1:-0.0168771,2:0.00127209,3:0.0148584,4:0.00160857,5:-0.0362285,6:-0.0194936,7:0.00149179,8:0.0371116,9:-0.0163186,10:0.00461454,11:-0.0228343,12:0.02352,13:0.00169284,14:-0.00580801,15:0.0226752,16:0.0316122,17:-0.00331259,18:-0.0236999,19:-0.0147002
635,0,0:0.000101882,1:-0.0314205,2:-0.0401057,3:0.0192106,4:0.0216392,5:-0.00041927,6:-0.00198197,7:-0.00950837,8:0.0173538,9:-0.0256151,10:-0.0526541,11:-0.00389394,12:-0.0187999,13:-0.00375533,14:-0.00841718,15:-0.0044958,16:0.0402358,17:-0.029461,18:-0.00508988,19:0.00282726
636,0,0:-0.0101166,1:0.0101815,2:0.0102006,3:0.009089689999999999,4:0.0146505,5:-0.0385119,6:-0.0213754,7:0.00507485,8:0.00704733,9:-0.0233011,10:0.011219,11:-0.0192297,12:0.0246438,13:0.0146805,14:-0.00319331,15:0.0132474,16:0.0291779,17:-0.0007029569999999999,18:-0.0246122,19:0.00249996
637,0,0:-0.00235738,1:0.008921480000000001,2:0.00675704,3:0.0200226,4:0.0159937,5:-0.0424471,6:-0.0205966,7:-0.00683788,8:-0.0060344,9:-0.0309144,10:0.0238571,11:-0.0169095,12:0.0206315,13:-0.0006791739999999999,14:-0.0153244,15:-0.00739914,16:0.0389203,17:-0.00155709,18:-0.0186201,19:-0.0147854
638,0,0:0.0168421,1:0.00723829,2:0.00374683,3:-0.0248862,4:-0.0298759,5:0.00425017,6:-0.0136216,7:-0.03316740000000001,8:-0.009775310000000001,9:-0.00264211,10:0.0201038,11:-0.0130901,12:0.0368419,13:0.02984270000000001,14:-0.0102157,15:-0.0186135,16:0.0174893,17:-0.0197788,18:0.0528414,19:-0.0277956
639,0,0:0.0229248,1:-0.0367412,2:-0.0209385,3:-0.009176500000000001,4:0.0436896,5:-0.0293911,6:-0.0161625,7:0.0189382,8:0.0155417,9:-0.0260385,10:-0.00261023,11:-0.016703,12:0.0149464,13:-0.0577845,14:0.026815,15:-0.03918819999999999,16:0.0155381,17:-0.00407634,18:-0.00233861,19:0.0359821
640,1,0:0.0168057,1:-0.024935,2:-0.0146761,3:-0.0325539,4:0.00406895,5:-0.0179556,6:-0.0258906,7:0.0135839,8:0.0198683,9:-0.00526423,10:0.0155284,11:-0.0466215,12:0.0150711,13:-0.0286032,14:-0.0125918,15:-0.009822050000000001,16:-0.0108082,17:-0.02831720000000001,18:-0.00991534,19:-0.00407436
641,0,0:-0.0112864,1:0.0311671,2:0.012759,3:-0.002331699999999999,4:0.0186955,5:0.00144536,6:0.0332282,7:0.0444204,8:-0.00318264,9:0.0149111,10:-0.0505319,11:-0.0156346,12:-0.00876477,13:0.013861,14:0.0232703,15:0.0382327,16:-0.0115346,17:0.0239392,18:-0.0188827,19:0.0130398
642,1,0:0.0397516,1:-0.00813615,2:-0.0314144,3:0.0476208,4:0.0503148,5:-0.000504758,6:0.0390333,7:0.00749308,8:0.00209146,9:-0.0312793,10:-0.0855447,11:0.0392706,12:0.00939185,13:-0.0196028,14:-0.0314224,15:-0.0248806,16:-0.00455437,17:-0.0246698,18:-0.00464055,19:0.0043949
643,0,0:-0.0292959,1:0.0220782,2:0.0138092,3:0.0310217,4:0.054924,5:0.0291512,6:0.0167442,7:-0.0339819,8:-0.0225096,9:0.0225258,10:-0.026731,11:-0.00619323,12:-0.0141058,13:0.00666405,14:-0.0191943,15:-0.0241167,16:-0.0224826,17:-0.0238616,18:0.0460741,19:-0.042543
644,0,0:-0.0348373,1:0.0213672,2:-0.017467,3:0.00223763,4:-0.03538669999999999,5:0.00686171,6:0.00224729,7:-0.022431,8:-0.00585965,9:-0.0209626,10:-0.0045976,11:0.0364225,12:0.0148395,13:-0.00183961,14:-0.0360829,15:0.000492415,16:-0.0201352,17:-0.0395363,18:0.0212037,19:-0.00209014
645,1,0:-0.00717309,1:0.00497998,2:-0.00995154,3:0.00333392,4:-0.000454571,5:-0.0231284,6:-0.0104763,7:-0.0162552,8:0.0201281,9:-0.0345221,10:0.00592412,11:-0.0249879,12:0.0273013,13:0.00314057,14:-0.0389484,15:0.00439815,16:0.03118590000000001,17:0.00352865,18:-0.00422063,19:-0.03485369999999999
646,0,0:0.00172125,1:0.02563,2:0.00260449,3:0.0180821,4:0.0180295,5:-0.0335131,6:-0.0437658,7:0.03360759999999999,8:0.0371662,9:-0.00577747,10:-0.006853,11:-0.00534464,12:0.0284963,13:0.008650990000000001,14:-0.0119503,15:0.0210821,16:0.0482676,17:0.008499319999999999,18:-0.0123412,19:0.0219546
647,0,0:-0.0166223,1:0.0167587,2:0.04363640000000001,3:0.0251767,4:0.0190245,5:0.0222489,6:0.00205473,7:0.0525175,8:0.023505,9:0.0104075,10:0.0332295,11:0.0510596,12:-0.0190519,13:0.000974083,14:0.0102827,15:0.0204144,16:-0.0540076,17:0.0139768,18:-0.0120368,19:-0.00155845
648,0,0:-0.00372198,1:0.00323471,2:0.0020051,3:0.004643199999999999,4:0.0123975,5:-0.0289155,6:-0.0368073,7:0.0178235,8:0.0292004,9:0.00713705,10:0.00955308,11:-0.0123634,12:0.0205617,13:0.0319994,14:-0.0269678,15:0.0175639,16:0.029342,17:0.00528035,18:-0.03096459999999999,19:-0.0317183
649,0,0:0.00509154,1:0.00632211,2:-0.0197011,3:-0.0172377,4:0.0391326,5:-0.0206721,6:-0.045009,7:-0.0396634,8:0.00372599,9:-0.008533280000000001,10:0.00390406,11:-0.0401185,12:-0.0122525,13:-0.022222,14:0.0238214,15:0.008332819999999999,16:-0.000503623,17:0.00312208,18:-0.0274631,19:-0.0124367
650,1,0:-0.04013169999999999,1:0.0237718,2:-0.0259834,3:-0.00553052,4:-0.00374813,5:0.0269425,6:-0.009671920000000001,7:0.0132654,8:-0.0348911,9:0.0486148,10:-0.016552,11:-0.00154807,12:-0.00183332,13:-0.0075962,14:0.0303302,15:0.00694044,16:0.000110446,17:-0.0260248,18:0.00675967,19:0.0169599
651,0,0:0.00778073,1:0.0246428,2:0.00185105,3:-0.00587643,4:0.0262859,5:-0.0212729,6:-0.0142071,7:0.000562356,8:0.0109421,9:-0.0361083,10:-0.0134467,11:-0.0357299,12:-0.00422721,13:0.0181477,14:-0.013311,15:-0.0339021,16:0.000796965,17:0.0181309,18:0.0125777,19:-0.0215199
652,1,0:0.0456106,1:0.000557173,2:0.0255422,3:0.00542199,4:-0.012629,5:-0.044108,6:-0.0228415,7:-0.0112094,8:-0.0185777,9:-0.0170942,10:-0.0324092,11:-0.030248,12:0.00363407,13:-0.0516053,14:-0.0168449,15:0.0367585,16:0.0143672,17:0.0314384,18:-0.0212932,19:0.020919
653,0,0:-0.0208815,1:0.0058768,2:0.0370188,3:0.00963231,4:0.0177941,5:-0.00144637,6:0.00245892,7:-0.00629299,8:0.015623,9:-0.00153597,10:0.00699503,11:0.0212129,12:0.0272245,13:-0.00925398,14:0.011164,15:0.0506322,16:-0.00673422,17:-0.0510023,18:0.05241900000000001,19:-0.009745149999999999
654,0,0:-0.0228953,1:0.00440756,2:-0.00388665,3:-0.0224187,4:0.0131924,5:0.00285408,6:-0.0137241,7:0.0105373,8:-0.0119667,9:-0.0573158,10:0.0218118,11:-0.0171177,12:0.0227881,13:0.0264451,14:0.0317469,15:-0.0140852,16:0.0231306,17:0.0054477,18:-0.0232679,19:-0.00682674
655,1,0:-0.0169493,1:-0.051613,2:0.00893712,3:-0.0181243,4:0.0166748,5:0.00767598,6:0.03473540000000001,7:0.00426491,8:0.00148505,9:0.0103546,10:-0.0145086,11:0.025823,12:-0.00107248,13:-0.00365996,14:0.00947803,15:-0.008415010000000001,16:-0.0309305,17:-0.0386454,18:0.00881202,19:-0.00276906
656,1,0:-0.00672644,1:-0.0398611,2:-0.0224253,3:-0.0259308,4:-9.62412e-05,5:0.0195636,6:0.0244039,7:0.0199362,8:-0.00208092,9:0.0199848,10:-0.0122916,11:0.0461917,12:0.00411219,13:0.0392275,14:-0.0148486,15:-0.0123206,16:-0.013178,17:0.00238666,18:0.0230458,19:-0.00274591
657,1,0:-0.0194266,1:-0.0216496,2:-0.017335,3:0.00605337,4:-0.0175634,5:0.00150901,6:0.00384541,7:0.00127019,8:0.0428557,9:0.0179477,10:-0.0420925,11:-0.0145422,12:-0.0327786,13:0.0318301,14:-0.0168239,15:0.0273839,16:0.0359298,17:0.0104082,18:0.000689846,19:0.0157236
658,0,0:0.000375655,1:-0.0126419,2:-0.0225116,3:0.00412243,4:0.049469,5:0.00708874,6:0.0131257,7:0.0325657,8:0.00742565,9:-0.021028,10:0.0381926,11:-0.0195503,12:-0.008186209999999999,13:0.0549865,14:0.011623,15:-7.56046e-05,16:-0.00997199,17:0.029944,18:-0.00457162,19:-0.009151650000000001
659,1,0:-0.0250716,1:-0.0166969,2:0.0272051,3:-0.0282433,4:0.00110348,5:0.0172723,6:0.019961,7:0.0192162,8:0.00255638,9:0.0368942,10:0.0147357,11:0.000331559,12:-0.00784987,13:0.0180573,14:0.0109409,15:0.00201877,16:-0.0279916,17:-0.0107868,18:0.0170443,19:0.0316686
660,0,0:-0.00725963,1:-0.024554,2:0.0599101,3:-0.0218194,4:0.0207655,5:-0.0266508,6:-0.0353192,7:-0.00172128,8:0.0106455,9:-0.0226459,10:0.03332380000000001,11:-0.0125229,12:0.0227995,13:-0.0119007,14:0.0258658,15:0.0280787,16:0.0220965,17:-0.0205406,18:-0.0221894,19:-0.0307765
661,0,0:-0.00531421,1:0.0322447,2:0.0109766,3:0.0204969,4:-0.00360008,5:-0.0343686,6:-0.0385505,7:-0.0144799,8:0.00725346,9:-0.0407418,10:0.0120443,11:-0.00748188,12:0.0240083,13:0.00275406,14:0.00136556,15:0.0120367,16:0.0374474,17:-0.00422208,18:-0.0151647,19:-0.00139718
662,1,0:0.006049499999999999,1:0.00518307,2:0.0476126,3:-0.0245677,4:-0.00487801,5:0.0180546,6:0.0322386,7:0.00268272,8:0.00824805,9:0.0161877,10:0.008162229999999999,11:0.00214808,12:-0.0186941,13:0.00959696,14:-0.010626,15:0.0190415,16:-0.0236966,17:0.0190672,18:0.00747349,19:-0.0316913
663,0,0:-0.00604963,1:0.0139832,2:0.0159907,3:-0.0100841,4:-0.0030022,5:-0.0373763,6:-0.0314204,7:-0.00382352,8:0.0156233,9:-0.0193736,10:0.00546392,11:-0.0106974,12:0.0114949,13:0.00791359,14:-0.0201136,15:0.0357386,16:0.0380531,17:0.0203897,18:-0.026472,19:-0.0190582
664,1,0:0.00938777,1:0.0113405,2:-0.000643186,3:0.00237624,4:-0.031823,5:0.010097,6:0.0161934,7:0.00553858,8:-0.04235630000000001,9:0.0420732,10:-0.009161010000000001,11:-0.0539429,12:-0.0270105,13:0.0114664,14:-0.00553872,15:-0.00475656,16:-0.0201697,17:-0.0118922,18:0.0115224,19:0.0184473
665,1,0:-0.0226137,1:0.00113248,2:-0.000227977,3:-0.00753537,4:0.0324692,5:-0.0221372,6:0.0067818,7:-0.00244074,8:0.0270339,9:-0.0275078,10:0.00553981,11:-0.0174103,12:0.030839,13:-0.0286019,14:-0.0104891,15:0.0148289,16:0.0178978,17:0.0209967,18:-0.0421503,19:-0.00198781
666,0,0:-0.00430353,1:0.0129154,2:0.0142962,3:-0.0137599,4:0.00433092,5:-0.0293221,6:-0.0232304,7:-0.00412432,8:0.00775604,9:-0.03348130000000001,10:0.0179497,11:-0.0165033,12:0.0300781,13:-0.0138207,14:-0.0157006,15:-0.000468322,16:0.0340813,17:0.00801294,18:-0.0236382,19:0.000916524
667,1,0:0.0131684,1:-0.00151979,2:-0.0177568,3:0.012517,4:0.0313626,5:0.0105051,6:0.0455091,7:0.000290408,8:-0.0322779,9:0.0190647,10:-0.0177334,11:-0.0293926,12:-0.0113118,13:-0.0172785,14:-0.0338486,15:-0.019508,16:-0.0185833,17:0.0309834,18:0.00179754,19:-0.00846789
668,1,0:-0.00756858,1:0.0268329,2:0.0357244,3:0.0125872,4:-0.0185519,5:-0.0276116,6:-0.072131,7:0.0173355,8:0.00242112,9:0.0111946,10:-0.0140303,11:0.0255039,12:0.0186987,13:-0.00232994,14:0.0187763,15:-0.0397607,16:-0.00077082,17:-0.0531025,18:-0.037345,19:-0.0187834
669,0,0:-0.0150902,1:0.010134,2:0.00246977,3:0.00229977,4:0.009692839999999999,5:-0.0361384,6:-0.0159087,7:-0.0206236,8:-0.00379928,9:-0.0275404,10:0.019491,11:-0.0124347,12:0.0318107,13:0.00838965,14:-0.0254522,15:0.0211438,16:0.0164888,17:-0.005723699999999999,18:-0.0193132,19:-0.0140858
670,1,0:-0.0163815,1:-0.00272929,2:0.0185547,3:-0.00779184,4:0.00925081,5:-0.029517,6:-0.0147287,7:-0.0240923,8:-0.00175469,9:-0.0269599,10:0.0115083,11:0.000692479,12:0.0198288,13:-6.98314e-05,14:0.00183144,15:0.00636133,16:0.0159664,17:-0.00186725,18:-0.0159024,19:-0.0181866
671,0,0:-0.0213831,1:-0.0180595,2:-0.0120353,3:-0.0182136,4:-0.00338245,5:-0.033234,6:-0.0278319,7:-0.0474201,8:0.028158,9:-0.010887,10:-0.0193819,11:-0.0159058,12:0.0324617,13:0.0041683,14:-0.00856546,15:0.0263159,16:0.0454807,17:-0.00364587,18:-0.0322955,19:-0.0118135
672,0,0:0.00772419,1:0.00540902,2:0.00108384,3:-0.0230836,4:0.0170676,5:-0.0377949,6:-0.0380262,7:0.014392,8:0.0123583,9:-0.0147785,10:0.0343729,11:-0.0129967,12:0.0113821,13:0.00476726,14:0.0005870259999999999,15:-0.0121942,16:0.0340441,17:0.030895,18:-0.0200999,19:-0.0159394
673,0,0:-0.00174979,1:0.027854,2:0.00718104,3:-0.0044317,4:0.00536337,5:-0.0230539,6:-0.0193095,7:-0.0148451,8:0.0124625,9:-0.0143627,10:0.00130052,11:-0.00200286,12:0.00569927,13:0.0323201,14:-0.00527318,15:0.00638828,16:0.0446836,17:-0.00658357,18:-0.0134842,19:-0.0163204
674,0,0:-0.01152,1:-0.0010299,2:0.00446281,3:-0.0145099,4:0.0125925,5:-0.031839,6:-0.0261458,7:0.000805225,8:0.0112107,9:-0.0292985,10:0.0227312,11:-0.0253645,12:0.0351966,13:-0.00158095,14:-0.00420512,15:0.00323686,16:0.0178298,17:0.0190088,18:-0.0212964,19:-0.0127422
675,1,0:0.0162718,1:0.0203012,2:0.00679907,3:-0.0113115,4:0.012413,5:-0.0130137,6:-0.00501157,7:0.0113954,8:-0.0188693,9:-0.00578939,10:0.0131865,11:-0.00726992,12:-0.008146840000000001,13:0.00401833,14:-0.0367496,15:0.0201583,16:0.0100504,17:0.0267255,18:-0.00074282,19:-0.00209788
