id,node1,node2,value
7469,1327,638,0.25
7470,1327,1165,0.25
7471,1327,1327,0.25
7472,1327,1569,0.25
7473,1328,783,0.05263157933950424
7474,1328,785,0.05263157933950424
7475,1328,927,0.05263157933950424
7476,1328,947,0.05263157933950424
7477,1328,1020,0.05263157933950424
7478,1328,1031,0.05263157933950424
7479,1328,1101,0.05263157933950424
7480,1328,1107,0.05263157933950424
7481,1328,1109,0.05263157933950424
7482,1328,1111,0.05263157933950424
7483,1328,1155,0.05263157933950424
7484,1328,1173,0.05263157933950424
7485,1328,1328,0.05263157933950424
7486,1328,1412,0.05263157933950424
7487,1328,1423,0.05263157933950424
7488,1328,1513,0.05263157933950424
7489,1328,1568,0.05263157933950424
7490,1328,1584,0.05263157933950424
7491,1328,1644,0.05263157933950424
7492,1329,1020,0.1666666716337204
7493,1329,1049,0.1666666716337204
7494,1329,1071,0.1666666716337204
7495,1329,1329,0.1666666716337204
7496,1329,1986,0.1666666716337204
7497,1329,2127,0.1666666716337204
7498,1330,793,0.3333333432674408
7499,1330,1167,0.3333333432674408
7500,1330,1330,0.3333333432674408
7501,1331,1167,0.5
7502,1331,1331,0.5
7503,1332,1167,0.5
7504,1332,1332,0.5
7505,1333,163,0.0833333358168602
7506,1333,578,0.0833333358168602
7507,1333,793,0.0833333358168602
7508,1333,1136,0.0833333358168602
7509,1333,1207,0.0833333358168602
7510,1333,1224,0.0833333358168602
7511,1333,1225,0.0833333358168602
7512,1333,1333,0.0833333358168602
7513,1333,1369,0.0833333358168602
7514,1333,1467,0.0833333358168602
7515,1333,1514,0.0833333358168602
7516,1333,1708,0.0833333358168602
7517,1334,163,0.20000000298023224
7518,1334,793,0.20000000298023224
7519,1334,1130,0.20000000298023224
7520,1334,1334,0.20000000298023224
7521,1334,1696,0.20000000298023224
7522,1335,885,0.07692307978868484
7523,1335,944,0.07692307978868484
7524,1335,1024,0.07692307978868484
7525,1335,1032,0.07692307978868484
7526,1335,1223,0.07692307978868484
7527,1335,1267,0.07692307978868484
7528,1335,1270,0.07692307978868484
7529,1335,1335,0.07692307978868484
7530,1335,1337,0.07692307978868484
7531,1335,1339,0.07692307978868484
7532,1335,1478,0.07692307978868484
7533,1335,1512,0.07692307978868484
7534,1335,1607,0.07692307978868484
7535,1336,1027,0.3333333432674408
7536,1336,1336,0.3333333432674408
7537,1336,1478,0.3333333432674408
7538,1337,944,0.1666666716337204
7539,1337,1020,0.1666666716337204
7540,1337,1335,0.1666666716337204
7541,1337,1337,0.1666666716337204
7542,1337,2300,0.1666666716337204
7543,1337,2343,0.1666666716337204
7544,1338,784,0.1666666716337204
7545,1338,855,0.1666666716337204
7546,1338,917,0.1666666716337204
7547,1338,1015,0.1666666716337204
7548,1338,1338,0.1666666716337204
7549,1338,1654,0.1666666716337204
7550,1339,434,0.125
7551,1339,1111,0.125
7552,1339,1335,0.125
7553,1339,1339,0.125
7554,1339,1570,0.125
7555,1339,1678,0.125
7556,1339,2443,0.125
7557,1339,2677,0.125
7558,1340,157,0.25
7559,1340,427,0.25
7560,1340,1075,0.25
7561,1340,1340,0.25
7562,1341,812,0.3333333432674408
7563,1341,1044,0.3333333432674408
7564,1341,1341,0.3333333432674408
7565,1342,359,0.20000000298023224
7566,1342,808,0.20000000298023224
7567,1342,1300,0.20000000298023224
7568,1342,1342,0.20000000298023224
7569,1342,2454,0.20000000298023224
7570,1343,672,0.1428571492433548
7571,1343,1003,0.1428571492433548
7572,1343,1004,0.1428571492433548
7573,1343,1343,0.1428571492433548
7574,1343,1363,0.1428571492433548
7575,1343,1364,0.1428571492433548
7576,1343,1456,0.1428571492433548
7577,1344,1046,0.1666666716337204
7578,1344,1047,0.1666666716337204
7579,1344,1121,0.1666666716337204
7580,1344,1138,0.1666666716337204
7581,1344,1344,0.1666666716337204
7582,1344,1345,0.1666666716337204
7583,1345,1046,0.20000000298023224
7584,1345,1047,0.20000000298023224
7585,1345,1344,0.20000000298023224
7586,1345,1345,0.20000000298023224
7587,1345,1640,0.20000000298023224
7588,1346,1272,0.25
7589,1346,1281,0.25
7590,1346,1346,0.25
7591,1346,1451,0.25
7592,1347,84,0.20000000298023224
7593,1347,1147,0.20000000298023224
7594,1347,1240,0.20000000298023224
7595,1347,1241,0.20000000298023224
7596,1347,1347,0.20000000298023224
7597,1348,612,0.20000000298023224
7598,1348,1047,0.20000000298023224
7599,1348,1348,0.20000000298023224
7600,1348,1535,0.20000000298023224
7601,1348,1537,0.20000000298023224
7602,1349,1217,0.5
7603,1349,1349,0.5
7604,1350,1151,0.5
7605,1350,1350,0.5
7606,1351,900,0.3333333432674408
7607,1351,1351,0.3333333432674408
7608,1351,1498,0.3333333432674408
7609,1352,611,0.25
7610,1352,1352,0.25
7611,1352,1672,0.25
7612,1352,2674,0.25
7613,1353,294,0.20000000298023224
7614,1353,934,0.20000000298023224
7615,1353,1353,0.20000000298023224
7616,1353,2302,0.20000000298023224
7617,1353,2317,0.20000000298023224
7618,1354,75,0.0416666679084301
7619,1354,313,0.0416666679084301
7620,1354,479,0.0416666679084301
7621,1354,806,0.0416666679084301
7622,1354,911,0.0416666679084301
7623,1354,992,0.0416666679084301
7624,1354,994,0.0416666679084301
7625,1354,1001,0.0416666679084301
7626,1354,1039,0.0416666679084301
7627,1354,1040,0.0416666679084301
7628,1354,1047,0.0416666679084301
7629,1354,1089,0.0416666679084301
7630,1354,1123,0.0416666679084301
7631,1354,1176,0.0416666679084301
7632,1354,1188,0.0416666679084301
7633,1354,1304,0.0416666679084301
7634,1354,1317,0.0416666679084301
7635,1354,1354,0.0416666679084301
7636,1354,1420,0.0416666679084301
7637,1354,1426,0.0416666679084301
7638,1354,1465,0.0416666679084301
7639,1354,1674,0.0416666679084301
7640,1354,1680,0.0416666679084301
7641,1354,1695,0.0416666679084301
7642,1355,1047,0.20000000298023224
7643,1355,1148,0.20000000298023224
7644,1355,1355,0.20000000298023224
7645,1355,1640,0.20000000298023224
7646,1355,1648,0.20000000298023224
7647,1356,667,0.3333333432674408
7648,1356,1356,0.3333333432674408
7649,1356,1430,0.3333333432674408
7650,1357,1357,0.3333333432674408
7651,1357,1461,0.3333333432674408
7652,1357,1511,0.3333333432674408
7653,1358,453,0.20000000298023224
7654,1358,591,0.20000000298023224
7655,1358,1358,0.20000000298023224
7656,1358,1567,0.20000000298023224
7657,1358,1661,0.20000000298023224
7658,1359,1057,0.5
7659,1359,1359,0.5
7660,1360,1095,0.5
7661,1360,1360,0.5
7662,1361,1361,0.5
7663,1361,1463,0.5
7664,1362,163,0.20000000298023224
7665,1362,1178,0.20000000298023224
7666,1362,1184,0.20000000298023224
7667,1362,1362,0.20000000298023224
7668,1362,2175,0.20000000298023224
7669,1363,640,0.1111111119389534
7670,1363,672,0.1111111119389534
7671,1363,786,0.1111111119389534
7672,1363,1343,0.1111111119389534
7673,1363,1363,0.1111111119389534
7674,1363,1364,0.1111111119389534
7675,1363,2168,0.1111111119389534
7676,1363,2475,0.1111111119389534
7677,1363,2653,0.1111111119389534
7678,1364,1003,0.1428571492433548
7679,1364,1004,0.1428571492433548
7680,1364,1343,0.1428571492433548
7681,1364,1363,0.1428571492433548
7682,1364,1364,0.1428571492433548
7683,1364,1469,0.1428571492433548
7684,1364,1705,0.1428571492433548
7685,1365,809,0.20000000298023224
7686,1365,812,0.20000000298023224
7687,1365,814,0.20000000298023224
7688,1365,1044,0.20000000298023224
7689,1365,1365,0.20000000298023224
7690,1366,1366,0.1111111119389534
7691,1366,1373,0.1111111119389534
7692,1366,2239,0.1111111119389534
7693,1366,2373,0.1111111119389534
7694,1366,2374,0.1111111119389534
7695,1366,2413,0.1111111119389534
7696,1366,2414,0.1111111119389534
7697,1366,2513,0.1111111119389534
7698,1366,2562,0.1111111119389534
7699,1367,817,0.5
7700,1367,1367,0.5
7701,1368,454,0.3333333432674408
7702,1368,991,0.3333333432674408
7703,1368,1368,0.3333333432674408
7704,1369,1333,0.5
7705,1369,1369,0.5
7706,1370,136,0.25
7707,1370,1102,0.25
7708,1370,1370,0.25
7709,1370,2692,0.25
7710,1371,1114,0.5
7711,1371,1371,0.5
7712,1372,352,0.25
7713,1372,896,0.25
7714,1372,904,0.25
7715,1372,1372,0.25
7716,1373,565,0.25
7717,1373,1366,0.25
7718,1373,1373,0.25
7719,1373,1718,0.25
7720,1374,869,0.3333333432674408
7721,1374,1374,0.3333333432674408
7722,1374,1548,0.3333333432674408
7723,1375,157,0.25
7724,1375,560,0.25
7725,1375,1375,0.25
7726,1375,1452,0.25
7727,1376,306,0.1666666716337204
7728,1376,565,0.1666666716337204
7729,1376,738,0.1666666716337204
7730,1376,1376,0.1666666716337204
7731,1376,1546,0.1666666716337204
7732,1376,1727,0.1666666716337204
7733,1377,288,0.25
7734,1377,313,0.25
7735,1377,1377,0.25
7736,1377,1642,0.25
7737,1378,21,0.07692307978868484
7738,1378,82,0.07692307978868484
7739,1378,173,0.07692307978868484
7740,1378,239,0.07692307978868484
7741,1378,559,0.07692307978868484
7742,1378,565,0.07692307978868484
7743,1378,575,0.07692307978868484
7744,1378,882,0.07692307978868484
7745,1378,970,0.07692307978868484
7746,1378,1378,0.07692307978868484
7747,1378,1440,0.07692307978868484
7748,1378,1540,0.07692307978868484
7749,1378,2485,0.07692307978868484
7750,1379,163,0.3333333432674408
7751,1379,1379,0.3333333432674408
7752,1379,1611,0.3333333432674408
7753,1380,163,0.1666666716337204
7754,1380,793,0.1666666716337204
7755,1380,1113,0.1666666716337204
7756,1380,1380,0.1666666716337204
7757,1380,1611,0.1666666716337204
7758,1380,1717,0.1666666716337204
7759,1381,570,0.25
7760,1381,576,0.25
7761,1381,1381,0.25
7762,1381,1524,0.25
7763,1382,1285,0.3333333432674408
7764,1382,1313,0.3333333432674408
7765,1382,1382,0.3333333432674408
7766,1383,152,0.25
7767,1383,1383,0.25
7768,1383,1384,0.25
7769,1383,1398,0.25
7770,1384,1383,0.5
7771,1384,1384,0.5
7772,1385,1385,0.3333333432674408
7773,1385,1653,0.3333333432674408
7774,1385,1706,0.3333333432674408
7775,1386,672,0.25
7776,1386,1386,0.25
7777,1386,1715,0.25
7778,1386,2360,0.25
7779,1387,1239,0.5
7780,1387,1387,0.5
7781,1388,848,0.20000000298023224
7782,1388,1025,0.20000000298023224
7783,1388,1027,0.20000000298023224
7784,1388,1388,0.20000000298023224
7785,1388,1586,0.20000000298023224
7786,1389,821,0.20000000298023224
7787,1389,1050,0.20000000298023224
7788,1389,1079,0.20000000298023224
7789,1389,1389,0.20000000298023224
7790,1389,2707,0.20000000298023224
7791,1390,1390,0.5
7792,1390,1491,0.5
7793,1391,1319,0.5
7794,1391,1391,0.5
7795,1392,1299,0.5
7796,1392,1392,0.5
7797,1393,905,0.1111111119389534
7798,1393,976,0.1111111119389534
7799,1393,1097,0.1111111119389534
7800,1393,1128,0.1111111119389534
7801,1393,1393,0.1111111119389534
7802,1393,1397,0.1111111119389534
7803,1393,1414,0.1111111119389534
7804,1393,1437,0.1111111119389534
7805,1393,1502,0.1111111119389534
7806,1394,967,0.5
7807,1394,1394,0.5
7808,1395,1395,0.5
7809,1395,1541,0.5
7810,1396,970,0.5
7811,1396,1396,0.5
7812,1397,905,0.25
7813,1397,1287,0.25
7814,1397,1393,0.25
7815,1397,1397,0.25
7816,1398,1383,0.5
7817,1398,1398,0.5
7818,1399,427,0.3333333432674408
7819,1399,1399,0.3333333432674408
7820,1399,1463,0.3333333432674408
7821,1400,848,0.3333333432674408
7822,1400,967,0.3333333432674408
7823,1400,1400,0.3333333432674408
7824,1401,562,0.1666666716337204
7825,1401,565,0.1666666716337204
7826,1401,951,0.1666666716337204
7827,1401,1401,0.1666666716337204
7828,1401,1554,0.1666666716337204
7829,1401,2605,0.1666666716337204
7830,1402,847,0.5
7831,1402,1402,0.5
7832,1403,1112,0.5
7833,1403,1403,0.5
7834,1404,163,0.20000000298023224
7835,1404,219,0.20000000298023224
7836,1404,755,0.20000000298023224
7837,1404,1143,0.20000000298023224
7838,1404,1404,0.20000000298023224
7839,1405,427,0.3333333432674408
7840,1405,1405,0.3333333432674408
7841,1405,1463,0.3333333432674408
7842,1406,1406,0.5
7843,1406,1463,0.5
7844,1407,783,0.1666666716337204
7845,1407,862,0.1666666716337204
7846,1407,1155,0.1666666716337204
7847,1407,1407,0.1666666716337204
7848,1407,1626,0.1666666716337204
7849,1407,1812,0.1666666716337204
7850,1408,1249,0.25
7851,1408,1408,0.25
7852,1408,1921,0.25
7853,1408,1931,0.25
7854,1409,129,0.125
7855,1409,789,0.125
7856,1409,958,0.125
7857,1409,1409,0.125
7858,1409,1797,0.125
7859,1409,2220,0.125
7860,1409,2600,0.125
7861,1409,2703,0.125
7862,1410,163,0.3333333432674408
7863,1410,1153,0.3333333432674408
7864,1410,1410,0.3333333432674408
7865,1411,881,0.25
7866,1411,1203,0.25
7867,1411,1411,0.25
7868,1411,2203,0.25
7869,1412,1111,0.25
7870,1412,1328,0.25
7871,1412,1412,0.25
7872,1412,1431,0.25
7873,1413,136,0.3333333432674408
7874,1413,1102,0.3333333432674408
7875,1413,1413,0.3333333432674408
7876,1414,788,0.1428571492433548
7877,1414,945,0.1428571492433548
7878,1414,1268,0.1428571492433548
7879,1414,1287,0.1428571492433548
7880,1414,1288,0.1428571492433548
7881,1414,1393,0.1428571492433548
7882,1414,1414,0.1428571492433548
7883,1415,1415,0.25
7884,1415,1504,0.25
7885,1415,1506,0.25
7886,1415,1525,0.25
7887,1416,922,0.3333333432674408
7888,1416,923,0.3333333432674408
7889,1416,1416,0.3333333432674408
7890,1417,1417,0.5
7891,1417,1421,0.5
7892,1418,726,0.25
7893,1418,989,0.25
7894,1418,1418,0.25
7895,1418,2499,0.25
7896,1419,525,0.3333333432674408
7897,1419,1419,0.3333333432674408
7898,1419,1550,0.3333333432674408
7899,1420,1047,0.25
7900,1420,1138,0.25
7901,1420,1354,0.25
7902,1420,1420,0.25
7903,1421,821,0.3333333432674408
7904,1421,1417,0.3333333432674408
7905,1421,1421,0.3333333432674408
7906,1422,550,0.125
7907,1422,826,0.125
7908,1422,828,0.125
7909,1422,1223,0.125
7910,1422,1237,0.125
7911,1422,1273,0.125
7912,1422,1422,0.125
7913,1422,1657,0.125
7914,1423,1328,0.3333333432674408
7915,1423,1423,0.3333333432674408
7916,1423,2583,0.3333333432674408
7917,1424,1218,0.25
7918,1424,1424,0.25
7919,1424,1530,0.25
7920,1424,1799,0.25
7921,1425,525,0.25
7922,1425,684,0.25
7923,1425,1425,0.25
7924,1425,1550,0.25
7925,1426,1354,0.5
7926,1426,1426,0.5
7927,1427,525,0.3333333432674408
7928,1427,1427,0.3333333432674408
7929,1427,1550,0.3333333432674408
7930,1428,1312,0.09090909361839294
7931,1428,1428,0.09090909361839294
7932,1428,1601,0.09090909361839294
7933,1428,1622,0.09090909361839294
7934,1428,2079,0.09090909361839294
7935,1428,2229,0.09090909361839294
7936,1428,2329,0.09090909361839294
7937,1428,2424,0.09090909361839294
7938,1428,2493,0.09090909361839294
7939,1428,2539,0.09090909361839294
7940,1428,2617,0.09090909361839294
7941,1429,675,0.25
7942,1429,1208,0.25
7943,1429,1429,0.25
7944,1429,1601,0.25
7945,1430,569,0.25
7946,1430,1356,0.25
7947,1430,1430,0.25
7948,1430,1484,0.25
7949,1431,698,0.20000000298023224
7950,1431,861,0.20000000298023224
7951,1431,1181,0.20000000298023224
7952,1431,1412,0.20000000298023224
7953,1431,1431,0.20000000298023224
7954,1432,910,0.20000000298023224
7955,1432,964,0.20000000298023224
7956,1432,965,0.20000000298023224
7957,1432,1432,0.20000000298023224
7958,1432,1573,0.20000000298023224
7959,1433,798,0.25
7960,1433,1026,0.25
7961,1433,1095,0.25
7962,1433,1433,0.25
7963,1434,1208,0.5
7964,1434,1434,0.5
7965,1435,1028,0.25
7966,1435,1042,0.25
7967,1435,1043,0.25
7968,1435,1435,0.25
7969,1436,895,0.5
7970,1436,1436,0.5
7971,1437,787,0.1666666716337204
7972,1437,891,0.1666666716337204
7973,1437,1287,0.1666666716337204
7974,1437,1393,0.1666666716337204
7975,1437,1437,0.1666666716337204
7976,1437,1593,0.1666666716337204
7977,1438,294,0.25
7978,1438,565,0.25
7979,1438,807,0.25
7980,1438,1438,0.25
7981,1439,53,0.3333333432674408
7982,1439,803,0.3333333432674408
7983,1439,1439,0.3333333432674408
7984,1440,82,0.25
7985,1440,565,0.25
7986,1440,1378,0.25
7987,1440,1440,0.25
7988,1441,941,0.25
7989,1441,1441,0.25
7990,1441,1638,0.25
7991,1441,1717,0.25
7992,1442,344,0.1428571492433548
7993,1442,414,0.1428571492433548
7994,1442,675,0.1428571492433548
7995,1442,1135,0.1428571492433548
7996,1442,1442,0.1428571492433548
7997,1442,1444,0.1428571492433548
7998,1442,1445,0.1428571492433548
7999,1443,1443,0.5
8000,1443,1540,0.5
8001,1444,1135,0.3333333432674408
8002,1444,1442,0.3333333432674408
8003,1444,1444,0.3333333432674408
8004,1445,344,0.20000000298023224
8005,1445,414,0.20000000298023224
8006,1445,675,0.20000000298023224
8007,1445,1442,0.20000000298023224
8008,1445,1445,0.20000000298023224
8009,1446,948,0.3333333432674408
8010,1446,1282,0.3333333432674408
8011,1446,1446,0.3333333432674408
8012,1447,566,0.25
8013,1447,1447,0.25
8014,1447,1515,0.25
8015,1447,1581,0.25
8016,1448,1448,0.5
8017,1448,1621,0.5
8018,1449,453,0.3333333432674408
8019,1449,1025,0.3333333432674408
8020,1449,1449,0.3333333432674408
8021,1450,731,0.25
8022,1450,808,0.25
8023,1450,1450,0.25
8024,1450,1710,0.25
8025,1451,1272,0.20000000298023224
8026,1451,1281,0.20000000298023224
8027,1451,1346,0.20000000298023224
8028,1451,1451,0.20000000298023224
8029,1451,1604,0.20000000298023224
8030,1452,157,0.20000000298023224
8031,1452,560,0.20000000298023224
8032,1452,1289,0.20000000298023224
8033,1452,1375,0.20000000298023224
8034,1452,1452,0.20000000298023224
8035,1453,539,0.25
8036,1453,1152,0.25
8037,1453,1210,0.25
8038,1453,1453,0.25
8039,1454,524,0.3333333432674408
8040,1454,1169,0.3333333432674408
8041,1454,1454,0.3333333432674408
8042,1455,793,0.1666666716337204
8043,1455,1069,0.1666666716337204
8044,1455,1153,0.1666666716337204
8045,1455,1455,0.1666666716337204
8046,1455,1685,0.1666666716337204
8047,1455,1694,0.1666666716337204
8048,1456,308,0.20000000298023224
8049,1456,1095,0.20000000298023224
8050,1456,1343,0.20000000298023224
8051,1456,1456,0.20000000298023224
8052,1456,1469,0.20000000298023224
8053,1457,163,0.1428571492433548
8054,1457,569,0.1428571492433548
8055,1457,826,0.1428571492433548
8056,1457,828,0.1428571492433548
8057,1457,1237,0.1428571492433548
8058,1457,1457,0.1428571492433548
8059,1457,1462,0.1428571492433548
8060,1458,838,0.3333333432674408
8061,1458,1458,0.3333333432674408
8062,1458,1714,0.3333333432674408
8063,1459,45,0.0555555559694767
8064,1459,57,0.0555555559694767
8065,1459,167,0.0555555559694767
8066,1459,210,0.0555555559694767
8067,1459,473,0.0555555559694767
8068,1459,566,0.0555555559694767
8069,1459,633,0.0555555559694767
8070,1459,671,0.0555555559694767
8071,1459,749,0.0555555559694767
8072,1459,775,0.0555555559694767
8073,1459,804,0.0555555559694767
8074,1459,1137,0.0555555559694767
8075,1459,1459,0.0555555559694767
8076,1459,1540,0.0555555559694767
8077,1459,1687,0.0555555559694767
8078,1459,2078,0.0555555559694767
8079,1459,2221,0.0555555559694767
8080,1459,2404,0.0555555559694767
8081,1460,638,0.25
8082,1460,672,0.25
8083,1460,924,0.25
8084,1460,1460,0.25
8085,1461,304,0.1666666716337204
8086,1461,954,0.1666666716337204
8087,1461,1288,0.1666666716337204
8088,1461,1357,0.1666666716337204
8089,1461,1461,0.1666666716337204
8090,1461,1593,0.1666666716337204
8091,1462,1457,0.3333333432674408
8092,1462,1462,0.3333333432674408
8093,1462,1657,0.3333333432674408
8094,1463,931,0.1111111119389534
8095,1463,999,0.1111111119389534
8096,1463,1053,0.1111111119389534
8097,1463,1361,0.1111111119389534
8098,1463,1399,0.1111111119389534
8099,1463,1405,0.1111111119389534
8100,1463,1406,0.1111111119389534
8101,1463,1463,0.1111111119389534
8102,1463,1512,0.1111111119389534
8103,1464,200,0.1666666716337204
8104,1464,1021,0.1666666716337204
8105,1464,1100,0.1666666716337204
8106,1464,1254,0.1666666716337204
8107,1464,1464,0.1666666716337204
8108,1464,1470,0.1666666716337204
8109,1465,1354,0.5
8110,1465,1465,0.5
8111,1466,728,0.20000000298023224
8112,1466,943,0.20000000298023224
8113,1466,1016,0.20000000298023224
8114,1466,1466,0.20000000298023224
8115,1466,1650,0.20000000298023224
8116,1467,163,0.25
8117,1467,793,0.25
8118,1467,1333,0.25
8119,1467,1467,0.25
8120,1468,638,0.25
8121,1468,847,0.25
8122,1468,848,0.25
